,Fz,C3,Cz,C4
51,2.577535669253848,13.246418251435898,24.98769850030885,41.49021257609547
52,4.145868269791208,18.36390978484178,41.30710519558079,51.61913592012752
53,5.814615866137956,22.671471675836077,44.72192212355503,50.435007035202034
54,7.0641934643999775,25.20346604705719,42.915950897152925,35.61711053845829
55,8.383571449121064,27.73152220109841,37.65748402384952,5.2050135771091846
56,9.971859807320923,27.17164089043308,22.47898442849873,-15.087134310784222
57,11.006531119960982,24.61083647061696,5.18725342628295,-38.03613986163373
58,12.019903254838027,19.31732245168405,-11.242042408476664,-63.41447834803466
59,12.635973175447816,14.960825204691446,-26.857432598789277,-56.54869581465528
60,13.206960510421595,11.866034528177806,-38.05156816502313,-32.65565641973308
61,13.625412494647662,2.9277242622301856,-41.437571602348726,-14.187689000655157
62,13.018883638404986,-4.083287797670892,-40.897630318396295,8.830562279129936
63,12.645847440192483,-9.818684500916788,-41.39204293508101,40.072769497171066
64,12.45801903339543,-17.897375589545845,-27.894995986116555,52.24069960442375
65,11.947194959917852,-21.943950402444894,-9.372894348307454,47.230220591861325
66,10.966736411384773,-24.134274189584172,-0.6988372624700787,47.47453944412018
67,10.011506788664974,-27.099881489672956,16.794972829656217,27.910254787154827
68,9.197106294021069,-29.211973828202645,33.265253843354,-8.493064423448686
69,7.633527246390258,-28.301302399254386,40.14946298846462,-28.25769995975452
70,6.022355876852998,-25.591948200154548,45.34097534662397,-44.275606900906496
71,4.229537595986585,-22.46428869346164,40.21708780082645,-61.41063642782592
72,2.576806554792711,-15.539074234513464,27.627159202314036,-51.162405681727705
73,0.9832792174247516,-7.921742447751058,13.8948940010996,-22.615321904625038
74,-1.0552409147448998,-2.5961733146550614,-0.0616705326974624,-3.8420926961739497
75,-2.565515945766492,5.492603140589381,-13.998523696962366,23.790176871644235
76,-4.219184962875261,12.97909553458794,-28.543359461235013,48.49758005453759
77,-6.085143384961157,17.636623133217654,-42.13466951882401,50.46964153720728
78,-7.576891211998372,23.318459074999737,-45.700836190064365,51.42637309442671
79,-8.90244517497922,25.68738697608569,-37.91502984099861,33.98562564246777
80,-10.154372766492996,27.047132080826486,-31.748072035146837,7.375195846177576
81,-11.635233424497528,28.314594840182508,-24.4131706058306,-14.86519704678949
82,-13.110625406724466,25.323796331097583,-9.699048270634194,-39.36452589351984
83,-13.838750728558807,21.86139341414855,7.543197654931646,-45.75269465152542
84,-14.117453549224592,15.438698958289024,21.74106114224196,-49.05564696448391
85,-14.823936170729212,8.613792446562911,30.68580355690756,-41.46419977244659
86,-15.313511324134195,3.942514416803533,37.94177438595034,-14.836825086090812
87,-14.820408568130006,-3.611508915196282,40.59269871057677,9.522944151266527
88,-14.2973850757935,-10.083913021474473,37.44369587356141,38.77239089665909
89,-14.266274933107525,-16.61567673207901,29.48903952168257,59.63294799304094
90,-13.745588410474738,-22.230516132313824,11.499511257751692,58.573839344909175
91,-12.874682628927076,-25.49711371372177,-6.128532191996783,43.9940509422313
92,-11.830058090320565,-29.04037218329449,-19.66395296088467,22.6713427398372
93,-10.69017260284727,-28.886037572570785,-32.37490451039503,-3.6994495401863783
94,-9.27610217966958,-28.151162013536123,-39.0205805275973,-32.45631845440903
95,-7.356892739606337,-25.456197137324125,-45.447408470646224,-52.18468114197504
96,-5.989705564814358,-20.24411156015321,-42.96565508945605,-59.20703927636396
97,-4.098230667456846,-15.28999768139056,-31.46469258365505,-50.92380922079428
98,-2.254127355025957,-8.94184982492061,-20.20368300915743,-29.678749687522213
99,-0.994414492465694,-2.7064433631912834,-2.172953061393855,-3.6702264593923246
100,1.0836006085273766,6.24768580302316,14.743745583112286,25.515013178657227
101,2.8349221510297866,13.168682163770429,26.870080214070185,50.98356434935113
102,4.467600904788924,17.425734434701553,36.25200888590098,57.84527025335501
103,6.213329018534751,24.135370007268648,43.4235035469419,45.46664154295286
104,7.644070330531576,27.82419982232841,40.94318213359384,30.14964580411879
105,8.952200668836667,28.125136505343107,27.53563245382884,10.423915867776486
106,9.96504101163191,28.34128749147567,20.60446393609618,-19.62891885908448
107,11.396485032547387,26.814343329644544,8.478488779633153,-39.57798482387716
108,12.351264041767536,21.467248211551123,-10.930946757654963,-45.63546185818814
109,12.898038927828566,16.292566246054776,-22.99992068098527,-50.01037728015399
110,14.030484597317807,12.051525362535358,-33.40456393392924,-38.60800971302797
111,14.072489688657695,4.00612454441125,-39.687828089055074,-14.676576110045971
112,13.620468850621364,-3.614986893726382,-43.49633593039198,8.126949104024789
113,13.245546649025528,-9.537907848105531,-41.58355338565252,31.649816673759688
114,12.657784579731924,-17.95024623723839,-24.68732336884568,48.89102974114121
115,12.72035268536274,-23.808322950929323,-10.819313762154708,60.208014971306966
116,11.650498563722069,-26.969961277510265,0.2508709293906577,53.30259032345566
117,9.888277697596097,-29.63130386345165,17.830192850922685,23.94545271492097
118,8.979973939133743,-28.69493790997421,30.04954208773961,-5.778059615893653
119,7.594294974195691,-28.53974077660405,40.03260371598299,-32.50476292588246
120,6.032749863224126,-26.919959028100493,42.70941031517941,-52.87057946895493
121,4.720446909101156,-20.12873135281916,38.23915879270589,-54.50111457990806
122,3.1308247309971198,-15.109255818634663,35.73186530727708,-40.826164832728864
123,1.2131959517910218,-9.031269645699467,19.28321050465001,-28.41007903591526
124,-0.7879920936647977,-0.7706252767211481,-0.7549257103964919,-6.967043221176027
125,-2.4393391763787804,5.834170182761227,-11.73324026292812,23.2924575691095
126,-4.090260893219238,12.436772123566698,-26.08651176715557,37.44465026778016
127,-5.729646812158535,17.630121849554598,-36.20479748931393,47.691895737670166
128,-7.347783587597405,23.08233847160227,-38.03166679103197,53.743545095941045
129,-9.00885682563512,26.37437070353008,-38.90915893320562,40.14410133920683
130,-10.140061837666508,25.987927364204552,-36.73053804379106,9.955824875550206
131,-11.339037108717092,26.269051151897656,-24.331967224790787,-20.56412743488545
132,-12.385355355427237,24.724360543076727,-6.288860970777932,-41.88529240363641
133,-12.86519668908204,20.593098573451243,8.591204514614219,-60.31200408529367
134,-13.987700537723867,16.213344151130514,24.925737526275043,-56.11515022176172
135,-15.109679639967908,11.281812188557524,36.15492596488184,-38.37711374363971
136,-15.107718933599244,3.871343782469921,41.21461668847405,-23.014971075434914
137,-14.717018969215133,-3.2181993733493077,46.92545801252436,11.123043010768017
138,-14.354172941407342,-9.331805380646074,39.87125428660238,40.58114256085719
139,-13.718848661971606,-16.544635340114837,25.059849724964806,53.63198066500172
140,-13.159811411896952,-21.114621488083685,13.119298870688,65.1631502033797
141,-12.522577359231946,-25.58291229537917,-3.630199505985729,51.39876633073163
142,-11.47816942015652,-30.195614154383293,-20.23065717992085,21.353180693800823
143,-10.542335029835158,-28.659605706709044,-31.65150837351121,-3.873698644221804
144,-8.971666549838119,-25.04583214566173,-36.10955435042615,-32.148166425017735
145,-7.086426368128741,-22.63830862573468,-38.05651253224096,-52.4531617937937
146,-5.905303801496302,-18.502157840041946,-38.28364450862591,-58.005150223320015
147,-4.143526931101405,-14.182138805460454,-27.99500603951492,-45.43056020611675
148,-2.096771309569704,-8.582563381752152,-17.69860383014111,-25.476551527845917
149,-0.6556707491909037,-0.7588362258238703,-3.4695252156689094,-6.7527172749069
150,1.125547907771761,6.062196819879318,14.863638738429472,25.459964022297758
151,3.073345935241377,11.628714617952935,24.448821176887577,50.9760716940018
152,4.749583804309623,16.739425471868344,32.430561022787515,58.50258826756908
153,6.192500400033168,22.874775705800857,35.70978023175667,57.82519834764389
154,7.430935112284715,27.20542963956086,37.2678345340546,42.133269653318166
155,9.101484075442386,28.25169051658986,37.945657125266735,12.385452775746671
156,10.529990795823323,29.453328928509563,23.6139926506321,-19.98966311998447
157,11.257290748554624,26.73345368488208,4.516590924962657,-38.94245518402749
158,12.390022421785034,20.075160814689298,-8.108309984359948,-49.3054329895549
159,13.159210147669,16.18297964250496,-21.834792449845736,-59.497777056212726
160,13.27258933780513,11.650160207389945,-33.79153158013014,-44.34195849682874
161,13.617212045918675,3.7690357279252567,-38.45860968656598,-12.619736770604504
162,13.591904618050194,-2.588398018366206,-39.23109657764781,8.351284955791925
163,13.493617627183085,-8.972691776743886,-34.61393470138046,32.72182236246317
164,12.631589942804569,-15.812231950353636,-26.801638713710418,55.13869914019779
165,11.89876457705077,-20.61050718484421,-14.681130552629838,57.484246912573326
166,11.936247476295192,-24.804295539018312,2.531448061107767,38.38598957135128
167,10.409646356479245,-26.25642933814288,18.24737233229644,16.008502777427566
168,9.262440159846848,-26.31674255541293,32.80594134273906,-3.129409897305777
169,8.110098537740214,-27.457519202318508,40.8076089877477,-32.380745362760535
170,6.3864776779350905,-26.02260221913184,42.3696674851326,-47.91373535159892
171,5.165435781783344,-20.5112362159025,37.58346519783754,-52.20273158238979
172,3.069519158255389,-13.640845824464122,24.16611188722436,-53.316140208553406
173,1.5193668051451823,-8.170448872215275,14.773474745789828,-31.28316448457645
174,-0.2051609458067105,-1.33144794128566,2.5905079156373176,-3.6880070765100754
175,-2.343856677051008,6.399268943836432,-16.442704295190197,24.25525695048782
176,-3.7378258780872784,11.939057982160191,-29.28501524212425,47.24905643619422
177,-5.449017897881276,17.31941840993295,-36.8234473394532,51.5976465103322
178,-7.109549436757334,23.059384125692304,-39.93696105104482,53.55414516079327
179,-8.779605836646624,28.369270716638766,-40.72547033437149,39.436440939875865
180,-10.322215697637148,28.342451963607346,-36.11342758253613,8.605707937609623
181,-11.405873072241777,26.94505533463416,-22.59267255617124,-19.06871667644191
182,-12.572660856825678,27.668527048339,-8.36475236503702,-50.01823355675879
183,-13.585872297529022,22.111811656254304,6.966224523092024,-62.51492171928112
184,-14.092389397691475,17.09308009987126,23.759309168519398,-50.54414518543035
185,-14.31666624790887,11.757948082818984,36.38035254610895,-38.1427517141974
186,-14.435711063306371,2.829954932508372,40.84563953445559,-20.13988579965644
187,-14.350609161274406,-2.377752541292921,39.18091232578081,8.780084343333328
188,-14.117294074558233,-9.668068329170184,37.36167042966463,31.91176049391925
189,-13.59880910965785,-16.265316515448376,28.19485158147927,48.87755499146806
190,-13.162803206278111,-20.78522429490249,9.763543271054004,62.73625549240751
191,-12.45149767744715,-27.03484166752241,-4.204376561900062,50.59941982830424
192,-11.28028967688897,-29.292771848896336,-18.187174492654776,18.7525696148532
193,-10.32516606668196,-27.59837010944057,-32.5595974596954,-7.082438121105042
194,-8.72272628859264,-25.85506867260483,-39.60664513742813,-34.31047190872414
195,-7.044956481744521,-25.035796588704216,-48.57605127684565,-58.00891597062946
196,-5.488976946479852,-21.339407439571914,-43.10911833866885,-59.046494019748025
197,-3.619663309537827,-15.4503906857135,-25.164464427613893,-49.03952932923585
198,-2.1083865691553,-9.0042014468645,-18.543925720036896,-31.70900540388993
199,-0.2186843754293477,-0.7018542730174886,-4.04593086143359,-3.401108010236385
200,1.5710264718286453,6.075407338137666,15.346453332925194,26.015134141480303
201,3.213076418862329,11.557460766862278,24.711068585036628,51.50670762186292
202,5.076534615166565,17.217050691727763,34.116509475412386,59.74123276085447
203,6.52948244794834,22.29902302452365,43.14659017754002,50.41379732107998
204,8.11885028783945,26.625297505348044,41.84644879532152,36.81073617534548
205,9.350437703062198,28.14656735741892,29.156574057759823,12.403220446154592
206,10.350827725591898,26.8674648293063,20.360308545670705,-21.49708551355252
207,11.456981426807944,25.63353398186109,7.580526143475254,-48.09250916984638
208,12.393391421087928,22.017351342189613,-11.299542233700777,-62.9459526951523
209,13.476647049262285,17.256480791789272,-24.24551397900996,-64.30679380190395
210,13.805756802019914,12.179111217222273,-37.93157273483121,-45.48539453640751
211,13.702903237093324,3.2882409112949063,-42.81683145490297,-14.817207472991868
212,13.99132249576337,-2.838496726712947,-39.52510573485597,10.906184670508082
213,14.157868052110643,-8.367680744236623,-35.60443450300954,31.07027438995101
214,13.611256318085909,-15.762518867261406,-29.100347552300263,44.10526119724455
215,12.666814819933734,-20.049347821573065,-15.809112016321706,54.59458430961331
216,11.742930096274904,-23.89398939565899,4.595022638506634,57.724535158165054
217,10.675978439948947,-26.39491129596081,17.79038865937673,27.236207895687585
218,9.476161793010078,-27.35755302331745,27.806450848278477,-8.727092129448465
219,8.153591617131951,-27.40211876357398,39.29992188310098,-31.69766046675068
220,6.998914022505687,-25.815990045264243,43.391573238696765,-52.25460253988604
221,5.228244040296659,-21.7477666746604,38.46842091191775,-49.912436823591634
222,3.29143595008236,-15.448656130720336,30.16870886126981,-39.99504687766603
223,1.7338334443497845,-9.17711875428904,17.27204057911149,-28.597983565607137
224,-0.2635890035621742,-1.1442883523895944,0.8777097126585431,-2.832186672248099
225,-1.8887140835204264,6.687709203698432,-14.023497270817645,24.60018358785692
226,-3.5408886326199536,12.588251512094756,-28.026859977375352,46.07948683407267
227,-5.428831563128824,18.66421208385509,-37.17653687276379,55.19806546585278
228,-6.812771650376362,23.069849996694305,-43.60603042429739,53.775591950852686
229,-8.100131360874002,24.44809859431893,-41.11140486087788,33.151902522559794
230,-9.42113884839864,25.82302576550751,-33.152518404490365,6.713426001402695
231,-10.8667504516211,25.60247543358537,-24.039104497253906,-16.299820185779026
232,-11.92278233121624,24.32618351932615,-6.3004616771559085,-45.2267091208596
233,-12.63144107450853,24.256714689494856,8.940373603421904,-56.53230828445157
234,-13.4254903404817,17.594617277760563,24.596703406867164,-54.23003266891556
235,-13.483643901868165,9.572876631312964,38.84976947862469,-36.64014203041188
236,-13.663760886985983,4.860009166183545,42.18390061999981,-12.209153882395183
237,-14.453455956193466,-3.166219645650017,38.432662810129386,9.177381974252969
238,-14.546943071432906,-10.41391778953698,31.27398476517601,40.5588743299968
239,-13.64235026804181,-15.8251801882966,25.095613273661,56.032825820589096
240,-12.917255659208422,-20.40810541477458,12.424826800106077,53.33333740429953
241,-12.844888003713097,-24.81388577677626,-4.414856139877429,39.65712925359367
242,-11.49856647163142,-28.68227235468612,-18.81208218466145,19.164558078194204
243,-9.536398921206,-27.59776926312088,-31.036424861138585,-3.970499719192048
244,-8.292001504299378,-24.844872670601944,-35.373995878067035,-31.312001836239688
245,-6.874416090357272,-23.0302296889422,-39.911162490525385,-44.58399218978866
246,-5.330698577805379,-19.177029880642067,-42.93128352367967,-48.52915178239073
247,-3.735719195698721,-13.135264124005287,-32.984258632264755,-48.81917390094896
248,-1.973501487816975,-7.983979739263987,-17.436009841758278,-32.29013944619874
249,-0.099222492549643,-1.9039002337606237,-1.4178959335508807,-2.340267128339292
250,1.668220863347642,6.614379210587231,14.435515872476572,21.03434713134629
251,3.5695116876256634,13.23812259767942,27.606571846095903,40.46358797644461
252,5.294700966570076,18.74071128461969,34.67525712634051,62.91702973942665
253,6.4789385487729305,23.078470382638898,35.8943052800837,60.76473748666831
254,7.936796234788574,24.51580941850864,37.9170788557044,33.71495801741003
255,9.4029841158316,26.34565774158329,35.90938380303214,8.918617782261208
256,10.475539861420003,28.28536272606084,22.031675237611125,-16.52806586261886
257,11.774227685212566,26.474811027513283,5.27699975309406,-41.68973236372949
258,12.844987083878294,21.36445442962281,-9.211079093419812,-51.08051115583203
259,13.041298337381136,18.15888079231468,-25.144779047788237,-47.16964161921078
260,13.797696037956657,12.805211020928256,-37.71706066953175,-36.53922224810594
261,14.650617266616903,3.17169692425216,-45.25703932006854,-14.783817220310084
262,14.320608489186723,-2.8343256551942204,-44.41410220013995,12.274103468923386
263,13.787501550977083,-9.309726782051598,-37.71177950437777,35.60970219815772
264,13.126740560946756,-16.729194125152844,-29.935823955005617,50.48482296062775
265,12.745270754669887,-22.11679935113466,-12.566916636223596,47.06210505798117
266,12.357395383217296,-26.684369963666768,4.384665218232385,40.59860864294296
267,11.123872153781576,-28.287771044050714,16.22382460541894,29.141213710472584
268,9.678895985746069,-30.738343172171422,30.949186809225463,-4.990553641890983
269,8.249193250165547,-30.254236635493957,41.80089309495588,-35.83902602121361
270,7.004357095138346,-24.322433246169798,40.91449450376104,-54.4602726907724
271,5.392328818221699,-19.71671441010767,36.309248703335925,-63.023198964216135
272,3.442385142655212,-15.438303853240882,34.3571010520277,-53.62284336266748
273,1.8415140583396687,-8.958778501907886,17.382966175805905,-33.96076267540502
274,-0.0702717892891087,-1.1562740716171334,-1.2495741822199309,-4.683937232880453
275,-1.887433485870588,6.007284792976975,-11.3808040112217,25.266671109487103
276,-3.335435472167162,12.465330765152146,-27.636574473093788,50.30763598679096
277,-5.059907327134823,18.67162481451612,-36.12773806764972,62.11516926328295
278,-6.887502076486143,24.05988477633815,-39.37334536844264,50.05854234495382
279,-8.392227426666011,26.90907157468365,-41.34821618531896,35.49250993097303
280,-9.428584225176223,26.5539127776662,-37.45029685451709,12.86877553911927
281,-10.948983935113006,27.871098238080947,-26.217702343745717,-21.19137426366433
282,-12.082441143917634,27.234732476476665,-6.561744446234116,-38.48231449846389
283,-12.093003169227105,20.325291170703625,8.47775297854264,-51.51918800465501
284,-12.749366813062691,16.50716697891744,22.96503069952746,-66.44394585937971
285,-13.853627846596936,12.445908881630205,34.41361893357089,-49.98899397376408
286,-14.304861984052309,3.4415079007503664,38.88518682885001,-15.04154885817934
287,-14.022561624939016,-2.439583459151038,45.02191113159245,10.138491941297616
288,-14.213151833791471,-8.768518800010668,42.02027095978201,39.23501946552187
289,-14.089286725262482,-15.655365339754894,28.256644418117503,62.157209831023465
290,-12.706684349491304,-19.755239731513317,12.187877259216634,58.76352445699649
291,-11.582824153909767,-24.67432189291208,-3.216479893296537,40.38591230582552
292,-10.38636542469078,-26.0619409037339,-18.25496776380976,21.9446889687124
293,-9.476570170769264,-26.52870055150572,-32.946487453637815,-1.568421171751652
294,-8.39562687811241,-28.485133165082573,-39.567280646684026,-32.80365011687809
295,-6.455551970640045,-25.02241597048885,-42.44627829930562,-52.255055992500274
296,-4.969445993143381,-20.88735373034018,-42.67125908316473,-54.75835478270256
297,-3.4038396576956984,-15.643542353362704,-32.892361360562745,-49.20684689392056
298,-1.6821135399522973,-7.663726226737708,-17.121040462467818,-31.972241229213974
299,-0.0918867236086953,-1.3221203488413948,-0.8499938836552019,-1.976069328223275
300,1.7952644338038226,6.776173397059438,14.569141031905474,23.416464683430604
301,3.489083831442485,13.410098096575666,28.2266391338253,39.2332043740962
302,5.0340862244879645,19.01996210346533,37.76993967639183,54.24898322943864
303,6.820641863586388,25.83635090691496,44.282394934795605,59.066194346017255
304,8.289600154281743,28.723249369930045,43.94945503597643,39.12052698438674
305,9.441672990455118,28.87396105198445,38.27207601842469,9.52974902024107
306,11.046506136403876,28.029482913505944,25.738409292324437,-18.61488395921606
307,12.047927723819155,25.474741139758407,5.254116913865801,-43.30664778855862
308,12.327519122778083,21.885497655941208,-7.723030633875567,-52.83745299839848
309,13.53929050386614,18.268283749512197,-20.544595764407404,-61.8458768292694
310,14.317308837863038,11.651244084767086,-36.63712824053789,-50.994455389628456
311,14.238703603880822,3.685027916263607,-42.51800178124512,-14.847635493472808
312,14.310364156876403,-2.357831809096524,-40.2466998176788,9.359370607638084
313,13.688542713472089,-9.429085419554212,-34.928303230473944,33.72583545895304
314,13.418777883226085,-15.522998656685331,-24.67537912134634,54.75775655315101
315,13.07802462143809,-20.864342071336296,-11.228688509639484,54.602373605060166
316,11.523447765661786,-24.8955446479265,2.170200652083281,41.13061691037001
317,10.96981747596692,-27.24941587581316,19.52043787173045,24.30577848334269
318,10.441049325734184,-30.15429016047233,33.32635568309024,-1.5714740048260865
319,8.545916321374989,-27.64622584029757,40.76312960733048,-34.40520875352104
320,6.8945521776554415,-23.78060085598395,43.56386402510111,-51.056143401573536
321,5.301740077083196,-21.361223107271144,37.60830868489938,-60.91513274512363
322,3.5603143231946888,-13.51401817412784,30.170734295184047,-55.39223410899376
323,1.8417661553494329,-6.972152758264656,17.455031232498868,-28.144350299616235
324,0.0841336245571255,-1.7232411053732903,0.646211666389263,-6.2912285457287
325,-1.6251155981749434,7.127667624065907,-12.48988904738644,22.12061634095608
326,-3.535476522365116,13.956448133844788,-29.344420653087127,49.13896535303502
327,-5.097272959750171,19.37200788322707,-39.28274835872958,52.19293260057111
328,-6.519442894199983,24.044774153055187,-40.78988041307866,46.540812089368046
329,-8.408573036018424,26.296222403616863,-45.811926306583246,34.48302770342525
330,-10.09091055947556,28.21409263089663,-37.4778237652597,9.35090981884514
331,-11.085400095028035,29.95647250578668,-19.08883464122755,-19.149600426188044
332,-11.962153220384607,25.663907137844035,-6.829809095645942,-45.84625762740416
333,-12.94648790206702,19.96109032153072,9.440802709245418,-65.61656946256244
334,-13.066631291697377,18.33960810674307,25.20676487483388,-59.94731630134265
335,-13.35818622575107,10.651359952375516,34.44029018724723,-36.680281192714574
336,-14.562607230987396,2.9917495308618527,42.332679263431146,-15.259014577127346
337,-14.280637542271052,-1.4092406791428402,42.17503920881563,9.849959757260876
338,-13.199351923013182,-10.095756174589496,37.17081600170605,35.95523429559398
339,-13.269541919893072,-15.98448921526142,30.50012589811968,47.63973120292485
340,-12.858760922676538,-19.13808879055432,12.787216148596144,52.79401165559284
341,-11.637444957917978,-24.97737125775302,-4.2635002857373365,52.66852788687629
342,-11.186660774607844,-30.34950457185641,-17.200191439219452,24.69158005920872
343,-9.922679912284366,-30.40079704743312,-35.02200109862588,-6.833399978815578
344,-7.824133810661351,-28.54454372008377,-41.02444301515061,-27.632023873776237
345,-6.923772016864859,-26.104597825451947,-40.30277723691643,-52.28725000506711
346,-5.221953521894193,-18.68736402303148,-40.065968885252914,-61.95510705904144
347,-3.1134389411759003,-13.019547843128748,-26.68270731639313,-54.211971233857184
348,-1.870003467848619,-8.939437592253398,-15.402864494934876,-31.888458164868556
349,0.1222669822313946,-0.4922834621033871,-3.8806185265748354,-1.7218627115844356
350,1.9937854715144567,6.38144815683745,15.508073543840965,24.163839465176352
351,3.5116185198126004,11.96710606429724,27.040752267221706,47.738465422601166
352,5.419360101552229,19.201938842964864,38.01043969621878,53.86449444187065
353,7.200561849508631,24.39314210986595,45.06778455816084,42.66893094920579
354,8.667254387349203,28.19970991978289,41.19056533880576,33.082417395205994
355,9.66392791187991,28.98515515227882,33.15342272237922,14.179147504542016
356,10.742408277387767,26.056962537173604,20.77226278788885,-15.798796423239764
357,11.868062588156135,25.895460183477557,7.41794522791497,-37.81418213345296
358,12.806900454947026,22.95473495432907,-7.749162315573358,-53.56296135853154
359,13.693110940310362,15.792313213115447,-23.07859149782689,-51.47740152890174
360,14.089976973816192,12.243114830901504,-33.82920076376058,-32.53491519621275
361,14.442049260685964,5.445584303110991,-38.48173660539214,-15.134389149041908
362,13.917200666541248,-3.311437414537977,-36.96407582629263,10.8906243035608
363,13.427778046547246,-9.102308141568756,-34.82354523083268,34.0653283009442
364,13.686043871043694,-16.164680470042185,-28.87454926917553,45.134153100097365
365,12.5908754135844,-21.60281573119209,-11.98486296732517,52.101503541112606
366,11.994320998760486,-25.683343036182123,4.191670618969965,40.59568402752439
367,11.326270311259576,-28.782555163470988,17.02098116670004,20.428636526834453
368,9.38938544533812,-29.15157443088856,31.135954531964217,0.4988841697945645
369,8.360508888539698,-27.252915837209,36.47534883561502,-32.883133283691905
370,7.002222030640041,-23.014774296848827,38.96868693886927,-50.91940345643934
371,5.263096307072374,-20.17217077637042,37.41610640145245,-48.406105686063256
372,3.7793175036877074,-14.115897671735183,27.583641954934592,-51.92084786717987
373,1.7803965737148246,-6.036636520517277,16.5394796810574,-34.2638362312332
374,0.1224679205442953,-1.681633846990735,1.0227728911977465,-0.0292585847705595
375,-1.5212304612932712,6.330423992780197,-13.406295074220909,26.05198679968339
376,-3.471811225299461,14.215523366263367,-26.27556237648787,47.92299854092073
377,-5.1510572500365015,19.009247599221453,-37.02029236766021,50.95133202987597
378,-6.741490880473975,23.186567734812343,-42.08496542435796,53.10384121167704
379,-8.225370822289733,26.823004505313293,-44.88605943001494,46.76420881523967
380,-9.747465291655317,29.702863649888968,-37.07692202211501,10.376363813347268
381,-10.868330567402154,27.42010077629584,-21.34653403753282,-19.25708542472768
382,-11.618569218405357,26.713796099168576,-6.848229641960643,-37.38115559777356
383,-12.653880859816129,25.32429408164262,8.346052046611476,-52.854120627795055
384,-13.455740529068862,18.56238874607243,24.88765388570664,-56.81839137419894
