,TP9,AF7,AF8,TP10
2015,29.296875,403.80859375,27.83203125,-5.37109375
2016,11.23046875,368.65234375,-115.234375,-8.30078125
2017,16.11328125,407.2265625,3.90625,-7.8125
2018,17.578125,338.8671875,-7.32421875,0.9765625
2019,11.71875,275.87890625,-100.09765625,0.0
2020,14.6484375,243.1640625,-117.1875,-7.32421875
2021,11.23046875,236.81640625,-71.77734375,-4.39453125
2022,6.8359375,257.8125,26.3671875,-10.25390625
2023,12.6953125,165.0390625,-2.9296875,-10.25390625
2024,10.25390625,99.609375,-184.08203125,1.953125
2025,16.11328125,194.3359375,32.71484375,7.8125
2026,27.34375,94.23828125,95.703125,11.71875
2027,19.53125,-26.3671875,-125.9765625,2.44140625
2028,20.5078125,-3.90625,-77.1484375,-0.48828125
2029,23.92578125,34.66796875,106.93359375,5.859375
2030,19.04296875,-55.6640625,8.30078125,5.37109375
2031,17.578125,-124.0234375,-164.55078125,0.0
2032,19.53125,-141.6015625,-127.44140625,-2.44140625
2033,18.5546875,-181.640625,-128.90625,1.953125
2034,18.06640625,-166.015625,-66.40625,1.953125
2035,8.7890625,-308.10546875,-226.07421875,-10.25390625
2036,5.37109375,-320.3125,-289.0625,-10.25390625
2037,7.8125,-208.49609375,41.015625,-5.37109375
2038,13.18359375,-360.83984375,-92.7734375,3.41796875
2039,17.08984375,-410.15625,-238.76953125,16.6015625
2040,11.23046875,-427.24609375,-206.0546875,11.23046875
2041,15.625,-491.2109375,-237.3046875,11.71875
2042,21.484375,-548.33984375,-270.01953125,9.765625
2043,10.25390625,-579.58984375,-308.59375,0.48828125
2044,7.32421875,-596.6796875,-288.57421875,-8.7890625
2045,22.4609375,-674.8046875,-323.73046875,-6.8359375
2046,22.94921875,-691.40625,-330.56640625,0.9765625
2047,6.34765625,-727.05078125,-424.31640625,3.90625
2048,8.30078125,-657.71484375,-266.6015625,7.8125
2049,28.3203125,-711.9140625,-170.41015625,11.71875
2050,20.01953125,-839.84375,-404.78515625,17.578125
2051,13.18359375,-841.796875,-417.96875,19.04296875
2052,20.01953125,-802.734375,-304.6875,18.5546875
2053,17.578125,-845.703125,-334.47265625,14.16015625
2060,10.7421875,-749.0234375,-206.54296875,26.85546875
2061,11.23046875,-866.2109375,-287.109375,26.3671875
2063,10.7421875,-834.47265625,-383.30078125,20.99609375
2064,8.7890625,-833.984375,-351.07421875,15.13671875
2066,6.34765625,-861.328125,-476.5625,2.44140625
2067,4.39453125,-789.55078125,-329.1015625,-3.90625
2068,1.46484375,-859.375,-348.6328125,-0.9765625
2071,15.625,-806.15234375,-358.88671875,12.6953125
2072,14.16015625,-748.53515625,-134.27734375,9.765625
2073,-1.953125,-861.328125,-375.0,-1.46484375
2074,-2.44140625,-821.77734375,-381.8359375,-11.71875
2075,-1.953125,-746.09375,-249.0234375,-8.7890625
2076,-0.48828125,-750.0,-271.484375,-1.953125
2077,7.8125,-783.69140625,-387.20703125,-1.953125
2078,11.23046875,-743.1640625,-363.28125,-0.9765625
2079,7.32421875,-661.62109375,-208.984375,3.41796875
2080,5.859375,-662.59765625,-204.58984375,3.41796875
2081,4.39453125,-765.13671875,-375.0,5.37109375
2082,-0.48828125,-690.4296875,-310.546875,-3.41796875
2083,10.7421875,-533.69140625,-32.2265625,-13.671875
2084,12.20703125,-598.14453125,-119.62890625,-5.859375
2085,5.859375,-669.43359375,-316.89453125,3.90625
2086,16.6015625,-557.6171875,-162.59765625,3.41796875
2087,13.671875,-452.1484375,75.1953125,-3.41796875
2088,4.8828125,-529.78515625,-52.734375,-2.9296875
2089,5.37109375,-487.3046875,-47.36328125,1.46484375
2090,-3.90625,-424.8046875,36.1328125,0.0
2091,-0.48828125,-409.1796875,74.21875,-1.953125
2092,0.0,-433.10546875,53.22265625,-14.6484375
2093,0.48828125,-406.25,17.08984375,-20.5078125
2094,0.9765625,-282.2265625,170.41015625,-12.6953125
2095,-1.953125,-246.58203125,254.8828125,-12.6953125
2096,3.90625,-319.3359375,108.3984375,-19.53125
2097,-10.25390625,-252.9296875,111.81640625,-22.4609375
2098,-20.01953125,-159.1796875,320.80078125,-21.484375
2099,-1.953125,-202.1484375,329.58984375,-22.4609375
2100,-5.859375,-235.83984375,260.25390625,-17.578125
2101,-16.11328125,-244.140625,301.26953125,-15.13671875
2102,-10.7421875,-161.62109375,472.65625,-14.6484375
2103,-7.32421875,-203.125,447.265625,-15.13671875
2104,-10.25390625,-267.08984375,378.41796875,-18.5546875
2105,-18.5546875,-274.4140625,400.390625,-15.625
2108,-8.30078125,-349.609375,468.75,-9.765625
2201,14.6484375,-205.078125,498.53515625,5.37109375
2204,12.6953125,-153.80859375,443.359375,4.8828125
2205,25.87890625,-33.69140625,488.28125,3.41796875
2208,56.640625,-99.609375,279.78515625,17.08984375
2209,51.26953125,49.8046875,365.72265625,20.5078125
2211,52.734375,132.8125,395.01953125,33.69140625
2215,50.78125,326.171875,378.41796875,50.78125
2216,43.9453125,247.0703125,214.84375,44.921875
2217,49.31640625,392.08984375,344.7265625,47.36328125
2219,38.0859375,350.09765625,292.96875,24.90234375
2220,34.66796875,380.859375,295.8984375,17.578125
2221,32.71484375,443.359375,383.7890625,6.34765625
2222,32.2265625,407.2265625,350.09765625,2.44140625
2223,31.73828125,355.46875,273.92578125,12.20703125
2224,27.83203125,354.00390625,285.15625,13.18359375
2225,28.80859375,372.0703125,308.59375,5.37109375
2226,26.85546875,441.89453125,377.44140625,1.46484375
2227,21.97265625,319.82421875,266.6015625,2.44140625
2228,23.92578125,308.10546875,211.9140625,16.11328125
2229,24.4140625,529.296875,487.79296875,2.9296875
2230,14.16015625,427.24609375,427.24609375,-1.46484375
2231,22.4609375,299.8046875,235.83984375,19.04296875
2232,17.578125,403.3203125,358.88671875,10.7421875
2233,5.859375,426.26953125,458.984375,-4.39453125
2234,16.11328125,314.453125,331.0546875,-1.46484375
2235,20.5078125,341.796875,328.61328125,-0.48828125
2236,6.8359375,362.79296875,355.95703125,-7.32421875
2237,4.39453125,283.69140625,276.3671875,-7.32421875
2238,8.7890625,304.6875,310.05859375,-4.39453125
2239,5.859375,285.15625,278.80859375,-3.90625
2240,9.765625,382.32421875,392.08984375,-8.30078125
2241,1.46484375,372.55859375,450.1953125,-20.5078125
2242,-5.37109375,215.33203125,259.765625,-23.4375
2243,-10.7421875,239.74609375,263.18359375,-22.4609375
2244,-11.71875,317.3828125,362.79296875,-21.484375
2245,-19.53125,276.85546875,336.42578125,-23.4375
2246,-20.5078125,158.203125,193.359375,-13.671875
2247,-3.41796875,199.21875,213.37890625,-4.39453125
2248,-1.953125,285.64453125,327.63671875,-6.34765625
2249,-1.953125,220.703125,246.58203125,-5.859375
2250,9.27734375,165.0390625,158.69140625,-0.48828125
2251,-4.39453125,239.2578125,231.93359375,-14.16015625
2252,-37.59765625,406.25,395.99609375,-48.33984375
2253,-45.41015625,313.4765625,290.52734375,-57.12890625
2254,-33.203125,293.9453125,231.93359375,-45.41015625
2255,-44.43359375,359.375,280.76171875,-50.29296875
2256,-45.8984375,337.890625,274.4140625,-50.29296875
2257,-36.1328125,248.53515625,184.08203125,-46.875
2258,-52.24609375,244.62890625,140.13671875,-62.98828125
2259,-55.6640625,359.375,280.76171875,-63.4765625
2260,-45.41015625,283.69140625,297.8515625,-58.10546875
2261,-44.43359375,167.48046875,176.26953125,-63.4765625
2262,-45.8984375,139.6484375,112.3046875,-57.6171875
2263,-37.59765625,260.7421875,262.6953125,-38.57421875
2264,-34.1796875,267.578125,328.61328125,-41.015625
2265,-46.875,123.046875,164.55078125,-59.08203125
2266,-23.92578125,143.5546875,173.33984375,-42.96875
2267,-16.6015625,212.890625,239.74609375,-31.73828125
2268,-51.7578125,202.63671875,230.46875,-57.12890625
2269,-62.01171875,121.58203125,130.859375,-68.359375
2270,-54.6875,164.0625,162.109375,-49.31640625
2271,-58.59375,206.54296875,224.12109375,-46.875
2272,-59.5703125,161.1328125,168.9453125,-66.89453125
2273,-68.359375,66.40625,82.03125,-82.03125
2274,-86.9140625,87.40234375,48.33984375,-86.42578125
2275,-83.49609375,346.19140625,321.77734375,-93.26171875
2281,-88.37890625,68.84765625,42.48046875,-91.30859375
2282,-80.078125,171.38671875,146.484375,-84.9609375
2283,-80.56640625,131.34765625,143.5546875,-85.44921875
2284,-74.21875,34.1796875,73.73046875,-83.49609375
2285,-80.56640625,18.06640625,60.05859375,-82.03125
2286,-84.9609375,65.91796875,108.3984375,-91.796875
2287,-76.66015625,108.88671875,205.56640625,-82.03125
2288,-62.98828125,51.26953125,193.84765625,-63.4765625
2289,-57.6171875,-90.33203125,22.4609375,-71.77734375
2290,-67.87109375,83.49609375,186.03515625,-80.078125
2291,-63.4765625,97.16796875,291.50390625,-62.01171875
2292,-61.03515625,-97.16796875,93.75,-52.734375
2293,-56.640625,-79.1015625,98.6328125,-63.4765625
2294,-45.41015625,-6.8359375,200.68359375,-44.43359375
2295,-38.0859375,-52.734375,143.06640625,-33.69140625
2296,-36.1328125,-147.94921875,59.08203125,-45.8984375
2297,-29.296875,-159.1796875,70.3125,-35.15625
2298,-27.34375,-47.8515625,222.65625,-29.296875
2299,-29.78515625,-50.78125,257.8125,-34.1796875
2300,-36.1328125,-297.8515625,21.484375,-42.48046875
2301,-39.55078125,-208.49609375,81.0546875,-45.8984375
2302,-40.0390625,90.8203125,406.25,-37.109375
2303,-51.26953125,-111.328125,291.9921875,-37.59765625
2304,-44.43359375,-164.0625,209.47265625,-34.66796875
2305,-32.71484375,-77.1484375,299.8046875,-25.87890625
2306,-40.52734375,-91.30859375,306.640625,-26.85546875
2307,-40.0390625,-103.515625,276.3671875,-21.484375
2308,-34.1796875,-93.75,260.25390625,-24.4140625
2309,-33.203125,-39.55078125,285.15625,-35.64453125
2310,-30.2734375,56.15234375,349.12109375,-34.1796875
2311,-27.83203125,6.8359375,281.73828125,-29.78515625
2312,-33.69140625,-59.08203125,134.27734375,-25.87890625
2313,-31.73828125,146.484375,286.1328125,-34.1796875
2314,-29.296875,104.00390625,309.5703125,-45.8984375
2315,-26.3671875,-64.94140625,120.60546875,-46.38671875
2316,-23.92578125,10.25390625,161.62109375,-43.9453125
2317,-33.69140625,126.953125,288.57421875,-43.45703125
2318,-29.296875,37.59765625,220.703125,-41.50390625
2319,-21.97265625,-50.29296875,116.69921875,-34.1796875
2320,-29.296875,-43.45703125,120.1171875,-29.78515625
2321,-23.92578125,-53.7109375,118.65234375,-30.76171875
2322,-17.578125,13.671875,189.94140625,-32.2265625
2323,-24.4140625,-145.01953125,74.70703125,-30.2734375
2324,-33.203125,-125.48828125,72.75390625,-22.4609375
2325,-25.87890625,101.5625,321.77734375,-24.4140625
2326,-20.5078125,-80.56640625,207.51953125,-29.78515625
2327,-20.5078125,-121.09375,165.0390625,-33.203125
2328,-25.390625,-43.45703125,270.01953125,-24.90234375
2329,-27.83203125,-111.81640625,242.1875,-24.4140625
2330,-22.94921875,-145.99609375,207.03125,-23.92578125
2331,-20.99609375,-41.015625,261.23046875,-17.08984375
2332,-20.5078125,10.7421875,304.6875,-19.04296875
2333,-18.5546875,-72.75390625,250.9765625,-15.13671875
2334,-11.71875,-44.43359375,258.30078125,-13.18359375
2335,-10.25390625,-56.640625,228.515625,-15.13671875
2336,-15.625,71.77734375,345.21484375,-12.6953125
2337,-15.625,82.03125,399.4140625,-6.34765625
2338,-6.8359375,-79.1015625,217.28515625,-4.39453125
2339,-5.859375,-58.59375,235.3515625,-5.37109375
2340,-5.37109375,-20.5078125,320.3125,-0.9765625
2341,12.20703125,-83.0078125,291.015625,3.41796875
2342,7.8125,-156.73828125,208.984375,-3.41796875
2343,-1.46484375,-133.7890625,195.3125,-13.671875
2344,2.9296875,-86.42578125,243.65234375,-3.41796875
2345,-4.39453125,-59.5703125,256.34765625,-2.9296875
2346,9.765625,-188.4765625,145.5078125,9.27734375
2347,27.83203125,-195.80078125,92.28515625,37.109375
2348,10.7421875,92.28515625,335.9375,5.859375
2349,-1.46484375,-64.453125,264.16015625,-29.78515625
2350,-0.48828125,-185.05859375,106.4453125,-36.1328125
2351,1.46484375,-101.07421875,134.765625,-35.64453125
2352,-1.46484375,-122.0703125,113.76953125,-26.85546875
2353,-1.46484375,-180.6640625,51.26953125,-22.4609375
2354,-3.90625,-144.04296875,29.296875,-22.4609375
2355,-7.8125,-51.7578125,78.125,-34.66796875
2356,-0.9765625,-109.86328125,28.80859375,-26.85546875
2357,-1.953125,-186.5234375,-67.87109375,-22.94921875
2358,-5.859375,-98.14453125,-22.4609375,-34.1796875
2359,-12.20703125,-4.39453125,72.75390625,-25.87890625
2360,-13.18359375,-26.85546875,77.63671875,-22.4609375
2361,-8.7890625,-105.46875,11.23046875,-29.78515625
2362,-9.765625,-291.015625,-160.64453125,-31.73828125
2363,-14.6484375,-105.46875,15.13671875,-29.296875
2364,-3.41796875,-8.30078125,171.875,-22.94921875
2365,-11.23046875,-233.88671875,-25.390625,-30.76171875
2366,-16.11328125,-224.609375,-8.7890625,-40.52734375
2367,-6.34765625,-156.73828125,56.640625,-39.55078125
2368,-15.625,-209.9609375,8.7890625,-40.0390625
2369,-22.94921875,-360.83984375,-117.1875,-38.57421875
2370,-25.390625,-242.1875,-24.90234375,-35.15625
2371,-25.390625,-104.98046875,115.234375,-39.0625
2372,-31.25,-182.6171875,42.96875,-46.875
2373,-37.109375,-372.0703125,-126.46484375,-47.8515625
2374,-34.1796875,-228.02734375,-37.109375,-47.36328125
2375,-41.015625,75.1953125,275.390625,-60.05859375
2376,-34.1796875,-132.8125,140.13671875,-57.6171875
2377,-24.4140625,-172.36328125,40.0390625,-46.38671875
2378,-37.109375,-12.6953125,177.24609375,-47.36328125
2379,-37.109375,-24.90234375,201.171875,-52.734375
2380,-37.109375,-106.4453125,92.28515625,-62.5
2381,-42.96875,-86.9140625,39.0625,-55.6640625
2382,-41.9921875,46.38671875,128.41796875,-52.24609375
2383,-38.57421875,80.078125,163.0859375,-50.29296875
2384,-36.1328125,-20.01953125,42.48046875,-44.921875
2385,-36.62109375,22.94921875,18.06640625,-45.41015625
2386,-39.55078125,195.3125,168.9453125,-50.78125
2387,-38.57421875,110.3515625,125.9765625,-51.7578125
2388,-33.203125,19.53125,28.3203125,-46.38671875
2389,-42.48046875,104.00390625,98.6328125,-55.6640625
2390,-39.55078125,208.0078125,209.9609375,-56.15234375
2391,-41.50390625,135.25390625,152.83203125,-43.45703125
2392,-45.41015625,47.36328125,83.49609375,-47.8515625
2393,-40.52734375,46.38671875,87.40234375,-57.12890625
2394,-34.1796875,162.59765625,209.9609375,-52.734375
2395,-37.59765625,169.43359375,255.859375,-50.29296875
2396,-37.59765625,-58.59375,56.640625,-47.36328125
2397,-24.90234375,16.6015625,113.28125,-33.69140625
2398,-26.3671875,216.796875,335.9375,-30.76171875
2399,-25.87890625,41.50390625,216.30859375,-33.203125
2400,-21.484375,-0.9765625,176.26953125,-33.69140625
2401,-25.390625,-11.71875,194.3359375,-33.69140625
2402,-20.99609375,-1.953125,224.12109375,-38.57421875
2403,-23.92578125,-10.7421875,233.88671875,-38.57421875
2404,-29.296875,-85.44921875,150.87890625,-32.2265625
2405,-25.87890625,-10.7421875,209.9609375,-28.80859375
2406,-28.80859375,12.20703125,289.55078125,-31.73828125
2407,-20.99609375,-104.4921875,243.65234375,-30.2734375
2408,-18.5546875,-201.171875,122.55859375,-26.3671875
2409,-27.83203125,-20.99609375,274.4140625,-24.4140625
2410,-24.90234375,-36.62109375,310.05859375,-21.484375
2411,-28.3203125,-170.41015625,140.13671875,-20.99609375
2412,-27.83203125,-114.2578125,167.96875,-37.59765625
2413,-22.4609375,-53.22265625,228.515625,-42.48046875
2414,-27.83203125,-70.80078125,187.98828125,-33.203125
2415,-25.87890625,-129.39453125,126.46484375,-34.1796875
2416,-23.92578125,-161.1328125,106.4453125,-42.48046875
2417,-20.01953125,-116.2109375,157.71484375,-35.15625
2418,-11.71875,-86.42578125,204.58984375,-19.53125
2419,-12.6953125,-221.6796875,97.16796875,-24.90234375
2420,-20.5078125,-201.66015625,71.77734375,-30.2734375
2421,-24.90234375,70.80078125,340.8203125,-35.15625
2422,-23.4375,-95.703125,257.8125,-44.921875
2423,-16.6015625,-169.43359375,145.5078125,-38.57421875
2424,-32.2265625,-88.8671875,192.87109375,-44.43359375
2425,-42.48046875,-96.19140625,211.9140625,-50.78125
2426,-35.15625,-165.0390625,152.83203125,-42.48046875
2427,-29.78515625,-124.0234375,155.2734375,-38.57421875
2428,-30.2734375,-73.73046875,230.95703125,-39.0625
2429,-41.9921875,-154.296875,148.92578125,-35.15625
2430,-35.64453125,-86.42578125,176.26953125,-33.203125
2431,-34.66796875,-172.36328125,92.28515625,-28.3203125
2432,-36.62109375,-53.7109375,192.87109375,-22.4609375
2433,-36.62109375,97.16796875,383.30078125,-32.71484375
2434,-34.1796875,-107.91015625,163.57421875,-39.55078125
2435,-47.8515625,-78.61328125,147.4609375,-48.828125
2436,-44.921875,47.8515625,267.578125,-58.59375
2437,-31.25,6.8359375,213.37890625,-51.7578125
2438,-27.83203125,-63.96484375,131.8359375,-41.9921875
2439,-19.53125,-4.8828125,159.66796875,-48.33984375
2440,0.48828125,44.921875,189.94140625,-43.9453125
2441,12.20703125,27.83203125,147.94921875,-31.25
2442,-4.8828125,-25.390625,74.70703125,-36.62109375
2443,-11.23046875,68.359375,133.7890625,-35.64453125
2444,-17.08984375,247.0703125,294.921875,-33.203125
2445,-21.484375,116.69921875,167.48046875,-32.71484375
2446,-27.83203125,64.94140625,52.24609375,-23.92578125
2447,-28.80859375,168.9453125,131.8359375,-19.04296875
2448,-26.3671875,231.93359375,218.75,-23.92578125
2449,-31.73828125,153.3203125,105.95703125,-36.62109375
2450,-29.296875,192.3828125,101.5625,-37.109375
2451,-32.2265625,273.92578125,172.8515625,-34.1796875
2452,-23.92578125,216.30859375,105.46875,-33.69140625
2453,-20.01953125,190.4296875,53.7109375,-38.0859375
2454,-15.625,192.87109375,-2.9296875,-24.90234375
2455,-12.20703125,333.0078125,113.28125,-19.04296875
2456,-8.7890625,379.39453125,199.21875,-21.97265625
2457,1.953125,250.9765625,36.1328125,-8.30078125
2458,12.20703125,290.52734375,32.2265625,7.32421875
2459,13.18359375,332.03125,57.6171875,16.6015625
2460,14.16015625,355.46875,53.7109375,11.23046875
2461,25.390625,315.4296875,-8.7890625,22.94921875
2462,47.8515625,313.96484375,-21.484375,40.52734375
2463,59.5703125,450.68359375,93.75,41.015625
2482,64.453125,545.41015625,-72.75390625,44.43359375
2483,37.109375,505.859375,-120.60546875,15.625
2484,-11.71875,435.546875,-214.35546875,-22.4609375
2485,-34.66796875,448.2421875,-209.47265625,-46.875
2486,-66.40625,494.62890625,-170.8984375,-72.265625
2533,-88.8671875,598.14453125,-18.06640625,-72.265625
2534,-69.82421875,468.26171875,-144.53125,-53.22265625
2535,-62.01171875,487.79296875,-121.58203125,-31.73828125
2536,-44.43359375,583.984375,6.34765625,-21.484375
2537,-31.73828125,518.06640625,-63.4765625,-10.25390625
2538,-33.203125,440.91796875,-147.4609375,-2.9296875
2539,-23.92578125,498.046875,-85.9375,-0.9765625
2540,-21.484375,654.296875,98.14453125,2.9296875
2541,-9.27734375,533.69140625,8.30078125,7.8125
2542,10.7421875,488.28125,-66.89453125,12.20703125
2543,19.53125,565.4296875,-4.8828125,20.5078125
2544,22.94921875,566.40625,14.16015625,30.76171875
2545,10.25390625,508.30078125,-41.015625,27.83203125
2546,0.9765625,531.25,-33.69140625,23.92578125
2547,6.8359375,618.1640625,78.61328125,24.90234375
2548,13.671875,532.71484375,33.69140625,26.85546875
2549,13.18359375,499.51171875,-10.25390625,23.4375
2550,11.23046875,478.515625,-52.734375,19.53125
2551,13.18359375,578.125,68.359375,20.5078125
2552,27.83203125,648.4375,200.68359375,19.53125
2553,36.1328125,501.46484375,56.15234375,20.01953125
2554,28.80859375,504.39453125,53.22265625,23.4375
2555,23.92578125,555.17578125,124.0234375,18.06640625
2556,23.92578125,534.66796875,127.9296875,23.4375
2557,27.83203125,471.19140625,60.05859375,21.97265625
2558,24.90234375,479.98046875,74.70703125,4.8828125
2559,10.7421875,508.30078125,141.6015625,0.9765625
2560,2.44140625,463.8671875,103.515625,-1.46484375
2561,1.46484375,335.44921875,-22.94921875,-12.6953125
2562,-12.6953125,376.953125,-25.87890625,-16.11328125
2563,-20.99609375,587.890625,238.76953125,-25.390625
2564,-22.94921875,410.15625,143.5546875,-43.9453125
2565,-41.015625,270.01953125,-62.98828125,-55.6640625
2566,-41.015625,345.21484375,21.484375,-60.05859375
2567,-36.62109375,350.5859375,90.8203125,-64.453125
2568,-33.69140625,243.65234375,12.20703125,-76.66015625
2569,-42.48046875,160.64453125,-92.7734375,-76.66015625
2570,-64.94140625,237.3046875,15.625,-76.66015625
2571,-57.6171875,215.33203125,88.8671875,-85.9375
2572,-50.78125,103.515625,-0.48828125,-87.40234375
2573,-65.91796875,78.61328125,-56.640625,-90.33203125
2584,-64.453125,-97.16796875,-85.44921875,-91.796875
2585,-44.921875,-93.26171875,-95.21484375,-67.3828125
2586,-46.38671875,20.01953125,23.92578125,-59.5703125
2587,-53.22265625,22.94921875,35.64453125,-60.546875
2588,-47.36328125,-87.890625,-125.9765625,-52.734375
2589,-39.55078125,-26.3671875,-102.5390625,-48.828125
2590,-25.87890625,59.5703125,26.3671875,-34.1796875
2591,-5.37109375,15.13671875,-4.39453125,-12.20703125
2592,4.39453125,-148.92578125,-236.328125,-5.37109375
2593,19.53125,-20.99609375,-164.55078125,4.39453125
2594,36.62109375,174.31640625,118.1640625,14.6484375
2595,40.52734375,-2.9296875,-74.70703125,20.01953125
2596,41.50390625,-16.6015625,-179.19921875,24.4140625
2597,50.29296875,20.99609375,-167.48046875,33.69140625
2598,63.96484375,90.33203125,-117.1875,52.734375
2725,-16.11328125,-216.30859375,-291.9921875,-89.84375
2726,-16.11328125,-277.83203125,-356.93359375,-76.171875
2727,-7.8125,-248.046875,-327.1484375,-67.3828125
2728,-5.37109375,-226.07421875,-241.69921875,-71.2890625
2729,-12.6953125,-271.484375,-279.78515625,-68.359375
2730,0.0,-330.56640625,-341.796875,-62.5
2731,16.6015625,-270.5078125,-260.25390625,-49.31640625
2732,9.765625,-134.27734375,-25.87890625,-43.9453125
2733,-15.13671875,-270.5078125,-126.46484375,-43.45703125
2734,-28.3203125,-363.28125,-270.99609375,-32.71484375
2735,-33.69140625,-267.08984375,-131.34765625,-22.94921875
2736,-22.94921875,-216.796875,2.9296875,-19.53125
2737,-13.671875,-320.80078125,-106.4453125,-20.01953125
2738,-19.53125,-308.59375,-123.53515625,-20.01953125
2739,-0.48828125,-230.46875,1.46484375,-16.6015625
2740,19.53125,-303.22265625,-29.78515625,-7.8125
2741,34.1796875,-368.65234375,-130.37109375,12.20703125
2742,22.94921875,-250.9765625,-25.87890625,-0.9765625
2743,-0.48828125,-208.49609375,76.171875,-29.296875
2744,8.30078125,-275.390625,41.9921875,-19.53125
2745,20.5078125,-340.33203125,-30.2734375,-11.23046875
2746,26.85546875,-353.02734375,-110.83984375,-10.7421875
2747,19.53125,-220.703125,63.4765625,-4.8828125
2748,8.30078125,-229.98046875,144.53125,-10.7421875
2749,4.8828125,-311.03515625,24.90234375,-12.6953125
2750,9.765625,-305.17578125,49.31640625,0.0
2751,5.37109375,-204.58984375,195.80078125,-1.46484375
2752,0.0,-287.109375,108.3984375,-7.8125
2753,1.46484375,-401.3671875,-34.66796875,-2.9296875
2754,-0.9765625,-327.63671875,74.70703125,-9.765625
2755,-3.41796875,-253.90625,209.47265625,-17.578125
2756,-20.01953125,-307.12890625,153.80859375,-19.53125
2757,-33.203125,-458.0078125,-25.87890625,-23.4375
2758,-38.0859375,-398.92578125,31.25,-21.484375
2759,-38.0859375,-238.76953125,285.15625,-41.015625
2760,-53.7109375,-384.765625,138.671875,-65.91796875
2761,-75.1953125,-406.73828125,64.453125,-83.49609375
2762,-88.37890625,-378.90625,98.14453125,-88.8671875
2802,-93.75,-200.1953125,272.4609375,-91.796875
2803,-82.03125,-290.52734375,152.34375,-84.47265625
2804,-81.0546875,-262.20703125,120.1171875,-86.9140625
2889,-90.8203125,120.1171875,214.35546875,-58.59375
2890,-61.03515625,124.51171875,299.8046875,-38.57421875
2891,-46.875,-22.4609375,53.22265625,-23.4375
2892,-26.3671875,0.48828125,-0.48828125,-17.578125
2893,-1.46484375,104.98046875,113.76953125,-1.46484375
2894,7.32421875,97.65625,95.703125,15.625
2895,21.97265625,0.48828125,-79.1015625,32.71484375
2896,35.64453125,16.11328125,-130.37109375,45.41015625
2897,39.55078125,110.3515625,-63.4765625,50.78125
2898,51.26953125,177.24609375,-35.64453125,50.78125
2954,64.94140625,-279.78515625,-256.8359375,53.7109375
2955,52.24609375,-241.69921875,-147.94921875,54.6875
2970,51.7578125,-386.23046875,-340.8203125,54.6875
2971,50.78125,-411.62109375,-337.890625,50.78125
2974,50.29296875,-476.07421875,-421.38671875,42.96875
2975,53.22265625,-545.41015625,-503.90625,35.64453125
3019,38.0859375,-144.53125,-491.69921875,45.8984375
3020,32.2265625,9.27734375,-230.46875,51.7578125
3021,38.0859375,-125.48828125,-291.50390625,47.36328125
3022,34.1796875,-248.53515625,-467.7734375,40.52734375
3023,39.55078125,-129.39453125,-334.9609375,43.9453125
3024,50.29296875,-40.52734375,-163.0859375,51.7578125
3026,47.8515625,-124.51171875,-279.78515625,51.7578125
3027,44.921875,-37.59765625,-157.71484375,46.38671875
3028,44.921875,-89.35546875,-166.50390625,48.33984375
3029,52.734375,-124.51171875,-207.51953125,52.734375
3053,55.6640625,18.06640625,83.0078125,51.7578125
3055,53.7109375,270.99609375,440.91796875,50.78125
3056,61.03515625,132.32421875,293.45703125,46.38671875
3057,57.6171875,152.83203125,274.4140625,45.8984375
3058,45.8984375,218.75,344.23828125,38.57421875
3059,46.875,188.4765625,338.8671875,28.80859375
3060,48.828125,133.30078125,266.11328125,25.87890625
3061,42.48046875,160.64453125,285.64453125,32.71484375
3062,35.64453125,216.30859375,328.61328125,35.64453125
3063,34.1796875,225.5859375,350.5859375,34.1796875
3064,34.1796875,147.94921875,287.109375,30.2734375
3065,31.25,132.8125,245.60546875,23.4375
3066,26.85546875,201.66015625,320.80078125,28.3203125
3067,19.04296875,254.8828125,400.390625,30.76171875
3068,21.97265625,117.1875,274.90234375,21.484375
3069,29.296875,106.4453125,169.43359375,12.20703125
3070,32.71484375,366.69921875,483.88671875,3.41796875
3071,33.69140625,234.375,428.22265625,9.765625
3072,35.15625,175.78125,283.69140625,19.04296875
3073,32.2265625,263.18359375,365.234375,18.06640625
3074,25.390625,246.58203125,375.9765625,17.578125
3075,13.671875,213.8671875,327.1484375,21.97265625
3076,5.859375,230.95703125,306.15234375,24.90234375
3077,1.46484375,257.8125,313.96484375,22.4609375
3078,1.46484375,282.71484375,362.79296875,19.04296875
3079,8.30078125,273.92578125,363.76953125,13.18359375
3080,15.13671875,157.2265625,166.015625,16.6015625
3081,26.85546875,302.24609375,316.40625,26.3671875
3083,4.8828125,232.421875,324.70703125,2.9296875
3084,3.90625,244.62890625,292.48046875,4.39453125
3085,12.20703125,313.4765625,395.99609375,9.27734375
3086,11.23046875,276.3671875,366.69921875,0.0
3087,8.7890625,217.28515625,271.97265625,0.9765625
3088,17.578125,208.0078125,271.97265625,-1.46484375
3089,14.16015625,227.5390625,294.43359375,-3.41796875
3090,10.25390625,295.8984375,383.7890625,2.44140625
3091,13.671875,162.109375,269.53125,6.34765625
3092,11.23046875,170.41015625,225.09765625,5.37109375
3093,8.30078125,329.1015625,447.265625,0.9765625
3094,9.765625,181.15234375,317.87109375,-0.48828125
3095,14.6484375,109.86328125,195.3125,0.0
3096,26.85546875,186.5234375,289.55078125,7.32421875
