TP9-TP9,TP9-AF7,TP9-AF8,TP9-TP10,AF7-TP9,AF7-AF7,AF7-AF8,AF7-TP10,AF8-TP9,AF8-AF7,AF8-AF8,AF8-TP10,TP10-TP9,TP10-AF7,TP10-AF8,TP10-TP10
11.771987715352816,10.523143173597383,11.55427427246612,12.294796357171485,14.269562585966804,13.185862587282418,13.432609999819057,14.670735169897025,14.680285177143576,13.682825850502446,13.644906479217449,15.148732128527138,14.327688272034372,13.30428733755884,13.70141446810509,14.865011307052747
10.903384140165393,10.701280196204658,9.800300845349584,11.674346810606778,13.279037462713218,13.084769709493843,12.293266792239194,13.99609130857456,13.98691251007753,13.4791739598999,12.727605737943424,14.683126145258152,13.90845809552586,14.251866690519513,13.499397159304127,14.654178597839678
7.856863181743021,9.878015591474092,10.29949564684632,9.836275500588313,10.76228116847415,13.286552443580213,13.14771842801479,12.956743405243092,12.799455188252196,13.829750198926867,14.538662302963976,14.014230268459926,11.943346409961034,13.978870401060567,13.590946062163386,13.861284166930492
11.16822622992076,7.433602089785617,9.837276359428762,11.15816718379791,14.375897018212173,11.448442192984475,12.517846918281435,14.196089742268521,14.317179553021317,12.28442834749922,13.860206914619683,13.96598976412889,14.785462838170265,12.525385133745312,13.448363667813387,15.244408728938836
10.472460335930691,7.863680384037598,2.6532489412918867,10.459982041439762,13.658667328363514,12.11411092665462,10.14157061071873,14.165616499174087,13.32824386121502,9.41601254202493,8.334594349575303,13.457599088058007,13.984689320501094,11.99611891035368,8.976250943027374,13.783571127541562
11.542168750424064,9.538720492238019,10.89178017612967,11.973681670376456,14.276642345415837,12.59991140163651,13.547630679148417,14.79595304552178,14.507385825108218,12.802644271316172,13.310552269067916,14.893745722233593,13.916431738181608,11.754238183087505,13.277714357840136,14.220580814583887
7.276065246106275,9.321643915269318,8.773353031092068,12.358975712538069,10.286239122525235,12.08895154502409,11.694439307810516,14.847618087368087,8.9511596392862,11.256655113507836,11.056495756584553,14.305896994841635,11.605648112062482,12.992898325601939,10.780071264890276,15.777099314951496
6.437501997048166,11.955371568207363,9.894472383647814,12.514668441261325,10.131112287041322,14.066408518944021,12.36852427110122,14.844784265382028,9.699924867524917,14.295760410367846,12.654983191904327,14.658187176879311,9.943137449193506,14.232236634342787,12.606549601498774,14.864442344757569
10.122508979726204,7.840393139366736,11.096327103710864,7.534403966903095,11.214418311262701,10.360298635639573,13.014406746694053,9.853373056766163,12.932802927571549,11.995098488208782,14.338640577182066,11.9088686321962,14.299567469265973,12.730585485323816,14.155158637126204,12.869277141853134
13.080851740051235,10.225388722198227,12.354690250790386,13.145159782137343,14.93276054430273,12.408774583521584,13.712263908848952,14.802399697976904,14.679077090496795,11.082363688798644,13.825293836041379,14.691686281072357,13.380141596538682,10.95760493490168,12.80594377546501,13.509118609361346
13.123133338385403,9.157387323360151,9.962658067467553,6.829055329256756,15.339825650518025,10.78954617133995,12.704805194878151,10.633537835710088,15.837830085460538,12.5642411035208,12.670397582383368,11.17085397606312,15.502855927667914,13.241783956014316,13.681627319888118,11.865944368161795
11.396379007912365,9.468049836487214,10.677070444892635,13.104097240532937,12.452827304330727,11.01621846270508,11.928134296321774,14.264354371061135,13.549242018055695,12.730915463099574,13.200690805204339,15.268952206082831,13.38419580025019,11.581225817650797,12.721763726244285,14.996512640959958
12.814189641668975,8.081021662542213,10.67577500193062,12.50271474224786,14.983855537684763,11.071816994695949,13.294258641623568,14.660641960675681,14.720534989293945,10.701510331822499,12.38886705082157,14.42635128194221,15.912081747008962,12.444436165698297,13.726150191910095,15.616407640290168
12.791970018936395,11.715337762820589,11.54024703661335,10.60902984750373,13.572381756873984,12.491270007642575,12.271390053059088,11.350827507925358,15.823994256083518,14.759497192238427,14.794700624319024,14.018877813210292,16.082535401537836,14.999281379442404,15.08017794693999,14.34098948818513
12.236370374337746,8.55765027014953,10.128344496009474,12.592585849690794,14.577062612222901,11.040376730814954,12.941780133937446,14.955689272485523,15.01892234106595,12.213337213146241,11.826601658723058,15.326924172709779,14.402747934355377,11.205645337786045,12.68981413746984,14.76987981377923
11.58415753688572,9.136076474241472,6.283979133825754,12.469814464693409,13.075836110237393,10.839491401041522,10.727500756688924,14.181887603356941,12.657865125776206,11.790715492339507,11.276170287030427,13.762740978184206,13.421548170981293,11.437615478519827,11.088002219568626,14.46805113804949
7.632508674870866,7.208385884440413,6.060156705073448,10.354168929604691,11.031553909986652,10.404765961390213,9.8392771917128,13.051871624083912,11.11940481118226,11.018382220329755,9.921363420327998,13.023283329540785,11.835822918443695,11.438297413426241,10.759319202728047,13.702357887517588
5.732624585324121,7.128098656081166,5.551507316793194,9.250555937881629,8.807814996424707,9.534019181682673,8.628277529359838,11.72724525054725,7.265890855280604,8.633215045532074,6.858279135369891,10.381305403130126,9.636111808194094,10.380367309990806,9.452211177098288,11.34432834683941
4.038375846727281,6.153491927525702,3.3872014819944893,8.474715728546512,8.95314406766009,9.682551996869254,8.744227550410393,11.780760032555554,7.445592414586596,8.704574315667669,7.1278897829611525,10.098067361356255,7.356056593517844,7.768044839999764,7.198652065301648,10.397142932711867
4.300425361934157,6.0227308169960745,3.5642597787356975,8.496476069417726,9.221470121995052,9.867830699109811,8.932920263456202,11.979452226534734,6.737813708687216,8.123700768654556,6.586771045884472,9.900652769186319,6.865008786173299,7.667314903775408,6.972741134647323,10.361264078660827
7.9713526957934295,6.195432203629434,4.306320215500975,9.536636829279415,11.542364889643498,10.076859101493845,9.218570438000409,12.828280892844639,9.312623346611836,8.062256295614544,6.657031164271412,10.910271258210644,9.678086048262072,7.318268692400866,6.952970357409284,11.451303636687918
10.315856703610386,6.3674255032455385,5.603531119291955,10.892320186429982,13.558541378365058,10.358912848105073,9.916697216710862,14.07408922930872,11.620802301029432,7.868991492810322,7.212762797508896,12.219717979416364,12.321181090846876,6.381499213952426,6.594927363955978,12.8973824846946
11.280477393634136,8.364674083346245,5.842836499239551,10.544189161072584,14.382972701689273,11.580784157678627,10.107671418470858,13.639905251502935,12.522536165833644,9.726608419045531,6.011208934084084,11.785956177566561,13.25316132955592,9.98458575768596,8.042560382639548,12.563963013986678
10.857305286570126,10.102477914464766,7.499216735525111,10.81394229604377,13.689879788128824,12.901818297270076,11.052108954538559,13.751872280723813,11.925662793569625,11.222579205686634,8.288410566769654,11.851129148535003,12.484496701006403,11.571141055519476,9.230417730151174,12.416680446185294
10.01334063518675,10.888039397062066,10.009005000752955,10.80373381023207,12.385634703633178,13.44080244401341,11.880953757480746,12.949852686943611,10.2903482873505,11.157956367777542,10.38267382807818,11.143101864498808,11.648226782524404,12.367700213866781,11.672018110954069,12.406057111013054
11.348830155493054,10.630564413733772,9.384108171970537,7.672313961999278,13.738417293163087,13.466597402681352,11.842760715386806,11.427519724936662,13.236753978828258,12.664856230310168,11.621052013376817,10.01641599502155,13.652914056245837,13.071874974573468,11.199058929385503,10.920238822942872
12.267624344978268,10.072771849029401,10.908371424060144,12.559604466529832,14.186463919711857,12.395193024390073,13.163791390716234,14.333048201314766,13.492862304911595,11.309236329300777,12.074701036397233,13.760507357263704,12.982387843088292,10.851554826339227,11.655921287655362,13.24056131337958
10.138267394079874,11.48230924368521,12.009347779259869,10.847805971207386,10.774974649575686,12.55663048983681,13.591336302188864,11.7743280461715,12.23355142172647,13.352357843971005,13.597797687446592,12.796473674203392,14.22984436157159,15.033432292696165,14.620549065580649,14.639369941248885
10.503012517949292,8.6860153317611,9.344244001022581,11.985817185542192,11.974011191051286,10.197549623196124,11.229908217121892,13.610852248584482,13.657536715092261,11.68514635124885,12.725981575377105,15.00125085075088,12.04588408613647,13.065388360589258,13.62789475678028,14.906238516130319
10.871848454709118,11.109366960627371,10.772678023332329,11.54870742018537,12.184171251503463,12.65188042494714,11.856559832263116,12.81824367294413,13.223917951597793,12.90763753757832,13.528605418619103,14.15753021728648,14.964503787064869,15.020894534996893,14.849580402060193,15.326690837342401
10.26651207902501,10.447245298358448,8.966770545603689,11.525373981391926,13.352203709089261,12.98391946159984,11.303727983439243,14.839547415878796,13.896320045308949,13.36533285368439,12.004465250434594,15.022308463953678,15.157585742905109,15.261987868608273,14.161230201356428,15.414923707110928
12.763401467655891,12.675389941057693,10.477217923868956,14.956418206099993,13.639217684990543,13.335735192607604,11.390439636518957,15.791229660175892,12.869956049093028,12.812184610633862,10.729517630191834,15.093819094111112,15.592687631925903,16.267801658001137,14.38806540322639,17.678928651877772
10.99767246212299,8.076824302337494,9.843846546414621,12.996958498177358,13.23877582652997,11.29405386662839,12.543783260579183,15.435306280152188,13.348461161675553,12.151505861904342,13.490601305354923,15.883524397376961,13.246525960504798,10.767931724270182,11.65599814741611,15.214660699526556
11.692184610843919,8.143158025636831,10.225578916437414,10.542164202201668,13.728320408400567,10.14579581111082,13.034944917846715,12.448300168991063,14.94433775665648,12.397585390722151,12.159147611029999,14.053367512393686,15.429331609142553,13.044817656555457,13.264847166921985,14.616863296371092
11.264882051948346,8.888457661060636,9.360286647238118,11.324745987761432,13.408950411389224,11.996454182627126,11.83537395154461,13.69037473467528,14.807750247243423,12.775779017283268,13.060548795430815,14.564667115644042,15.647495854711412,13.67903928486475,14.46704855721246,15.778211080979998
10.962522187569675,10.845834778671282,8.337951285515077,12.457653360107603,13.63428979805979,12.807364960816518,11.478162585344261,14.60068819591669,12.816369690222395,12.277148061141693,10.496144534113727,14.016942931962332,13.374605297552572,14.232308898282465,12.624188554663984,15.547205156281724
11.679558493018954,10.920303515538672,12.126911014041669,12.88539401288966,12.965501437535012,12.413316338718522,13.526300045060763,14.21697676859453,13.854421788823348,12.467597606061608,14.260597581013364,14.933932285568996,12.898100596221347,12.677218139148858,13.133565670729315,14.086450131197893
11.764735513138515,9.661012665433612,8.62341947530266,10.40783572675562,13.876599117314715,11.773224649908256,11.113260564153116,12.72940846409591,14.49910525716738,12.703361640014467,9.66581696656109,12.68758018336699,15.507282851286385,13.907218744550327,13.86975892316266,15.022790590405156
10.948668287530017,9.481614270008706,9.179776346578656,9.685051232122875,13.172483640361975,11.703963930158118,11.559732723621021,12.125918265603696,13.275141494611661,12.024848038042595,11.787451630514418,12.216471193055469,15.225727540309348,14.449507525014026,14.313462237252281,14.62750484155963
11.408842109027386,8.777387445719018,8.791300171776268,12.50857958013897,12.28714802335135,8.629390019181383,9.331374097426886,13.499212019586212,12.725581302220572,10.40368902590845,9.028013515620978,13.969783656357498,13.345528640994683,11.859992795158579,11.447950723874662,14.698082829292101
10.002908633125289,7.810509383281213,11.667982376673727,11.470584028755905,12.442967243808212,9.890093232760618,13.86515698032724,13.69842872730407,12.811044868081163,11.397157762682111,14.450352359151488,14.235579761059043,12.642219699187336,11.537490330356881,14.495856093424049,14.352128744723805
12.402788853653224,10.706260800941388,10.686987120954019,12.447610015271824,13.481961348042736,11.926705759073792,11.995399708242434,13.411689985335284,14.292410919801094,12.883749414259617,12.972284156057183,14.111045694353585,15.066412032242098,13.776527714289994,13.805454096966683,14.882319275598572
10.348993088475545,9.689775727651536,11.505314777088946,11.923209747988984,11.25936288627409,9.975057761102034,12.63079348555188,12.817849374905393,13.555252655856284,12.87170046364924,12.8656613631832,14.245030074903001,14.277736627395624,14.036048966264032,14.906759138781371,15.592058598476745
12.767427467055002,10.463674705586492,11.347510201030019,11.835583224176998,14.79886473275069,12.192303883680056,13.19599558149843,13.772361058121074,15.813427794666206,11.828588252453837,14.184249913661693,14.13081368702593,15.798401668651554,13.33865229661722,14.480685808299869,14.634214677438397
11.622232749306274,11.084491673642724,8.814462026837356,12.093690356676818,13.494467993481706,13.981392205998588,11.509193276674008,13.443217807959366,14.102671914931811,13.031312092565004,12.306482050549732,14.757943933917328,13.526028284098187,14.2596219967023,11.986512513228964,13.474838358128592
10.406288671837462,10.157026186664947,9.345808088476938,12.109471188873522,12.658303640097529,12.359637446429351,11.91207795813103,13.710053552785368,11.903504874811773,11.767863171001403,9.998881179390395,13.753533525892157,13.335626242055058,13.116005599947544,12.327785848844577,14.326513765070475
11.98923393408998,10.21051979975462,9.249995134912973,11.454831479069718,13.242615273149523,11.86329420298282,11.083012158092286,12.83492365198241,12.860249337251048,11.435666414602373,10.706783902845686,12.446511070947926,12.757709188882922,10.747097924443242,10.231129266850225,12.17175395015977
10.866722452493649,8.99395967651749,8.285092974962073,11.516091207826587,12.497377558367367,11.492069196783923,9.854966128871153,13.58878393088108,10.514049067999766,8.565457854688878,7.995816244708299,11.133816377002276,15.002726133895449,13.478649927857928,13.668832137481159,15.161175583727703
12.267002684026485,10.13417900720618,11.39740400287509,11.283563904425385,13.6070907733277,11.317635126855707,12.74092574369647,12.522234384634974,14.604441251333919,12.726578606304557,13.839889562978607,13.594923548421994,15.171214140970298,13.229422187527495,14.486242771593924,13.673458565302827
10.459492684726543,9.72220172561656,8.498378907313228,9.30770723181089,13.516678838827461,13.124211850947209,12.245813950145948,12.774851426172434,12.346257411071678,11.929057187531228,11.111000190758395,12.07261156530696,15.050960023167855,14.507611876113975,13.679652920783141,13.926095855206642
11.904231621977857,11.231525899513635,10.267065459104215,11.157940320088434,13.667295403191181,12.864040031913486,12.539903019008246,13.500063803811463,13.48782061349877,12.743056372189026,12.471374047838054,13.101005624180512,15.137641807262192,14.585030565236817,13.733146786155288,14.864776093554921
8.740491935529803,9.320749899740246,9.918723327310785,11.40091041977963,10.905032728622242,11.891338212987984,12.416118672170224,13.603899324759562,12.004301826395348,12.498424097773709,13.188473901974646,14.601951067049658,14.741743324706272,15.181797094086782,15.500934241584421,16.320436377824496
11.67388696053266,8.086391714702886,8.969548855956724,7.993449101222249,13.8724807092701,9.7816382882534,11.292813336314984,10.510851016171337,14.796127076751395,11.682054551856607,12.875302202618357,11.696132971355544,14.875097128745212,12.077581043151179,12.484730754184817,9.902757422892591
13.310472268458437,12.110262897570479,10.257489059121834,11.935906005912539,14.062983567969932,12.835499958104467,11.184010149581592,12.739390649177558,14.790874270521272,13.7037970039109,11.033882375815828,13.046923252186891,15.150879425697497,14.07260031124634,10.791016926924291,13.77311707487345
10.31450093155075,10.247046432024305,9.310394454179564,10.295495921216686,11.484880983668768,11.613757034450726,10.55800390343496,11.746660267048593,13.041542455107232,12.55934092003439,12.072283506987645,12.000533643729492,14.236874061257199,13.103116358274633,13.326290110737768,13.491119554292732
11.953754417679615,9.193630360374124,9.978410465439435,9.722769526859725,13.590702976833105,11.242175514082431,12.041642449965876,11.799744518583264,14.869686255355525,13.176938499202357,13.318589174034608,12.828495652559262,15.578717120339043,13.807730445754295,13.775927140719837,13.366792979864554
9.578613635389777,7.976362680538048,9.734039481676517,10.487382576157056,11.917473154012178,10.600007532219418,11.662161243373946,12.771440843349799,11.655468035234904,10.458679782851204,11.812517026534849,12.816170005684178,14.05766143938112,13.257569741745007,12.883567286880222,14.957577157622323
10.934084763366021,8.36162857582056,9.624412365272482,8.569649077380976,11.740222399478426,10.846104102785919,10.564037826328677,11.017245085233313,11.989376692872401,11.674622117475606,11.509034686382142,12.123351589906221,13.797649725063572,12.958946285225743,13.153216953242922,12.985546645531477
11.062240541373809,10.69258333566236,9.785229747002072,10.00731812239117,12.397869168261709,12.476499076862458,11.934077109085948,12.333172407373057,13.020446899607377,12.532925129172364,12.144651472667968,12.198586623945443,12.520906410246509,12.14224855742531,11.11714439326916,11.080512416719806
12.031209163183085,8.497474197820688,10.180649623440917,11.973683090918538,14.272303840871194,10.688917491276307,12.685924442987913,14.455886783821356,14.525384465256293,11.101454445442291,11.935929418056752,14.361238287919678,14.80900981849655,11.883533339319309,12.668904216850002,15.011033015801846
8.420906754731309,7.42268901948421,5.75388150779398,11.576188647648763,11.19309328429151,9.286782753075823,9.367564623379769,14.334353584414075,12.085995805882789,11.204318787944874,9.593789149564433,14.724794861681527,12.473852534332696,12.302449802982473,11.378783568008755,14.939158867878467
8.739234506485966,11.128742777649274,9.065404212820363,12.103392918774452,10.805576211322867,13.083472386643058,11.270139520869785,14.243325235177949,10.814842241697045,12.880491347393928,11.066549124899652,13.692766437133978,13.66547789327709,15.240758694336899,13.873896930987415,15.49673243587906
9.26087454997887,11.13751640890048,8.5334647377266,8.284444897267775,11.937221484311253,13.306777759214953,11.382896204020334,11.145401438836199,11.370159363562806,13.080511915158395,10.46874892582994,10.91254340542182,12.332552201436977,14.001648121306268,11.659165407980565,12.198260848552394
9.367588042851954,9.110577217569608,9.128383178560028,8.469374596122742,10.213571959231023,10.859462418613285,11.499100548175274,10.187836098532667,12.68856981905449,11.824893791010098,12.513914275885833,11.610931887077323,11.713881603296269,11.119563548403375,10.854708450026555,10.768984155471925
10.493677195289948,6.827836442234989,5.714485373690826,10.049307711614135,12.440517510282431,8.749067623629637,8.666874513956525,12.02233930944186,12.360731647991605,9.91754251764888,8.644497790300067,11.898288485932603,13.985043621946039,11.384697952367512,10.585485213762253,13.637039453691974
11.557370019994902,8.63941557433872,10.199654937284825,10.646145949266838,13.622071311836507,11.2528639302286,11.94565504886711,12.542371281694662,12.838283309895722,10.81257884960467,12.922040249608322,13.250465179061475,13.661887682770667,12.353069794932848,13.760505088649511,14.001018114963797
11.249975107872695,8.719529607496137,8.140897378472296,12.353547106348062,13.442782608555378,11.72779840136743,11.084921840945874,14.721700533334822,12.360069042911602,10.148598209896724,8.977678332295719,13.81580907530425,12.50081087406375,10.37620726949131,9.704241679719363,13.627298236048778
11.514885049362881,7.371629826432217,10.07936244340645,10.066922972186022,13.69652531068314,10.947698386112837,12.921985768372076,12.098361857458801,12.221938273065232,8.053974668406191,10.733375355340101,10.84736711737003,13.892455685605867,10.495543703800044,12.617605818465321,11.344911980899042
11.3107703340265,10.718757348841008,6.978714632433143,11.281988502468652,12.550089405293816,12.134170339740844,9.742114471001003,12.51194181389276,12.23328009547494,11.531842096606047,8.694157211666814,12.182967650902166,14.000300360436093,13.41925989989463,10.478404763821358,13.975521946988758
12.777349261499305,9.567845944660528,11.748781380993547,11.20672517457994,14.411780350179868,11.608614452649709,13.479345479592219,12.9546333034164,13.557585065629294,10.29289154249587,12.604235471600035,11.941484031987224,14.60489730612069,11.31533208215581,13.76764177300026,12.856725061347472
11.265989759780064,9.87865557052707,9.548516398068195,10.394018046840682,13.307032921941952,12.196953064535405,11.20411175195356,12.213590375714649,14.109970178938402,12.27821368528984,12.568203731481209,12.561342255260218,14.531185968632622,12.708670263790813,13.47763928035702,14.070328032354537
10.605393069518318,9.556276446532847,11.076617097596596,12.229377550783022,12.34438957800539,12.409532638276723,13.216717840204387,14.094811595927684,11.446543995529861,11.255206636661942,12.223640231499397,13.28395360735364,13.51791477548272,11.710083817555216,13.637748448918444,14.776193654494778
8.604687506773853,7.521505207241875,8.051947177686523,9.936591038065599,11.059575514398459,10.053635104266386,10.455988132211031,12.365583063446069,13.39114659042265,12.80853532807556,12.8915742820743,14.620447693385733,13.252435059157703,10.938337703588926,12.735961421361786,14.252777912249215
11.090186736941321,9.566580025427394,10.686378020551954,10.471469358307907,12.625442001341717,11.762981375521548,12.093809538169756,12.229741073243035,13.3815840790173,12.466634264688349,12.897152524844664,13.10206512957759,12.661502929724977,10.732480140642958,12.340962450883987,11.730639073877004
10.215076571934198,10.308161846836777,9.321177134621475,12.41319207055775,12.323856535491457,11.836539451260203,10.490926923813781,14.377844382792661,8.754995162210635,8.773315400285368,7.763627123388191,10.94020736653707,13.294948950308461,14.216185813457932,13.496225114321684,15.275200339194654
10.776059448494745,11.692780546325848,8.648046276727776,10.749488108703156,11.947957294098552,12.214344502357504,10.097927080275092,11.764405475275696,12.285903757586105,13.658187817139321,10.701481106875303,12.933208362486694,12.301576278841807,13.556754625708805,10.579089297521207,12.861114360210772
9.625518977603221,7.274913235471256,9.891835641920911,7.776256709325664,10.913911325548332,9.135730485048382,11.43704353527238,9.302994967384093,11.124231377872219,9.639439675788934,10.167827335374213,10.712973771500735,14.308621476748186,13.10561526524149,14.708659758890796,13.602904965912131
10.928558922322958,8.55592335018457,8.908539890882173,10.059998292579873,11.442219991305697,9.944834422088068,8.557663721127344,11.26127304354902,12.337164653678803,9.847787680250983,10.685410775368153,11.563773443824221,14.145153416179696,12.269124507457265,12.753722931385438,12.470228016913573
9.49277901148876,8.31249520377699,9.451723940522763,9.732213553919632,10.908767859003934,10.373479379652727,11.473068019838237,11.123105585094807,12.0796668273677,11.695194326378717,12.588450242743374,12.139458365054876,13.383713135965158,13.093550658918385,13.827991270852422,13.385953288862407
7.914020880235721,9.18827161308992,9.974996324983255,11.007247132148304,10.682170844227146,12.046635695604264,11.565444656289483,13.54163039371561,10.33503201963888,11.055454008215028,11.31729664050014,13.025931885402027,11.411331669738338,10.372801526430896,12.543569416965223,13.464342584924761
9.085408878154372,6.123341724621475,7.281796986884169,10.046436058565135,12.484640517544385,11.094839104798943,11.410531404781214,13.307585712392068,12.0099505525388,10.917542384720713,10.99149058645666,13.12007077284891,12.79350343536401,10.657753811296592,11.458869886734707,13.564075884198084
11.983073902114848,10.310441324033208,9.46383239512169,9.481622089176772,13.570961243840042,11.980933773757066,10.723922133275046,10.885410119005444,14.572066363391968,11.963678861989948,13.144626852127937,13.505842746987224,16.197699375341,15.20899936125608,14.397595118170614,14.449254578945355
9.32993770259944,7.096079096736458,8.505862478223925,8.352954782801827,10.789595021601938,7.487090099931001,9.419547795891646,10.159919908611581,12.67301741574303,11.165753107072089,11.681312833785494,11.050195449688808,11.872028308995684,11.432919713957979,12.252090925357871,12.398003945081253
8.74906486780272,8.962766210715921,10.509090892658504,12.24632355978212,8.597601978826319,10.040750452553699,10.527345786651843,12.896639216887737,12.098490355188916,12.017273056814044,13.359032571503766,13.854366673032017,11.577993526980952,12.12489604933941,12.440663957485306,14.689535085545048
10.208364798562059,9.40741118511731,9.433974595119805,10.172296514470595,12.262284432188386,10.945961252057613,11.52757437811316,12.162802747478809,12.197684568186984,12.802257068675456,11.524249863261671,12.5655998906557,14.074244072728309,13.071600051250734,13.493500156728949,14.017276591213275
9.680268534774546,8.660909610427632,7.452357178688524,8.447205617991276,13.532277243340719,11.612465593885942,12.311863399346342,12.584461254438734,13.14569746408642,13.122448752583034,12.950433988759588,13.539304096012364,14.68837754014168,14.058857597408522,13.123681299344385,13.849674553464517
9.718587906782114,8.217922745284095,9.752539339302393,12.017712429265359,11.800155757713634,9.228824794003497,11.731201493554067,13.771207695409343,13.266604584131862,12.135720744777075,12.626066819713728,14.706902709726982,11.730434651780806,9.544462277802907,11.892832339999805,13.83664215117634
9.32534267494807,4.900459565907739,10.462288759725888,11.5006747959789,10.94958829012938,8.49215299984464,12.709590946349842,13.33249884001296,10.048021247984462,6.887090989427138,12.033994122573013,12.669270306667174,12.792761577399238,9.809627439387592,11.47128975146064,14.494274795507254
11.562661357419564,3.368870664423219,9.66909377569715,10.178322104227002,14.156102045218471,9.108047827821622,12.856879728431416,12.623017080723036,14.03582371784988,8.246857239433627,12.44619829473986,12.728850338441047,15.100999803871309,10.26740655417805,11.039824156066958,13.87216758420316
9.82541642004324,7.653135139066737,8.882412164345887,7.435752292711604,10.54777502213467,7.625832080849202,9.556576294885113,8.829361856490731,11.177522456734222,9.764133674891541,11.0125088070324,9.636016975582438,13.472571385507546,12.575556253983821,13.401452575065367,12.440581706666807
10.652790553574224,9.692913894453374,9.873655137710191,8.25314200246667,12.026616016455717,11.929356526995987,11.464408042964601,9.997497624224255,13.046625780817322,12.744096322303157,11.267325340041198,12.08203364792929,13.30082719134964,13.386138648700031,13.239588792900213,11.961516347656794
8.173739412379625,7.5046155392242095,8.033902460862725,8.973454344906209,10.198461720979681,10.450751954662886,10.505977472978216,11.4964992521445,11.328294934621796,10.846598904754323,9.04516892398866,12.015625396851643,12.532747904656917,12.053083175807885,12.930976169510421,12.289873710915908
7.6915639376615506,7.4071680888433695,8.54963704158009,8.673531794758574,10.745651465493204,10.267070826649531,11.455540400553206,10.985806404489944,9.49978981095635,8.919062984633719,10.36746153894816,10.712220200585502,12.741580079780604,12.291223756923499,13.312890409486574,12.808548963116126
8.979295329593592,8.233304080172514,8.333007120475342,6.7859523432547,11.777018570197415,10.873066261862311,11.211471524572193,10.172158655712344,11.49605665820389,10.399924665010555,11.189890195510394,11.025658122227814,12.700981209114202,12.289207421791483,12.171825077221058,11.12318430183944
7.447068292989419,5.633028094104593,5.317917935622377,4.97283396919737,11.688745751859749,9.65873436659127,9.896248769784327,9.82226766574144,11.151832510783152,10.342592118553695,10.973488724181205,10.138247964345393,11.577949196098047,11.88275522261308,12.192484073084296,11.650556462429954
10.589191259642552,7.262400251720926,9.227476270379425,8.690291585198151,12.378063303053539,9.550524919298624,11.596834170277894,10.017435183249237,12.5762766353125,10.011661728833948,10.609326530507087,10.798087536912163,15.132748258170459,12.947921949597012,14.305422744495147,13.988231308838817
7.8143264970636945,8.514774190454789,7.840350867163577,7.87300805138848,9.280396945767492,9.906356664205012,9.238777664454375,9.09531063393001,10.909796871296374,11.08128336878136,10.188259660756541,11.37221170633303,12.020774146095679,12.169713448032281,11.70197762401709,12.438250115284227
9.508967232119591,8.722957482876089,9.111902065918866,9.16829906134304,11.7763251027379,10.619513698452364,10.852002426626468,10.542793560921673,11.861612784375719,10.294894642685058,10.501666064915742,10.92477008599861,13.794053769684446,13.910485613987465,14.157029066624096,13.992837402449888
10.351838881379793,6.367645235691722,8.523361058653713,8.081812756740716,12.632945758138739,10.921435057449468,12.07210781120936,12.082547217020563,13.06404580849067,9.442222663624388,11.426448833711408,10.290102021627604,13.890544487381174,11.353665504386631,11.639790639761932,11.676678816035453
10.069350861722612,6.668760125498833,7.380589115203541,9.620599386556483,12.36094760146408,10.543700519302867,10.678127051251614,12.068430557357972,12.98103145412323,10.664758494156638,11.064544694519178,12.637594368206418,13.05765071974529,11.296478345348259,11.657208012909715,12.697670927690538
8.695797493338823,7.659450753705672,9.088456122026058,9.551233342511587,11.219105197335548,10.750175152395391,11.601866216795719,11.892336962235142,11.240945628618402,10.250893619536452,11.557247195955984,11.966574410384816,10.773978307115117,9.276277852492155,11.084903371223644,11.59562749331278
8.410111868169553,5.966934730396521,8.40812537005459,8.550140646592599,11.14968405391426,9.22977110615631,11.233012861146541,10.967911517056379,11.272104563057882,9.556293123834742,10.66260501058481,11.61758810357357,10.867587147768289,8.861794396881745,10.566090030015635,10.873288586020184
8.606059839762322,5.137451456586323,7.493990796083458,9.498062392776756,9.56890850877896,6.979051727354107,8.243216467059943,10.720887277686165,11.892772667903738,9.87397433413202,11.192633308958065,12.172974955877782,12.342218536096643,10.242447434695595,11.829848184084371,13.12595107827894
9.54761488337397,5.441209683189764,9.323369822690282,8.637202154006177,10.497844244962502,9.283108090288717,11.19823461225587,11.287453023490833,11.238318547700754,9.418186176629934,10.928812824747697,11.507942292124262,12.97631188718439,10.025120038845923,12.778872705793422,12.136509513929933
8.528247583648163,5.666467164359554,7.1542622972267305,8.353152316511968,9.168340616747514,10.48541931077921,11.147882421837197,12.013368317395905,10.991071281961771,7.94090658065291,9.762469887998781,10.715991711118678,12.765474696757662,10.753612873830415,11.941705278255982,12.71189517650127
5.446394821753579,6.859030325683584,5.974789843252446,8.417437411769471,9.597848168120438,9.930475632656217,9.753164076391363,10.414316092020792,9.869024056018217,10.068570037808158,9.646512914877988,11.375757178266491,8.087403918813916,5.547366379308582,7.711896958976763,9.265485055463275
5.524350424095692,6.910413931343593,6.102604044330471,7.920762640259692,9.666510808246073,10.089385982350267,9.779536501196855,11.283715750736993,9.401713799438088,10.406978119431853,9.987204104039584,10.705398281250796,8.20437467010665,9.177572287732534,9.381363071109194,10.588358540884949
6.4579715256543615,6.910561022083961,7.053298276978282,8.376894715882388,6.846705881485842,7.1646712812053055,7.474017225247315,9.808690005264733,11.114746987281817,11.40454851227623,11.49654721482125,12.45995294692433,10.83289561153633,11.017223513459749,11.077664830738222,11.853172186409969
