12622.000000	-51.757812	-40.527344	-54.687500	-59.082031	0.000000	1759871592.617827	0.000000
12622.000000	-68.847656	-42.968750	-53.710938	-83.007812	0.000000	1759871592.621600	0.000000
12622.000000	-46.875000	-39.062500	-46.875000	-51.757812	0.000000	1759871592.625373	0.000000
12622.000000	-32.714844	-38.085938	-51.269531	-24.902344	0.000000	1759871592.629146	0.000000
12622.000000	-52.246094	-43.945312	-56.152344	-34.667969	0.000000	1759871592.632919	0.000000
12622.000000	-64.453125	-40.039062	-52.734375	-62.500000	0.000000	1759871592.636692	0.000000
12622.000000	-41.015625	-39.550781	-49.804688	-74.218750	0.000000	1759871592.640465	0.000000
12622.000000	-4.394531	-39.550781	-44.921875	-34.667969	0.000000	1759871592.644238	0.000000
12622.000000	-25.390625	-35.156250	-48.339844	-40.039062	0.000000	1759871592.648011	0.000000
12622.000000	-56.152344	-34.667969	-45.898438	-81.054688	0.000000	1759871592.651784	0.000000
12622.000000	-44.433594	-35.644531	-38.085938	-69.335938	0.000000	1759871592.655557	0.000000
12623.000000	-27.343750	-40.039062	-41.015625	-27.832031	0.000000	1759871592.659315	0.000000
12623.000000	-29.296875	-38.574219	-41.992188	-26.367188	0.000000	1759871592.663074	0.000000
12623.000000	-43.457031	-33.203125	-38.085938	-57.128906	0.000000	1759871592.666832	0.000000
12623.000000	-44.921875	-29.296875	-31.738281	-59.570312	0.000000	1759871592.670591	0.000000
12623.000000	-12.695312	-29.785156	-30.761719	-22.460938	0.000000	1759871592.674349	0.000000
12623.000000	-5.859375	-35.156250	-32.714844	-2.441406	0.000000	1759871592.678108	0.000000
12623.000000	-37.109375	-38.085938	-37.109375	-47.851562	0.000000	1759871592.681866	0.000000
12623.000000	-54.687500	-33.203125	-36.132812	-71.777344	0.000000	1759871592.685624	0.000000
12623.000000	-30.273438	-29.785156	-34.667969	-41.992188	0.000000	1759871592.689383	0.000000
12623.000000	0.976562	-29.785156	-36.621094	-6.835938	0.000000	1759871592.693141	0.000000
12623.000000	-23.925781	-23.437500	-33.203125	-28.320312	0.000000	1759871592.696900	0.000000
12623.000000	-50.292969	-19.531250	-35.644531	-62.988281	0.000000	1759871592.700658	0.000000
12624.000000	-33.691406	-21.972656	-32.226562	-48.339844	0.000000	1759871592.704506	0.000000
12624.000000	-3.417969	-23.437500	-29.785156	-6.835938	0.000000	1759871592.708354	0.000000
12624.000000	-7.812500	-20.996094	-29.296875	1.464844	0.000000	1759871592.712201	0.000000
12624.000000	-47.363281	-20.507812	-32.714844	-36.132812	0.000000	1759871592.716049	0.000000
12624.000000	-55.664062	-23.925781	-42.968750	-62.011719	0.000000	1759871592.719896	0.000000
12624.000000	-11.230469	-27.832031	-42.968750	-37.597656	0.000000	1759871592.723744	0.000000
12624.000000	-7.324219	-31.738281	-41.015625	-28.320312	0.000000	1759871592.727592	0.000000
12624.000000	-50.781250	-29.296875	-43.457031	-67.382812	0.000000	1759871592.731439	0.000000
12624.000000	-58.105469	-33.691406	-47.851562	-83.496094	0.000000	1759871592.735287	0.000000
12624.000000	-27.832031	-38.085938	-54.687500	-53.710938	0.000000	1759871592.739135	0.000000
12624.000000	-14.648438	-26.367188	-45.898438	-39.062500	0.000000	1759871592.742982	0.000000
12624.000000	-42.480469	-23.925781	-37.597656	-64.453125	0.000000	1759871592.746830	0.000000
12625.000000	-58.105469	-33.203125	-40.039062	-89.843750	0.000000	1759871592.750541	0.000000
12625.000000	-29.785156	-28.320312	-38.574219	-65.917969	0.000000	1759871592.754251	0.000000
12625.000000	-4.882812	-24.414062	-38.085938	-17.578125	0.000000	1759871592.757962	0.000000
12625.000000	-12.695312	-28.808594	-41.503906	-25.878906	0.000000	1759871592.761673	0.000000
12625.000000	-41.503906	-29.785156	-42.968750	-70.800781	0.000000	1759871592.765383	0.000000
12625.000000	-33.691406	-27.832031	-42.480469	-62.988281	0.000000	1759871592.769094	0.000000
12625.000000	-7.812500	-28.320312	-41.992188	-23.925781	0.000000	1759871592.772805	0.000000
12625.000000	-17.089844	-34.179688	-44.921875	-23.437500	0.000000	1759871592.776515	0.000000
12625.000000	-50.781250	-37.597656	-45.898438	-50.292969	0.000000	1759871592.780226	0.000000
12625.000000	-58.105469	-36.132812	-43.457031	-64.453125	0.000000	1759871592.783937	0.000000
12625.000000	-25.878906	-39.062500	-42.968750	-36.132812	0.000000	1759871592.787647	0.000000
12625.000000	-14.648438	-36.621094	-45.898438	-12.695312	0.000000	1759871592.791358	0.000000
12626.000000	-40.039062	-30.273438	-45.898438	-46.875000	0.000000	1759871592.794990	0.000000
12626.000000	-52.734375	-33.203125	-41.015625	-71.289062	0.000000	1759871592.798621	0.000000
12626.000000	-25.390625	-32.714844	-41.015625	-42.968750	0.000000	1759871592.802253	0.000000
12626.000000	-4.882812	-33.691406	-45.410156	-11.230469	0.000000	1759871592.805885	0.000000
12626.000000	-35.644531	-38.085938	-48.828125	-36.621094	0.000000	1759871592.809516	0.000000
12626.000000	-65.429688	-38.085938	-47.363281	-73.242188	0.000000	1759871592.813148	0.000000
12626.000000	-42.480469	-38.085938	-49.316406	-60.058594	0.000000	1759871592.816780	0.000000
12626.000000	-16.113281	-38.085938	-52.734375	-14.648438	0.000000	1759871592.820411	0.000000
12626.000000	-35.156250	-37.597656	-50.292969	-16.113281	0.000000	1759871592.824043	0.000000
12626.000000	-69.335938	-39.550781	-44.433594	-61.035156	0.000000	1759871592.827675	0.000000
12626.000000	-60.058594	-40.039062	-45.410156	-72.265625	0.000000	1759871592.831306	0.000000
12626.000000	-17.089844	-41.503906	-52.246094	-41.015625	0.000000	1759871592.834938	0.000000
12627.000000	-18.066406	-44.921875	-54.687500	-32.714844	0.000000	1759871592.838728	0.000000
12627.000000	-52.246094	-42.968750	-49.316406	-71.777344	0.000000	1759871592.842519	0.000000
12627.000000	-55.664062	-37.109375	-42.480469	-82.031250	0.000000	1759871592.846310	0.000000
12627.000000	-26.367188	-37.597656	-44.433594	-54.199219	0.000000	1759871592.850100	0.000000
12627.000000	-11.230469	-36.132812	-46.386719	-34.179688	0.000000	1759871592.853890	0.000000
12627.000000	-41.503906	-37.597656	-46.875000	-47.363281	0.000000	1759871592.857681	0.000000
12627.000000	-66.894531	-40.527344	-49.316406	-63.964844	0.000000	1759871592.861472	0.000000
12627.000000	-34.667969	-42.968750	-44.433594	-42.480469	0.000000	1759871592.865262	0.000000
12627.000000	-7.324219	-38.574219	-38.085938	-15.136719	0.000000	1759871592.869052	0.000000
12627.000000	-31.738281	-32.714844	-34.667969	-27.343750	0.000000	1759871592.872843	0.000000
12627.000000	-55.664062	-36.621094	-39.062500	-66.894531	0.000000	1759871592.876634	0.000000
12627.000000	-46.386719	-38.574219	-39.550781	-61.523438	0.000000	1759871592.880424	0.000000
12628.000000	-10.253906	-39.062500	-30.761719	-28.808594	0.000000	1759871592.884276	0.000000
12628.000000	-16.113281	-39.550781	-28.320312	-40.527344	0.000000	1759871592.888129	0.000000
12628.000000	-54.687500	-37.109375	-31.738281	-62.988281	0.000000	1759871592.891981	0.000000
12628.000000	-52.246094	-33.691406	-33.203125	-69.824219	0.000000	1759871592.895833	0.000000
12628.000000	-15.136719	-34.179688	-32.226562	-45.410156	0.000000	1759871592.899685	0.000000
12628.000000	-4.394531	-34.667969	-30.273438	-28.320312	0.000000	1759871592.903538	0.000000
12628.000000	-37.109375	-38.574219	-39.062500	-49.804688	0.000000	1759871592.907390	0.000000
12628.000000	-45.898438	-41.992188	-46.386719	-60.546875	0.000000	1759871592.911242	0.000000
12628.000000	-25.390625	-39.550781	-45.410156	-49.804688	0.000000	1759871592.915094	0.000000
12628.000000	-8.789062	-35.644531	-40.527344	-23.925781	0.000000	1759871592.918947	0.000000
12628.000000	-16.601562	-32.714844	-34.179688	-34.667969	0.000000	1759871592.922799	0.000000
12628.000000	-40.039062	-36.621094	-30.273438	-56.640625	0.000000	1759871592.926651	0.000000
12629.000000	-26.855469	-40.527344	-31.250000	-43.945312	0.000000	1759871592.931599	0.000000
12629.000000	1.464844	-42.968750	-32.714844	-2.441406	0.000000	1759871592.936547	0.000000
12629.000000	-15.136719	-48.828125	-33.203125	-18.066406	0.000000	1759871592.941495	0.000000
12629.000000	-55.175781	-52.734375	-42.968750	-67.871094	0.000000	1759871592.946444	0.000000
12629.000000	-37.109375	-50.781250	-48.339844	-60.058594	0.000000	1759871592.951392	0.000000
12629.000000	2.929688	-55.175781	-41.503906	-19.042969	0.000000	1759871592.956340	0.000000
12629.000000	0.976562	-56.640625	-43.945312	-3.906250	0.000000	1759871592.961288	0.000000
12629.000000	-46.875000	-47.363281	-41.015625	-49.804688	0.000000	1759871592.966236	0.000000
12629.000000	-55.175781	-46.386719	-33.203125	-72.753906	0.000000	1759871592.971184	0.000000
12629.000000	-7.812500	-50.781250	-35.156250	-22.460938	0.000000	1759871592.976133	0.000000
12629.000000	6.347656	-48.339844	-30.273438	0.976562	0.000000	1759871592.981081	0.000000
12629.000000	-32.714844	-42.968750	-28.808594	-32.226562	0.000000	1759871592.986029	0.000000
12630.000000	-58.593750	-45.410156	-33.203125	-63.964844	0.000000	1759871592.989730	0.000000
12630.000000	-35.156250	-48.828125	-33.691406	-46.875000	0.000000	1759871592.993431	0.000000
12630.000000	-6.347656	-43.945312	-38.574219	-9.277344	0.000000	1759871592.997133	0.000000
12630.000000	-31.738281	-41.015625	-41.992188	-27.343750	0.000000	1759871593.000834	0.000000
12630.000000	-70.800781	-45.410156	-40.527344	-68.359375	0.000000	1759871593.004535	0.000000
12630.000000	-46.875000	-48.339844	-37.109375	-60.546875	0.000000	1759871593.008236	0.000000
12630.000000	-21.484375	-49.316406	-29.296875	-25.878906	0.000000	1759871593.011937	0.000000
12630.000000	-37.597656	-49.804688	-33.203125	-41.015625	0.000000	1759871593.015638	0.000000
12630.000000	-66.406250	-52.246094	-35.156250	-85.449219	0.000000	1759871593.019340	0.000000
12630.000000	-57.617188	-46.875000	-36.621094	-75.195312	0.000000	1759871593.023041	0.000000
12630.000000	-18.066406	-45.410156	-38.085938	-30.761719	0.000000	1759871593.026742	0.000000
12630.000000	-22.460938	-43.945312	-35.156250	-27.343750	0.000000	1759871593.030443	0.000000
12631.000000	-62.500000	-48.339844	-42.480469	-66.894531	0.000000	1759871593.034183	0.000000
12631.000000	-74.218750	-55.175781	-43.945312	-85.449219	0.000000	1759871593.037922	0.000000
12631.000000	-41.015625	-50.781250	-41.503906	-52.734375	0.000000	1759871593.041662	0.000000
12631.000000	-24.414062	-46.386719	-43.945312	-24.902344	0.000000	1759871593.045402	0.000000
12631.000000	-56.640625	-48.339844	-49.316406	-58.105469	0.000000	1759871593.049142	0.000000
12631.000000	-59.570312	-46.386719	-52.734375	-93.261719	0.000000	1759871593.052881	0.000000
12631.000000	-21.972656	-36.621094	-47.363281	-73.242188	0.000000	1759871593.056621	0.000000
12631.000000	2.441406	-33.691406	-43.945312	-38.085938	0.000000	1759871593.060361	0.000000
12631.000000	-16.601562	-38.085938	-53.710938	-47.851562	0.000000	1759871593.064101	0.000000
12631.000000	-42.968750	-43.457031	-56.640625	-62.011719	0.000000	1759871593.067841	0.000000
12631.000000	-33.691406	-41.503906	-48.339844	-58.105469	0.000000	1759871593.071580	0.000000
12631.000000	-5.371094	-33.691406	-42.968750	-26.367188	0.000000	1759871593.075320	0.000000
12632.000000	-10.253906	-33.203125	-45.898438	-11.230469	0.000000	1759871593.079106	0.000000
12632.000000	-49.316406	-41.015625	-45.410156	-50.781250	0.000000	1759871593.082891	0.000000
12632.000000	-51.269531	-41.015625	-45.410156	-63.476562	0.000000	1759871593.086677	0.000000
12632.000000	-17.578125	-39.062500	-48.339844	-27.343750	0.000000	1759871593.090463	0.000000
12632.000000	-9.765625	-40.039062	-43.457031	-14.160156	0.000000	1759871593.094249	0.000000
12632.000000	-45.410156	-41.015625	-40.527344	-46.386719	0.000000	1759871593.098035	0.000000
12632.000000	-62.500000	-36.621094	-38.574219	-58.105469	0.000000	1759871593.101820	0.000000
12632.000000	-23.925781	-31.738281	-41.015625	-39.062500	0.000000	1759871593.105606	0.000000
12632.000000	-5.859375	-34.179688	-49.804688	-16.113281	0.000000	1759871593.109392	0.000000
12632.000000	-43.457031	-32.714844	-44.921875	-35.644531	0.000000	1759871593.113178	0.000000
12632.000000	-68.847656	-30.273438	-39.062500	-82.031250	0.000000	1759871593.116963	0.000000
12632.000000	-44.433594	-34.667969	-46.875000	-68.847656	0.000000	1759871593.120749	0.000000
12633.000000	-15.136719	-38.085938	-52.734375	-30.273438	0.000000	1759871593.124555	0.000000
12633.000000	-39.062500	-38.085938	-52.246094	-46.386719	0.000000	1759871593.128361	0.000000
12633.000000	-67.382812	-33.203125	-43.945312	-74.218750	0.000000	1759871593.132167	0.000000
12633.000000	-50.781250	-33.691406	-47.363281	-67.382812	0.000000	1759871593.135973	0.000000
12633.000000	-20.996094	-38.574219	-54.687500	-31.250000	0.000000	1759871593.139779	0.000000
12633.000000	-31.250000	-41.015625	-48.828125	-28.320312	0.000000	1759871593.143584	0.000000
12633.000000	-69.824219	-45.898438	-49.804688	-69.824219	0.000000	1759871593.147390	0.000000
12633.000000	-73.730469	-51.757812	-50.781250	-84.960938	0.000000	1759871593.151196	0.000000
12633.000000	-33.203125	-55.175781	-51.757812	-50.292969	0.000000	1759871593.155002	0.000000
12633.000000	-22.460938	-58.593750	-58.105469	-36.621094	0.000000	1759871593.158808	0.000000
12633.000000	-59.570312	-61.523438	-59.082031	-74.707031	0.000000	1759871593.162614	0.000000
12633.000000	-80.566406	-65.917969	-54.199219	-84.960938	0.000000	1759871593.166420	0.000000
12634.000000	-55.175781	-62.988281	-52.246094	-48.339844	0.000000	1759871593.170117	0.000000
12634.000000	-23.925781	-62.011719	-51.757812	-24.414062	0.000000	1759871593.173814	0.000000
12634.000000	-46.875000	-68.359375	-59.570312	-41.992188	0.000000	1759871593.177511	0.000000
12634.000000	-70.800781	-70.312500	-62.988281	-67.382812	0.000000	1759871593.181208	0.000000
12634.000000	-56.640625	-64.941406	-60.058594	-45.410156	0.000000	1759871593.184905	0.000000
12634.000000	-19.531250	-63.476562	-56.152344	-9.277344	0.000000	1759871593.188602	0.000000
12634.000000	-23.437500	-64.453125	-52.246094	-42.480469	0.000000	1759871593.192300	0.000000
12634.000000	-61.035156	-61.035156	-51.757812	-83.984375	0.000000	1759871593.195997	0.000000
12634.000000	-53.710938	-60.546875	-52.734375	-72.753906	0.000000	1759871593.199694	0.000000
12634.000000	-25.390625	-55.664062	-48.339844	-35.156250	0.000000	1759871593.203391	0.000000
12634.000000	-21.484375	-49.804688	-46.875000	-28.320312	0.000000	1759871593.207088	0.000000
12634.000000	-52.246094	-54.199219	-49.804688	-67.871094	0.000000	1759871593.210785	0.000000
12635.000000	-65.917969	-61.035156	-49.804688	-83.007812	0.000000	1759871593.214584	0.000000
12635.000000	-40.039062	-62.500000	-49.804688	-51.757812	0.000000	1759871593.218382	0.000000
12635.000000	-29.785156	-61.523438	-50.781250	-27.343750	0.000000	1759871593.222181	0.000000
12635.000000	-60.058594	-59.570312	-48.339844	-54.687500	0.000000	1759871593.225980	0.000000
12635.000000	-86.914062	-54.199219	-50.292969	-83.496094	0.000000	1759871593.229778	0.000000
12635.000000	-52.734375	-49.804688	-54.687500	-62.011719	0.000000	1759871593.233577	0.000000
12635.000000	-25.390625	-52.734375	-59.082031	-22.460938	0.000000	1759871593.237376	0.000000
12635.000000	-57.617188	-56.640625	-58.105469	-34.667969	0.000000	1759871593.241174	0.000000
12635.000000	-89.355469	-53.710938	-58.105469	-75.195312	0.000000	1759871593.244973	0.000000
12635.000000	-67.382812	-50.292969	-59.082031	-62.500000	0.000000	1759871593.248772	0.000000
12635.000000	-36.132812	-52.246094	-58.105469	-25.878906	0.000000	1759871593.252570	0.000000
12635.000000	-49.804688	-52.734375	-56.152344	-39.550781	0.000000	1759871593.256369	0.000000
12636.000000	-75.683594	-47.363281	-59.570312	-86.425781	0.000000	1759871593.261300	0.000000
12636.000000	-70.800781	-39.550781	-58.593750	-83.984375	0.000000	1759871593.266230	0.000000
12636.000000	-31.738281	-41.992188	-55.664062	-34.667969	0.000000	1759871593.271161	0.000000
12636.000000	-25.878906	-43.945312	-55.175781	-27.343750	0.000000	1759871593.276091	0.000000
12636.000000	-62.011719	-35.156250	-48.339844	-61.523438	0.000000	1759871593.281022	0.000000
12636.000000	-59.570312	-37.109375	-43.457031	-69.335938	0.000000	1759871593.285953	0.000000
12636.000000	-9.277344	-41.992188	-46.875000	-8.789062	0.000000	1759871593.290883	0.000000
12636.000000	-2.929688	-37.109375	-48.828125	24.902344	0.000000	1759871593.295814	0.000000
12636.000000	-50.292969	-34.667969	-51.757812	-47.363281	0.000000	1759871593.300744	0.000000
12636.000000	-56.152344	-33.691406	-51.269531	-90.332031	0.000000	1759871593.305675	0.000000
12636.000000	-17.578125	-30.761719	-45.410156	-52.734375	0.000000	1759871593.310606	0.000000
12636.000000	13.183594	-35.644531	-42.968750	-4.394531	0.000000	1759871593.315536	0.000000
12637.000000	-7.812500	-37.597656	-51.269531	-13.183594	0.000000	1759871593.319290	0.000000
12637.000000	-41.992188	-38.085938	-56.152344	-49.804688	0.000000	1759871593.323045	0.000000
12637.000000	-24.414062	-38.574219	-51.269531	-41.992188	0.000000	1759871593.326799	0.000000
12637.000000	21.972656	-30.273438	-51.757812	-0.976562	0.000000	1759871593.330554	0.000000
12637.000000	18.554688	-22.949219	-52.246094	0.976562	0.000000	1759871593.334308	0.000000
12637.000000	-14.648438	-22.949219	-51.269531	-26.855469	0.000000	1759871593.338063	0.000000
12637.000000	-6.347656	-19.042969	-49.804688	-19.042969	0.000000	1759871593.341817	0.000000
12637.000000	32.714844	-15.625000	-43.457031	17.578125	0.000000	1759871593.345571	0.000000
12637.000000	37.109375	-18.554688	-43.945312	20.019531	0.000000	1759871593.349326	0.000000
12637.000000	0.000000	-17.578125	-50.781250	-1.464844	0.000000	1759871593.353080	0.000000
12637.000000	-5.859375	-19.531250	-58.105469	-6.347656	0.000000	1759871593.356835	0.000000
12637.000000	22.460938	-18.066406	-56.640625	2.929688	0.000000	1759871593.360589	0.000000
12638.000000	36.132812	-9.277344	-45.898438	17.578125	0.000000	1759871593.364324	0.000000
12638.000000	5.859375	-12.695312	-38.085938	-0.976562	0.000000	1759871593.368059	0.000000
12638.000000	-23.925781	-17.089844	-35.156250	-22.949219	0.000000	1759871593.371794	0.000000
12638.000000	-1.464844	-18.066406	-33.203125	5.371094	0.000000	1759871593.375529	0.000000
12638.000000	23.437500	-19.042969	-36.621094	33.691406	0.000000	1759871593.379264	0.000000
12638.000000	2.929688	-16.113281	-41.503906	12.695312	0.000000	1759871593.382998	0.000000
12638.000000	-30.761719	-16.601562	-39.062500	-25.878906	0.000000	1759871593.386733	0.000000
12638.000000	-17.089844	-19.531250	-38.574219	-31.738281	0.000000	1759871593.390468	0.000000
12638.000000	12.207031	-16.113281	-40.039062	1.464844	0.000000	1759871593.394203	0.000000
12638.000000	6.835938	-17.578125	-44.921875	6.835938	0.000000	1759871593.397938	0.000000
12638.000000	-21.484375	-16.113281	-41.503906	-29.785156	0.000000	1759871593.401673	0.000000
12638.000000	-20.507812	-12.695312	-32.226562	-34.179688	0.000000	1759871593.405408	0.000000
12639.000000	16.113281	-15.136719	-31.738281	10.742188	0.000000	1759871593.409111	0.000000
12639.000000	17.089844	-19.531250	-34.179688	22.460938	0.000000	1759871593.412814	0.000000
12639.000000	-24.902344	-22.460938	-37.597656	-21.484375	0.000000	1759871593.416517	0.000000
12639.000000	-39.062500	-21.972656	-40.527344	-44.433594	0.000000	1759871593.420221	0.000000
12639.000000	-4.394531	-17.089844	-38.574219	-14.160156	0.000000	1759871593.423924	0.000000
12639.000000	13.671875	-16.113281	-36.621094	20.019531	0.000000	1759871593.427627	0.000000
12639.000000	-14.160156	-21.972656	-35.156250	0.488281	0.000000	1759871593.431330	0.000000
12639.000000	-44.433594	-28.320312	-33.203125	-47.363281	0.000000	1759871593.435033	0.000000
12639.000000	-23.925781	-31.738281	-40.039062	-36.132812	0.000000	1759871593.438736	0.000000
12639.000000	6.835938	-30.273438	-49.316406	7.324219	0.000000	1759871593.442440	0.000000
12639.000000	-13.671875	-28.320312	-45.898438	-4.394531	0.000000	1759871593.446143	0.000000
12639.000000	-54.199219	-28.320312	-41.015625	-40.039062	0.000000	1759871593.449846	0.000000
12640.000000	-41.992188	-25.878906	-38.574219	-36.621094	0.000000	1759871593.453610	0.000000
12640.000000	11.230469	-23.925781	-37.597656	-4.882812	0.000000	1759871593.457373	0.000000
12640.000000	0.488281	-25.390625	-39.062500	-7.324219	0.000000	1759871593.461137	0.000000
12640.000000	-44.433594	-37.109375	-40.039062	-52.734375	0.000000	1759871593.464900	0.000000
12640.000000	-51.757812	-43.945312	-43.457031	-64.453125	0.000000	1759871593.468664	0.000000
12640.000000	-20.507812	-43.945312	-48.828125	-30.273438	0.000000	1759871593.472428	0.000000
12640.000000	-6.347656	-37.597656	-47.363281	-10.253906	0.000000	1759871593.476191	0.000000
12640.000000	-36.621094	-30.273438	-41.015625	-36.621094	0.000000	1759871593.479955	0.000000
12640.000000	-49.804688	-34.667969	-43.457031	-49.316406	0.000000	1759871593.483718	0.000000
12640.000000	-24.414062	-41.015625	-42.968750	-15.625000	0.000000	1759871593.487482	0.000000
12640.000000	-1.953125	-36.132812	-37.109375	6.347656	0.000000	1759871593.491245	0.000000
12640.000000	-23.925781	-36.621094	-39.062500	-21.484375	0.000000	1759871593.495009	0.000000
12641.000000	-58.593750	-45.898438	-45.410156	-55.664062	0.000000	1759871593.498774	0.000000
12641.000000	-45.898438	-47.363281	-45.898438	-41.992188	0.000000	1759871593.502539	0.000000
12641.000000	-4.394531	-45.410156	-39.550781	-2.929688	0.000000	1759871593.506304	0.000000
12641.000000	-18.554688	-44.921875	-37.597656	-9.277344	0.000000	1759871593.510068	0.000000
