1031.000000	-25.390625	328.613281	-268.066406	-19.531250	0.000000	1758422950.351416	0.000000
1031.000000	-15.625000	258.789062	-379.394531	-21.972656	0.000000	1758422950.355181	0.000000
1031.000000	-11.230469	284.667969	-344.238281	-25.390625	0.000000	1758422950.358945	0.000000
1031.000000	-22.460938	296.875000	-292.968750	-16.601562	0.000000	1758422950.362710	0.000000
1031.000000	-15.625000	266.113281	-344.238281	-18.066406	0.000000	1758422950.366475	0.000000
1031.000000	7.812500	250.976562	-351.074219	3.417969	0.000000	1758422950.370239	0.000000
1031.000000	0.488281	287.597656	-304.687500	11.230469	0.000000	1758422950.374004	0.000000
1031.000000	-29.296875	395.019531	-124.511719	-11.230469	0.000000	1758422950.377769	0.000000
1031.000000	-8.789062	327.148438	-169.433594	-0.976562	0.000000	1758422950.381534	0.000000
1031.000000	16.601562	272.949219	-317.382812	15.136719	0.000000	1758422950.385298	0.000000
1031.000000	19.531250	305.175781	-273.437500	20.996094	0.000000	1758422950.389063	0.000000
1032.000000	33.203125	329.101562	-214.355469	24.902344	0.000000	1758422950.394169	0.000000
1032.000000	39.062500	330.078125	-193.359375	25.878906	0.000000	1758422950.399276	0.000000
1032.000000	30.273438	229.492188	-322.753906	29.296875	0.000000	1758422950.404382	0.000000
1032.000000	39.062500	295.898438	-250.488281	41.015625	0.000000	1758422950.409489	0.000000
1032.000000	54.687500	336.425781	-99.609375	46.875000	0.000000	1758422950.414596	0.000000
1032.000000	45.410156	244.628906	-228.027344	40.039062	0.000000	1758422950.419702	0.000000
1032.000000	24.902344	191.894531	-356.933594	35.156250	0.000000	1758422950.424809	0.000000
1032.000000	21.972656	267.089844	-229.980469	37.597656	0.000000	1758422950.429915	0.000000
1032.000000	20.507812	333.496094	-35.644531	22.460938	0.000000	1758422950.435022	0.000000
1032.000000	16.113281	223.144531	-222.167969	8.789062	0.000000	1758422950.440128	0.000000
1032.000000	13.183594	248.535156	-249.023438	5.371094	0.000000	1758422950.445235	0.000000
1032.000000	12.207031	290.527344	-176.269531	7.324219	0.000000	1758422950.450341	0.000000
1033.000000	23.925781	274.902344	-182.617188	15.625000	0.000000	1758422950.453887	0.000000
1033.000000	22.949219	237.304688	-235.351562	5.859375	0.000000	1758422950.457432	0.000000
1033.000000	11.230469	204.101562	-293.457031	-6.835938	0.000000	1758422950.460978	0.000000
1033.000000	4.394531	282.226562	-179.199219	-1.464844	0.000000	1758422950.464523	0.000000
1033.000000	-1.953125	279.296875	-146.484375	-1.464844	0.000000	1758422950.468069	0.000000
1033.000000	2.441406	181.152344	-291.015625	-9.765625	0.000000	1758422950.471614	0.000000
1033.000000	-0.488281	221.191406	-245.605469	-12.207031	0.000000	1758422950.475160	0.000000
1033.000000	-2.929688	279.296875	-121.093750	-23.437500	0.000000	1758422950.478705	0.000000
1033.000000	-4.882812	261.718750	-134.765625	-31.738281	0.000000	1758422950.482251	0.000000
1033.000000	7.812500	158.203125	-301.269531	-10.742188	0.000000	1758422950.485796	0.000000
1033.000000	15.136719	162.109375	-390.136719	11.230469	0.000000	1758422950.489342	0.000000
1033.000000	10.742188	364.746094	-63.476562	12.207031	0.000000	1758422950.492887	0.000000
1034.000000	18.066406	274.902344	-64.453125	14.160156	0.000000	1758422950.496691	0.000000
1034.000000	24.414062	209.960938	-253.417969	20.019531	0.000000	1758422950.500495	0.000000
1034.000000	20.507812	264.648438	-209.960938	14.160156	0.000000	1758422950.504299	0.000000
1034.000000	6.835938	266.113281	-141.113281	11.230469	0.000000	1758422950.508103	0.000000
1034.000000	-0.976562	200.195312	-219.726562	0.976562	0.000000	1758422950.511907	0.000000
1034.000000	-3.417969	172.363281	-312.988281	-4.882812	0.000000	1758422950.515711	0.000000
1034.000000	-12.207031	233.886719	-231.445312	4.394531	0.000000	1758422950.519515	0.000000
1034.000000	-2.929688	268.066406	-127.441406	7.812500	0.000000	1758422950.523318	0.000000
1034.000000	10.742188	249.511719	-134.765625	13.671875	0.000000	1758422950.527122	0.000000
1034.000000	7.324219	143.066406	-374.023438	23.437500	0.000000	1758422950.530926	0.000000
1034.000000	0.488281	246.582031	-238.769531	21.972656	0.000000	1758422950.534730	0.000000
1034.000000	4.882812	339.843750	40.527344	13.183594	0.000000	1758422950.538534	0.000000
1035.000000	14.648438	217.285156	-169.921875	20.996094	0.000000	1758422950.542316	0.000000
1035.000000	27.832031	250.488281	-203.613281	28.320312	0.000000	1758422950.546098	0.000000
1035.000000	39.062500	330.078125	-49.316406	38.085938	0.000000	1758422950.549881	0.000000
1035.000000	37.597656	292.968750	-82.519531	39.550781	0.000000	1758422950.553663	0.000000
1035.000000	29.785156	238.281250	-191.894531	19.042969	0.000000	1758422950.557445	0.000000
1035.000000	12.695312	227.539062	-230.468750	11.230469	0.000000	1758422950.561227	0.000000
1035.000000	5.371094	303.222656	-92.285156	2.929688	0.000000	1758422950.565009	0.000000
1035.000000	26.367188	304.199219	-87.890625	13.183594	0.000000	1758422950.568792	0.000000
1035.000000	47.363281	204.589844	-223.632812	39.550781	0.000000	1758422950.572574	0.000000
1035.000000	8.789062	208.984375	-287.597656	16.113281	0.000000	1758422950.576356	0.000000
1035.000000	-38.574219	395.507812	-21.972656	-27.832031	0.000000	1758422950.580138	0.000000
1035.000000	-32.714844	335.449219	0.488281	-36.132812	0.000000	1758422950.583921	0.000000
1036.000000	-29.296875	255.859375	-219.238281	-34.179688	0.000000	1758422950.587654	0.000000
1036.000000	-39.550781	320.312500	-129.882812	-45.410156	0.000000	1758422950.591388	0.000000
1036.000000	-69.824219	320.312500	-69.824219	-62.011719	0.000000	1758422950.595121	0.000000
1036.000000	-80.078125	278.320312	-157.714844	-66.894531	0.000000	1758422950.598855	0.000000
1036.000000	-83.496094	251.464844	-221.679688	-69.824219	0.000000	1758422950.602588	0.000000
1036.000000	-108.398438	265.625000	-203.125000	-87.402344	0.000000	1758422950.606322	0.000000
1036.000000	-104.492188	307.617188	-105.468750	-89.843750	0.000000	1758422950.610055	0.000000
1036.000000	-109.375000	278.808594	-77.636719	-95.703125	0.000000	1758422950.613789	0.000000
1036.000000	-132.324219	167.968750	-319.824219	-101.562500	0.000000	1758422950.617522	0.000000
1036.000000	-121.582031	246.582031	-211.914062	-78.125000	0.000000	1758422950.621255	0.000000
1036.000000	-111.328125	313.476562	3.417969	-70.800781	0.000000	1758422950.624989	0.000000
1036.000000	-101.562500	243.652344	-99.121094	-79.101562	0.000000	1758422950.628722	0.000000
1037.000000	-91.308594	263.183594	-86.914062	-77.636719	0.000000	1758422950.632591	0.000000
1037.000000	-90.332031	320.312500	43.457031	-74.218750	0.000000	1758422950.636460	0.000000
1037.000000	-83.007812	260.253906	15.625000	-60.058594	0.000000	1758422950.640328	0.000000
1037.000000	-73.242188	223.144531	-49.316406	-41.503906	0.000000	1758422950.644197	0.000000
1037.000000	-51.757812	212.890625	-33.691406	-39.550781	0.000000	1758422950.648065	0.000000
1037.000000	-43.945312	218.750000	-15.625000	-35.156250	0.000000	1758422950.651934	0.000000
1037.000000	-47.363281	280.273438	99.609375	-31.250000	0.000000	1758422950.655802	0.000000
1037.000000	-36.621094	199.218750	32.226562	-26.855469	0.000000	1758422950.659671	0.000000
1037.000000	-30.761719	197.265625	-41.015625	-17.578125	0.000000	1758422950.663539	0.000000
1037.000000	-23.925781	345.703125	236.328125	-14.648438	0.000000	1758422950.667408	0.000000
1037.000000	-18.066406	253.417969	178.710938	-8.789062	0.000000	1758422950.671277	0.000000
1037.000000	-16.601562	189.941406	14.648438	-10.253906	0.000000	1758422950.675145	0.000000
1038.000000	-18.066406	229.492188	21.484375	-19.042969	0.000000	1758422950.678837	0.000000
1038.000000	-24.902344	277.343750	117.187500	-14.160156	0.000000	1758422950.682529	0.000000
1038.000000	-18.066406	228.515625	94.238281	-5.371094	0.000000	1758422950.686221	0.000000
1038.000000	-15.136719	187.988281	-69.824219	1.953125	0.000000	1758422950.689913	0.000000
1038.000000	-19.531250	248.535156	-26.367188	-3.906250	0.000000	1758422950.693605	0.000000
1038.000000	-26.367188	227.539062	10.253906	-10.742188	0.000000	1758422950.697297	0.000000
1038.000000	-20.507812	229.980469	-0.976562	-10.742188	0.000000	1758422950.700989	0.000000
1038.000000	-17.089844	162.597656	-169.433594	-6.835938	0.000000	1758422950.704681	0.000000
1038.000000	-22.949219	238.281250	-125.000000	-0.976562	0.000000	1758422950.708373	0.000000
1038.000000	-24.902344	354.492188	146.972656	-8.789062	0.000000	1758422950.712065	0.000000
1038.000000	-18.554688	214.355469	-84.960938	-8.300781	0.000000	1758422950.715757	0.000000
1038.000000	-19.042969	222.167969	-173.339844	-8.300781	0.000000	1758422950.719449	0.000000
1039.000000	-21.972656	278.320312	-83.496094	-8.789062	0.000000	1758422950.723128	0.000000
1039.000000	-19.531250	256.347656	-141.601562	-4.882812	0.000000	1758422950.726807	0.000000
1039.000000	-16.113281	211.425781	-240.234375	-10.253906	0.000000	1758422950.730485	0.000000
1039.000000	-12.695312	227.050781	-207.519531	-9.765625	0.000000	1758422950.734164	0.000000
1039.000000	-23.437500	265.136719	-106.445312	-6.347656	0.000000	1758422950.737843	0.000000
1039.000000	-21.484375	225.585938	-167.480469	-16.601562	0.000000	1758422950.741521	0.000000
1039.000000	-10.253906	182.128906	-195.800781	-17.089844	0.000000	1758422950.745200	0.000000
1039.000000	-8.789062	189.453125	-207.519531	-5.371094	0.000000	1758422950.748879	0.000000
1039.000000	-4.882812	332.031250	45.410156	-5.859375	0.000000	1758422950.752558	0.000000
1039.000000	-2.441406	256.347656	107.421875	-4.882812	0.000000	1758422950.756236	0.000000
1039.000000	-0.976562	111.328125	-143.554688	0.000000	0.000000	1758422950.759915	0.000000
1039.000000	14.160156	158.691406	-71.289062	6.835938	0.000000	1758422950.763594	0.000000
1040.000000	30.761719	234.863281	161.621094	22.949219	0.000000	1758422950.767363	0.000000
1040.000000	37.109375	173.828125	115.722656	34.179688	0.000000	1758422950.771132	0.000000
1040.000000	45.410156	160.156250	40.039062	47.363281	0.000000	1758422950.774901	0.000000
1040.000000	64.941406	223.144531	141.601562	59.570312	0.000000	1758422950.778670	0.000000
1040.000000	49.316406	190.917969	180.175781	53.222656	0.000000	1758422950.782439	0.000000
1040.000000	35.644531	149.414062	113.281250	33.691406	0.000000	1758422950.786209	0.000000
1040.000000	37.109375	99.121094	-12.207031	30.273438	0.000000	1758422950.789978	0.000000
1040.000000	26.367188	201.660156	145.996094	34.667969	0.000000	1758422950.793747	0.000000
1040.000000	20.996094	299.804688	456.542969	20.019531	0.000000	1758422950.797516	0.000000
1040.000000	20.019531	147.460938	225.097656	15.136719	0.000000	1758422950.801285	0.000000
1040.000000	18.066406	157.226562	167.480469	11.230469	0.000000	1758422950.805054	0.000000
1040.000000	20.996094	196.777344	285.156250	13.183594	0.000000	1758422950.808823	0.000000
1041.000000	39.062500	175.292969	280.761719	29.296875	0.000000	1758422950.813769	0.000000
1041.000000	45.410156	119.140625	212.402344	20.996094	0.000000	1758422950.818714	0.000000
1041.000000	12.695312	105.468750	178.710938	10.742188	0.000000	1758422950.823659	0.000000
1041.000000	-8.789062	167.968750	318.847656	5.371094	0.000000	1758422950.828604	0.000000
1041.000000	-2.441406	111.328125	316.406250	-0.488281	0.000000	1758422950.833550	0.000000
1041.000000	-9.765625	16.113281	157.714844	0.000000	0.000000	1758422950.838495	0.000000
1041.000000	-5.371094	82.031250	201.171875	6.347656	0.000000	1758422950.843440	0.000000
1041.000000	11.230469	167.480469	390.625000	2.441406	0.000000	1758422950.848385	0.000000
1041.000000	5.859375	120.117188	368.652344	-0.488281	0.000000	1758422950.853331	0.000000
1041.000000	-1.464844	48.828125	204.101562	6.835938	0.000000	1758422950.858276	0.000000
1041.000000	-8.300781	60.058594	219.238281	4.882812	0.000000	1758422950.863221	0.000000
1041.000000	1.464844	151.855469	379.394531	9.277344	0.000000	1758422950.868166	0.000000
1042.000000	6.835938	115.722656	299.804688	13.671875	0.000000	1758422950.871922	0.000000
1042.000000	7.812500	104.980469	200.683594	7.812500	0.000000	1758422950.875677	0.000000
1042.000000	18.066406	150.390625	235.839844	11.718750	0.000000	1758422950.879433	0.000000
1042.000000	11.230469	155.761719	311.523438	6.347656	0.000000	1758422950.883188	0.000000
1042.000000	-0.488281	87.890625	196.777344	-12.695312	0.000000	1758422950.886944	0.000000
1042.000000	-23.437500	54.687500	75.683594	-14.160156	0.000000	1758422950.890699	0.000000
1042.000000	-26.855469	140.136719	185.058594	-15.136719	0.000000	1758422950.894454	0.000000
1042.000000	-20.996094	175.292969	294.433594	-17.089844	0.000000	1758422950.898210	0.000000
1042.000000	-22.460938	107.910156	191.406250	-18.066406	0.000000	1758422950.901965	0.000000
1042.000000	-20.996094	56.640625	-47.363281	-18.066406	0.000000	1758422950.905720	0.000000
1042.000000	-38.085938	182.128906	117.187500	-33.203125	0.000000	1758422950.909476	0.000000
1042.000000	-48.339844	208.496094	320.800781	-53.222656	0.000000	1758422950.913231	0.000000
1043.000000	-46.875000	94.726562	95.703125	-50.781250	0.000000	1758422950.918283	0.000000
1043.000000	-47.363281	132.812500	14.648438	-41.503906	0.000000	1758422950.923334	0.000000
1043.000000	-40.527344	221.679688	166.992188	-30.761719	0.000000	1758422950.928386	0.000000
1043.000000	-11.718750	199.218750	186.035156	-13.671875	0.000000	1758422950.933437	0.000000
1043.000000	-22.949219	132.324219	40.527344	-22.460938	0.000000	1758422950.938489	0.000000
1043.000000	-54.199219	117.675781	-32.714844	-47.363281	0.000000	1758422950.943540	0.000000
1043.000000	-43.457031	204.589844	103.027344	-34.667969	0.000000	1758422950.948591	0.000000
1043.000000	-33.203125	230.468750	187.500000	-20.996094	0.000000	1758422950.953643	0.000000
1043.000000	-8.300781	140.625000	9.765625	-2.441406	0.000000	1758422950.958694	0.000000
1043.000000	4.882812	168.945312	-16.601562	15.625000	0.000000	1758422950.963746	0.000000
1043.000000	-0.976562	300.292969	212.890625	2.929688	0.000000	1758422950.968797	0.000000
1043.000000	4.882812	229.003906	110.839844	-9.277344	0.000000	1758422950.973849	0.000000
1044.000000	6.835938	175.292969	-67.871094	0.000000	0.000000	1758422950.976349	0.000000
1044.000000	19.531250	249.511719	24.902344	1.953125	0.000000	1758422950.978849	0.000000
1044.000000	9.765625	291.015625	130.859375	-8.300781	0.000000	1758422950.981349	0.000000
1044.000000	2.441406	244.628906	46.875000	-2.929688	0.000000	1758422950.983848	0.000000
1044.000000	3.906250	205.566406	-70.312500	0.488281	0.000000	1758422950.986348	0.000000
1044.000000	-9.765625	246.582031	-55.175781	-2.441406	0.000000	1758422950.988848	0.000000
1044.000000	2.441406	309.570312	88.378906	11.718750	0.000000	1758422950.991348	0.000000
1044.000000	10.742188	270.019531	53.710938	32.714844	0.000000	1758422950.993848	0.000000
1044.000000	-4.394531	261.718750	-81.054688	25.878906	0.000000	1758422950.996348	0.000000
1044.000000	-7.812500	335.449219	8.300781	21.972656	0.000000	1758422950.998848	0.000000
1044.000000	0.000000	313.476562	50.781250	20.507812	0.000000	1758422951.001348	0.000000
1044.000000	2.441406	260.742188	-62.500000	8.789062	0.000000	1758422951.003848	0.000000
1045.000000	0.488281	233.398438	-257.812500	8.300781	0.000000	1758422951.007570	0.000000
1045.000000	1.953125	370.605469	-72.753906	1.464844	0.000000	1758422951.011291	0.000000
1045.000000	0.976562	360.839844	47.363281	2.929688	0.000000	1758422951.015013	0.000000
1045.000000	16.113281	283.691406	-168.457031	16.601562	0.000000	1758422951.018735	0.000000
1045.000000	28.320312	342.773438	-147.949219	23.437500	0.000000	1758422951.022457	0.000000
1045.000000	25.878906	361.328125	-99.609375	14.648438	0.000000	1758422951.026179	0.000000
1045.000000	24.414062	386.718750	-85.937500	13.183594	0.000000	1758422951.029901	0.000000
1045.000000	24.414062	317.382812	-196.289062	22.460938	0.000000	1758422951.033623	0.000000
1045.000000	28.808594	326.660156	-294.433594	28.808594	0.000000	1758422951.037344	0.000000
1045.000000	23.925781	476.074219	-46.875000	28.320312	0.000000	1758422951.041066	0.000000
1045.000000	18.066406	386.230469	-95.703125	25.878906	0.000000	1758422951.044788	0.000000
1045.000000	24.414062	330.078125	-295.898438	36.132812	0.000000	1758422951.048510	0.000000
1046.000000	34.667969	371.582031	-278.320312	33.691406	0.000000	1758422951.052289	0.000000
1046.000000	20.507812	391.113281	-196.777344	26.855469	0.000000	1758422951.056067	0.000000
1046.000000	19.531250	339.843750	-257.324219	28.320312	0.000000	1758422951.059846	0.000000
1046.000000	25.878906	308.105469	-378.417969	24.414062	0.000000	1758422951.063624	0.000000
1046.000000	20.996094	359.863281	-313.476562	20.507812	0.000000	1758422951.067403	0.000000
1046.000000	29.296875	333.007812	-269.042969	17.578125	0.000000	1758422951.071181	0.000000
1046.000000	27.832031	328.125000	-262.695312	15.625000	0.000000	1758422951.074960	0.000000
1046.000000	32.714844	246.093750	-415.039062	21.972656	0.000000	1758422951.078738	0.000000
1046.000000	28.808594	321.289062	-334.960938	22.460938	0.000000	1758422951.082517	0.000000
1046.000000	18.554688	425.781250	-13.183594	16.113281	0.000000	1758422951.086295	0.000000
1046.000000	14.648438	274.414062	-220.703125	23.437500	0.000000	1758422951.090074	0.000000
1046.000000	10.253906	268.066406	-282.226562	28.320312	0.000000	1758422951.093852	0.000000
1047.000000	9.765625	303.710938	-177.734375	14.160156	0.000000	1758422951.097603	0.000000
1047.000000	10.253906	271.972656	-220.703125	11.230469	0.000000	1758422951.101353	0.000000
1047.000000	13.183594	216.796875	-310.058594	15.625000	0.000000	1758422951.105103	0.000000
1047.000000	20.507812	225.585938	-262.695312	11.718750	0.000000	1758422951.108854	0.000000
1047.000000	20.507812	229.492188	-197.753906	6.835938	0.000000	1758422951.112604	0.000000
1047.000000	12.695312	177.246094	-273.925781	-0.976562	0.000000	1758422951.116354	0.000000
1047.000000	8.789062	140.136719	-279.785156	-4.394531	0.000000	1758422951.120104	0.000000
1047.000000	15.136719	128.906250	-285.156250	11.718750	0.000000	1758422951.123855	0.000000
1047.000000	10.742188	215.820312	-85.937500	6.835938	0.000000	1758422951.127605	0.000000
1047.000000	3.906250	147.949219	-38.574219	-9.765625	0.000000	1758422951.131355	0.000000
1047.000000	8.300781	-21.972656	-307.617188	-4.394531	0.000000	1758422951.135106	0.000000
1047.000000	5.859375	-22.949219	-301.757812	-4.394531	0.000000	1758422951.138856	0.000000
1048.000000	2.441406	47.363281	-75.683594	-4.394531	0.000000	1758422951.142607	0.000000
1048.000000	7.812500	-53.710938	-168.457031	1.953125	0.000000	1758422951.146358	0.000000
1048.000000	11.230469	-105.957031	-276.367188	-1.464844	0.000000	1758422951.150109	0.000000
1048.000000	7.812500	-67.382812	-183.105469	0.488281	0.000000	1758422951.153860	0.000000
1048.000000	9.277344	-122.070312	-158.691406	11.230469	0.000000	1758422951.157611	0.000000
1048.000000	14.160156	-171.386719	-214.843750	11.718750	0.000000	1758422951.161362	0.000000
1048.000000	13.183594	-226.562500	-352.050781	8.789062	0.000000	1758422951.165113	0.000000
1048.000000	18.554688	-155.273438	-206.542969	14.160156	0.000000	1758422951.168864	0.000000
1048.000000	26.855469	-80.078125	43.945312	18.554688	0.000000	1758422951.172615	0.000000
1048.000000	29.296875	-207.031250	-164.550781	19.531250	0.000000	1758422951.176366	0.000000
1048.000000	28.808594	-186.523438	-221.191406	13.671875	0.000000	1758422951.180117	0.000000
1048.000000	30.273438	-127.929688	-87.890625	9.277344	0.000000	1758422951.183868	0.000000
1049.000000	37.109375	-171.386719	-61.523438	11.718750	0.000000	1758422951.188872	0.000000
1049.000000	30.761719	-238.281250	-191.406250	7.812500	0.000000	1758422951.193877	0.000000
1049.000000	29.296875	-247.558594	-233.886719	0.488281	0.000000	1758422951.198881	0.000000
1049.000000	28.320312	-183.593750	-77.148438	3.417969	0.000000	1758422951.203885	0.000000
1049.000000	28.320312	-228.515625	-113.769531	11.718750	0.000000	1758422951.208890	0.000000
1049.000000	22.460938	-315.917969	-251.464844	14.648438	0.000000	1758422951.213894	0.000000
1049.000000	-2.441406	-282.714844	-238.769531	-8.789062	0.000000	1758422951.218899	0.000000
1049.000000	-13.671875	-178.222656	-25.390625	-21.484375	0.000000	1758422951.223903	0.000000
1049.000000	-18.066406	-259.765625	-39.550781	-29.785156	0.000000	1758422951.228907	0.000000
1049.000000	-14.648438	-353.515625	-242.675781	-37.597656	0.000000	1758422951.233912	0.000000
1049.000000	-14.648438	-320.800781	-199.707031	-33.203125	0.000000	1758422951.238916	0.000000
1049.000000	-30.273438	-301.757812	-116.210938	-29.296875	0.000000	1758422951.243921	0.000000
1050.000000	-21.972656	-351.562500	-193.847656	-23.437500	0.000000	1758422951.248813	0.000000
1050.000000	-14.648438	-427.246094	-316.894531	-11.718750	0.000000	1758422951.253705	0.000000
1050.000000	-6.347656	-359.375000	-223.144531	1.464844	0.000000	1758422951.258598	0.000000
1050.000000	-6.347656	-269.042969	-15.136719	-1.953125	0.000000	1758422951.263490	0.000000
1050.000000	7.324219	-361.816406	-139.648438	4.394531	0.000000	1758422951.268382	0.000000
1050.000000	34.667969	-388.183594	-262.207031	24.902344	0.000000	1758422951.273275	0.000000
1050.000000	31.250000	-293.457031	-103.027344	33.691406	0.000000	1758422951.278167	0.000000
1050.000000	40.039062	-272.949219	35.644531	40.039062	0.000000	1758422951.283059	0.000000
1050.000000	48.828125	-341.308594	-20.019531	45.898438	0.000000	1758422951.287952	0.000000
1050.000000	50.781250	-416.015625	-225.097656	53.710938	0.000000	1758422951.292844	0.000000
1050.000000	52.734375	-304.199219	-58.593750	53.222656	0.000000	1758422951.297736	0.000000
1050.000000	62.988281	-253.417969	161.621094	56.640625	0.000000	1758422951.302629	0.000000
1051.000000	79.589844	-355.957031	-41.503906	67.382812	0.000000	1758422951.307560	0.000000
1051.000000	80.078125	-317.382812	-12.207031	62.011719	0.000000	1758422951.312490	0.000000
1051.000000	80.078125	-297.851562	74.218750	59.570312	0.000000	1758422951.317421	0.000000
1051.000000	74.218750	-299.804688	68.847656	64.453125	0.000000	1758422951.322352	0.000000
1051.000000	58.593750	-322.265625	45.898438	49.804688	0.000000	1758422951.327283	0.000000
1051.000000	56.152344	-352.539062	-53.710938	43.945312	0.000000	1758422951.332214	0.000000
1051.000000	57.128906	-202.636719	178.222656	44.921875	0.000000	1758422951.337145	0.000000
1051.000000	58.593750	-213.867188	261.230469	44.433594	0.000000	1758422951.342076	0.000000
1051.000000	67.382812	-334.472656	19.042969	46.386719	0.000000	1758422951.347007	0.000000
1051.000000	60.058594	-299.316406	31.250000	40.527344	0.000000	1758422951.351938	0.000000
1051.000000	39.062500	-199.218750	196.289062	39.550781	0.000000	1758422951.356868	0.000000
1051.000000	42.480469	-226.074219	165.039062	39.550781	0.000000	1758422951.361799	0.000000
1052.000000	43.945312	-309.570312	36.132812	32.714844	0.000000	1758422951.363191	0.000000
1052.000000	39.062500	-254.394531	101.562500	29.296875	0.000000	1758422951.364583	0.000000
1052.000000	35.156250	-158.203125	275.390625	25.878906	0.000000	1758422951.365976	0.000000
1052.000000	31.250000	-218.261719	206.542969	15.625000	0.000000	1758422951.367368	0.000000
1052.000000	24.414062	-239.257812	133.789062	1.464844	0.000000	1758422951.368760	0.000000
1052.000000	10.253906	-198.242188	173.339844	2.929688	0.000000	1758422951.370152	0.000000
1052.000000	7.324219	-177.734375	253.417969	-1.953125	0.000000	1758422951.371544	0.000000
1052.000000	14.648438	-181.152344	260.742188	0.976562	0.000000	1758422951.372936	0.000000
1052.000000	16.113281	-125.976562	274.414062	6.347656	0.000000	1758422951.374328	0.000000
1052.000000	13.671875	-92.285156	342.285156	-2.929688	0.000000	1758422951.375721	0.000000
1052.000000	-1.953125	-125.488281	360.839844	-14.160156	0.000000	1758422951.377113	0.000000
1052.000000	-22.460938	-182.128906	282.226562	-34.179688	0.000000	1758422951.378505	0.000000
1053.000000	-37.597656	-207.519531	150.390625	-46.875000	0.000000	1758422951.382279	0.000000
1053.000000	-56.640625	-85.937500	322.753906	-59.570312	0.000000	1758422951.386054	0.000000
1053.000000	-64.941406	-100.585938	379.394531	-70.312500	0.000000	1758422951.389828	0.000000
1053.000000	-63.476562	-176.757812	196.777344	-62.500000	0.000000	1758422951.393603	0.000000
1053.000000	-60.058594	-143.554688	173.828125	-52.246094	0.000000	1758422951.397377	0.000000
1053.000000	-44.921875	-63.476562	284.179688	-39.550781	0.000000	1758422951.401152	0.000000
1053.000000	-44.433594	-38.085938	347.656250	-35.644531	0.000000	1758422951.404926	0.000000
1053.000000	-67.871094	-124.023438	235.839844	-62.988281	0.000000	1758422951.408701	0.000000
1053.000000	-63.964844	-180.175781	66.894531	-72.753906	0.000000	1758422951.412476	0.000000
1053.000000	-39.550781	39.062500	370.117188	-42.480469	0.000000	1758422951.416250	0.000000
1053.000000	-40.039062	51.269531	513.671875	-25.390625	0.000000	1758422951.420024	0.000000
1053.000000	-25.390625	-82.519531	266.601562	-20.507812	0.000000	1758422951.423799	0.000000
1054.000000	0.976562	-6.347656	324.707031	-5.371094	0.000000	1758422951.427573	0.000000
1054.000000	11.718750	85.937500	507.812500	9.765625	0.000000	1758422951.431347	0.000000
1054.000000	15.625000	38.574219	447.265625	4.882812	0.000000	1758422951.435121	0.000000
1054.000000	18.066406	52.246094	398.925781	-3.417969	0.000000	1758422951.438895	0.000000
1054.000000	22.460938	71.289062	398.925781	5.859375	0.000000	1758422951.442669	0.000000
