COMB1,COMB2,COMB3,COMB4,COMB5,COMB6,COMB7,COMB8,COMB9,COMB10,COMB11,COMB12,COMB13,COMB14,COMB15
15.86610429036128,16.848594073544515,15.457500114241862,16.88769016822436,16.6668733682334,17.70744683872626,16.208293090383965,16.986218058629895,16.968102690448323,17.997099802073702,16.566704016023674,17.830559169850975,17.72998377985174,18.610062446370726,17.36500007504377
16.88773755871155,17.328951328986058,16.091130345654356,15.565085005090843,17.22095640817268,17.683356494083736,16.650685067345485,15.42443877595653,17.476380546898405,17.91532020471812,16.60397510272307,16.066352551044037,17.79219017244317,18.22641541360373,17.01270139054887
15.876700483673892,16.171341937624398,11.604859178781403,14.879235729161934,16.85352024105777,17.31619704100787,12.712186315770223,14.944986301446216,16.974026897092045,17.421186952890537,12.663715280798105,15.148757552266,16.546119067808434,16.803884560755137,12.410950229806184
17.179398216814416,17.913685366477992,13.052161820597512,13.983914170795298,17.530868795335287,18.298455088261097,13.55097714531017,14.634403823956944,18.22521521084972,19.06720280711611,12.773531863539482,12.858539786956412,17.590403772920766,18.320655603524497,13.396353098056528
16.471047934159717,17.88924620576686,13.909881562034265,14.588146867276214,17.01704025193081,18.46465456124167,14.53116117205603,15.08418553131339,18.158290091762453,19.494972505029423,14.665877471020233,15.573841703323383,18.347250461706125,19.696590102560272,16.08394024238773
17.546356554676976,18.138190855936703,13.389243216956531,15.166609112687432,17.641368568587957,18.24514009959191,13.900673405046216,15.601846714366587,17.86695940679768,18.472123072490152,13.82949466147824,17.428446299489007,19.482802687851454,20.068477344718666,15.513666205658236
17.65458589685805,18.26178324087937,13.594282744724277,13.725675258171298,17.69917451638082,18.3230280733998,13.70516857372642,13.78934691239308,17.93001727852877,18.53285639949064,13.869629013985854,15.549793396014998,19.303304021340583,19.90538720976198,14.823876888281786
15.65934570880848,16.1519589775394,15.70388068078702,13.660345590274524,14.411959804604995,14.92331074331643,14.5860007332264,15.677006351644629,16.377294329341748,16.949386572344938,16.74416719452406,16.088895719765276,17.932600525255957,18.40316846939156,17.60077586722253
16.561728335207324,17.69316271231339,11.51231306867524,14.457576464976064,17.061146960477284,18.251691561251096,10.778980646042273,14.168211424359155,16.858190347888264,18.020077244614495,11.002095774575524,16.07324039857479,18.248376185789574,19.321271743601063,14.067950216463048
17.77889190828263,18.65134062639397,13.921720499703598,13.39123777257296,16.229446849673778,17.09962087435071,12.453143805969288,15.659970969583023,18.38312917529409,19.255771584390278,14.679995931015172,17.130807735636406,20.05704322679168,20.844363586189885,16.90297568135449
18.937527616294556,18.83977442251204,14.990711091662062,13.240257874012752,19.8958185687614,19.80637218871125,15.895992207826168,14.894828272147247,20.64353871767841,20.552127207700497,16.324355875154122,14.965150241428516,20.709897186697457,20.60587982005741,16.66835297196525
17.409499374764437,17.662163264566693,15.593044288841316,12.79499541163335,17.384642589995387,17.66555389297261,15.525713373885289,13.523124048438891,17.85799554998351,18.153485242190257,15.9812037937353,11.543877141863137,17.370687708488223,17.641751445644978,15.486860714382898
17.41364610055596,18.2643538165408,14.432705242321775,14.892565911081045,16.388908505335614,17.247321388715257,13.289684829263797,16.68247467280534,18.268887307550457,19.133452393583905,14.925748151398905,17.095581180117016,18.585230927231848,19.41945482633361,15.58231712794415
18.332203453078176,20.03637252379367,14.35778587006301,16.713988290149562,18.89486035604441,20.588439793077107,15.038989453628002,17.263991419481503,19.498439856004858,21.209005251853267,15.506365214115023,17.37581488779548,19.5690641893814,21.26667867885571,15.70126470617272
16.10389142129133,14.158817481778954,13.78298904288786,12.502979216575216,16.172862323685777,14.244943297979477,14.119611810320755,13.010062000048704,16.480193294913807,14.627248666841776,14.421818108142222,13.402707299988156,16.562279121008327,14.557578538333807,14.346913694358728
16.953308160520596,17.5191098953283,13.601154675637268,15.862698271148457,17.17750738438964,17.75735198844589,14.039599622541894,17.094429591008936,18.212294518734733,18.82841851943126,15.587535422632827,16.68830871314689,18.540046050049927,19.07896946295527,14.849469434076012
15.708797814272266,16.812366178190874,13.8905567853869,10.66123981443265,16.286412735925044,17.419713956375446,14.232421243298743,10.81275964897432,16.434460321346084,17.62334917013517,14.641758929733788,11.895523315724244,16.893509094105944,17.995771146722,14.499136322808589
17.31518661394229,18.43081331221385,13.595497721458802,13.287366328234716,15.924247987463277,17.04098855803351,12.353825912463227,15.600400076790486,18.13676054360174,19.23505520526632,14.690976308807318,15.78878376986553,18.303772542607582,19.39964479351244,14.889583345226242
16.174465085988142,19.275171474044733,15.367854722451652,15.263121081968338,16.027735767851475,19.036349912722013,15.03154104289455,15.515477005769847,16.35723972437351,19.407118641030756,15.27151716728993,16.56316182339913,17.287385882994766,20.652318509715823,16.83651302071747
15.72669361967731,16.360650750525178,12.634983026977077,16.225976621150032,16.618201301495755,17.266850818767185,14.287762119976474,15.046956954806834,15.441296385084794,16.108617297177197,12.897100203090268,14.952338246736806,15.351333760938877,16.02281574316188,12.715438590166112
16.326100949725195,17.26155067717451,13.08747133018034,15.766562599311632,16.794591492852796,17.747232983121812,13.76195096632493,17.573507885142494,18.321604757342904,19.27678015946321,15.493201557005053,17.343324649712127,18.74077633816564,19.605925994889112,13.689776188675312
16.054758187246108,15.610078608406797,13.801460898677856,14.582351398150516,16.853681776821556,16.447723532619413,14.716439114265816,16.133478886738427,18.249966986358967,17.74151902840584,15.96904834429341,15.096740892473292,17.890773808394837,17.20414639553839,14.47023550972969
16.482179689318563,17.04359948822842,13.716203666261771,15.898902877408611,17.115315448227154,17.68604944720678,14.790195972893532,15.9308587842665,17.452003382440857,18.07163178717356,14.984216559467368,16.153255276831562,17.44347304632072,18.060454779845564,15.265091878316005
16.016096040650456,18.520872299084136,15.320792543303504,14.310185170286138,15.483147604215096,17.976316725753232,14.856127950191375,15.892823950072753,16.888909015548375,19.396155119732057,16.40664431705879,15.459923731462116,16.827045287426913,19.262894926829947,16.03907959991221
15.82136286654537,15.680015235380514,13.58822319127295,15.16795809830766,17.22358436214593,17.148316503504187,15.08341942429589,15.375009222610863,17.33952903428174,17.177670249681377,15.222758446797794,14.836195933053371,17.993883508453195,18.03467556735937,15.239283836982583
16.068829701143077,16.26557015551456,12.185493771038615,14.278830823504585,17.678235952752864,17.92629952088499,13.804415991342704,14.030657523106738,17.825095128351002,18.00578172152702,13.7301450455961,16.606562474354263,18.802419507926384,19.01586404959062,16.320547181833295
17.31620305805766,18.158098892496024,13.082688856874684,14.68949486200566,18.52073290089107,19.371494474165484,14.502073124445438,14.89750538023551,19.696722815429386,20.516415461335928,15.088085359020376,15.52017251172639,19.663270997054347,20.48055839725111,14.426113717507691
11.479749369956911,13.626399418422844,14.005558682134309,12.002834256163572,13.059016513253328,15.485637026019324,15.40956485267064,13.597527729852168,13.552311675495668,15.114113170830796,15.885189686469152,15.46893758902782,14.879782192333275,17.000175569349718,17.096553276040407
14.509794540408317,17.528972185476626,12.928793410043175,15.84048789595707,15.38469117784073,18.402647447023543,13.96026026728231,17.01301583271164,16.870352907180845,19.793800782851715,14.71765388716346,16.968355213780253,16.357166678651186,19.44110184933645,15.144344351341788
16.11130498331793,17.62865425407608,15.139572730024469,16.846278050123285,16.950537805524423,18.49592153904684,16.062492129124117,17.940947243855163,18.0846227348008,19.52432549392229,17.202847033435663,18.24834838878597,18.587861008659186,20.034743471605537,17.465837931162195
16.329420754797454,17.278056349579636,13.464800237278896,16.46069261263655,18.331963158011856,19.30480962257714,15.627738548508768,14.600204935545628,16.636595641338026,17.575712252277572,13.68209988193265,16.783062201072784,18.843384714725776,19.798295960074377,15.921993397569208
15.193028047938038,16.590096524421973,13.267335405789384,15.649172024747491,17.25383254570076,18.634403747962537,15.091266044705756,15.965733631630693,17.436147016514365,18.792017115242388,15.360551593610571,16.092233324481843,17.276942806409604,18.693258272612898,15.59882643981617
14.370806213334436,15.52096471067568,9.343771432215926,12.614191475116046,16.747149720576527,17.866448651585998,12.396370295669536,14.272772620431844,17.017141155513606,18.23440706685088,12.558405615985208,14.107662497503142,18.11464818358069,19.159437952456045,14.36927225741764
14.783959479229996,15.2714360426801,14.268399756181866,16.30400076535172,16.29337883444983,16.772612236292026,15.896034294434934,17.127893177217814,17.61100622786724,18.02557216700654,16.95057806042629,17.515875955355966,17.1964742625059,17.719470689544348,17.045425533644686
13.615298242691251,14.66762223878291,13.221428821336572,14.160802034790937,15.523081666645544,16.597711942062542,15.130459104425052,15.300785560870542,16.732479007961285,17.864376819424095,16.399916089377022,17.022112979572142,17.474372956320927,18.70280491846365,17.81048796246921
12.563512210605818,16.64701683293393,15.201882800725622,15.472971991509253,13.819823403654487,17.926382422127855,16.37188414206407,16.70910819575716,14.10222428328763,18.680508730292917,17.473852609114566,15.894950770475816,14.483407430410391,18.51713630057217,16.85272615513801
14.459280909963772,15.036411081726786,12.606431233211952,15.369648454118114,16.97841822503674,17.559540368708117,15.114716969415587,17.44342566289491,19.10846563309715,19.64921850416061,17.307772982130388,17.668264607327853,19.622820686270945,20.124123807661316,17.64452323336459
13.224760908505816,16.939024568098223,14.212574224123632,14.823057725367628,15.5103893913107,19.11269033937597,16.230508977145945,15.53826005318162,15.747854606360209,19.3668051362088,16.78793740470414,15.139829671756363,15.35749952780307,19.04898692989194,16.459642548915372
16.585718138636054,16.94422350068603,11.42697631908178,15.940974033067404,18.40275423229108,18.783814785482647,13.599099746078844,16.463749127811145,19.531540344228237,19.89825036398996,14.951819085830593,17.43435477796917,19.938698754062184,20.197610318987287,14.781430208730582
16.651840494857847,17.827108863010938,15.025284360442903,16.175177309460295,17.660030819415187,18.831951890847694,15.97219421986131,17.636706594797488,19.21872341439528,20.334875819288545,17.531315999883393,17.726644433654236,18.92091179711644,20.057570051268165,17.532899269192686
15.769374579358995,17.466732482888876,14.232524570149652,14.982348319997309,16.482186348256427,18.182206918535204,14.909066942112217,15.032914052250076,16.57358369043678,18.23848271848065,14.873553067830434,16.12869655275171,17.37357418246845,19.119061379564087,16.068610946545068
16.806244611734588,17.788337170473373,10.759553960494596,13.391936625013392,19.31297869535265,20.30487883309754,13.499301654712289,13.309193433785207,19.171112667015542,20.161773352534038,13.353859951997658,15.280743518832027,20.2506488033561,21.2123474178044,14.617254348251308
18.75962111531391,19.843933095024237,12.29548931219895,15.926942467717538,20.715825242299942,21.793700853297317,14.589549488987458,16.20134903882719,21.086238167258813,22.1802193967986,14.426188170261463,17.28664256143894,22.024918933547927,23.13765216800005,15.75363183216857
16.37943025928059,18.09232979772932,11.497923317717015,16.959147970590053,18.49975193651917,20.15928299548113,12.432910844292874,17.677836004795612,18.538516634035204,20.32680742903965,14.717736297006423,18.35288144692426,19.03341530242825,20.813429012703683,15.620947617880756
15.68086389930695,17.341762306228325,13.19468785607556,15.738776803216089,17.10171378782181,18.767153296234383,14.668584087561635,17.119365925128495,18.41036579698065,20.10643930551249,16.099030795595453,16.92922317957168,18.389658425817327,20.08236526053486,15.760724369415971
13.959707732388518,14.93224597780486,12.636783973878362,14.447830029210596,16.583857031102916,17.567558713570815,15.22783135376497,16.748652923851726,18.81531998142341,19.73031314688762,17.754599518895702,11.887351561707836,14.106651988471908,15.078903143620558,12.775270246078737
