COMB0,COMB1,COMB2,COMB3,COMB4,COMB5,COMB6,COMB7,COMB8,COMB9,COMB10,COMB11,COMB12,COMB13,COMB14,COMB15
5.72060912919905,13.385699002266154,12.697845426449755,7.428320617849407,5.622024459452942,13.801779269196969,13.111881814243631,7.988324308991628,8.28323456534312,14.455753127616417,13.771522768812616,9.008113743286177,6.579288444691572,13.366943995627171,12.696663994517111,8.076758125651379
5.990220178174619,13.424644861594007,13.411391411990538,3.7821791621509466,6.308790271919747,13.47324623144718,13.460661967574838,3.9159107681923766,8.355129886604072,14.515803254694655,14.500922298807406,5.912910186114477,7.505432179907374,14.12044746750984,14.103785398163076,5.155734513710559
6.0587432690109,13.636942058513451,12.87019161692698,6.8980946646799906,5.739950856467482,13.649497172004041,12.887034823469955,7.047842019263786,10.01612419564417,15.403580466969554,14.688565716903106,10.451642385612365,10.274789831450404,15.560216049696592,14.848123494562214,10.696318088442723
7.009050584972101,14.645813833497582,14.856015078434517,6.63363648041393,7.250962386133946,14.404769129986514,14.609691488963199,7.262056119682658,9.57039380627121,15.98318950233908,16.183351238641176,9.498778519761814,9.162053505720108,15.898484925100924,16.092428068667548,9.356028903916952
5.088471939878014,13.851066292358276,13.755927719149762,6.813900270825412,6.054217451451979,14.166217177157025,14.07002845837282,7.42289531944771,7.818672201063504,15.024134854833584,14.934488357506062,9.075936950293762,8.677777681535916,15.460049423742069,15.368856132013828,9.939488318566127
5.5919390962664535,13.760675645871281,13.483045806467036,6.884132038940995,6.634428550712024,14.01503388309072,13.737329282728068,7.763784892812202,8.696215251796076,15.291510750890374,15.028136456542713,9.936811398968759,6.10541489233469,13.622194517227966,13.347948876091062,7.5585002133442565
4.194779280528879,13.516159994047824,13.159906301360506,5.985681039884274,3.2649673872205853,13.04316977323651,12.688081953099534,5.867479251540289,6.168534225328582,13.883425595175154,13.533049574910741,7.565183544137361,6.577687937529883,14.26042287290995,13.90157323917904,7.507858422798935
4.563130851897089,13.554209575512818,13.139054602064103,7.062545794870661,5.7621658672875595,13.865515311996758,13.448301305607544,7.0879395367203335,8.421862712642852,14.801543164787716,14.411297974605391,9.632320772057147,8.405248684391676,14.794608171279984,14.398169192274151,9.69777750293397
6.204910482276377,13.849252847101429,13.589186598511647,4.941399786490772,5.957696610342629,13.700804936591402,13.441185540087169,5.1592898440024335,7.394721818135645,14.369716122067514,14.117427096381387,7.878590816654215,9.335298113537009,15.498129018560698,15.253865885516927,9.687728095084955
4.749928520456137,13.684620474952638,13.660602118660085,6.220872458002245,3.384631632180855,10.561858833173323,10.535620967291704,4.196623407035842,6.433859908192057,13.209837286975734,13.181854773324224,7.13413559458874,8.216368150769146,14.40995367115084,14.38465568166496,8.774029561146925
4.031388921436895,13.421450066926765,12.958267677455797,5.536893440410032,4.522157523728651,13.32947484276806,12.865931763564737,5.972831160744042,7.976396372805081,14.559291788333168,14.117073712199018,8.676129076016098,8.589842057865406,14.930230904162219,14.495185706146126,9.16122122131339
3.914346285511279,13.403096214004819,13.216626071807925,6.133714128417633,4.44438859888089,12.687914674501783,12.501491052259619,6.065816231175208,8.433818781754267,14.845019700197291,14.671218411717925,9.397147072800884,7.888010635649687,14.506915299235017,14.32517855954864,8.911394068018199
3.404043341521166,13.617997111424263,13.31919649820472,6.585087313477136,4.2921020112877,13.49004953028625,13.191505736660204,6.570661490564318,8.129412828269983,14.649841924073593,14.363071238071722,9.115200959895821,7.923744927968235,14.530482632629047,14.240658661498955,8.900541944927566
4.408259023821141,13.32098264526684,13.220297668805511,6.515484503214303,4.935801535257615,12.678490769855726,12.578821030595353,6.239240952910078,8.756300001280675,14.730119880163489,14.629350188132456,9.470499450416483,8.222204887584805,14.424792217315765,14.329920149044298,8.958970651001488
4.282193135125711,13.560653513265809,13.290932844489564,5.47415117219882,4.6374538130908425,13.085833652722874,12.817426692030795,5.682533826954303,7.792133556462498,14.362408069355482,14.101895068438301,8.280271012618638,8.320614210703205,14.687644140066377,14.429117553391412,8.784333473867154
4.51366879628766,13.596746514797681,13.353170745773156,6.24616805900915,3.1712444988948554,12.96001643566123,12.717922934328099,6.0556754477608985,7.9181993343987624,14.742549039628294,14.509739625429628,9.107166281936392,8.299696414470425,14.964277600530652,14.732797672089132,9.459781471176873
4.429964856018347,13.460215568404667,13.135238817555926,6.705095131567242,4.050954818064913,12.256800385996039,11.93439914176468,5.9951630673248495,8.19612041235375,14.65990007652391,14.34963410479011,9.36846046584661,7.959664685184151,14.521524009789884,14.210344744759443,9.161253214449419
3.327358876149082,13.406120666489103,12.942300050573676,6.705452542244762,4.466327461167228,12.627044545502953,12.166455351288102,6.33473302009146,8.35269740296709,14.686186339418047,14.24449858184348,9.393566663797085,7.914141142218077,14.43310519625003,13.986014026367988,9.00950631321421
4.446186356798328,13.616263956816075,13.451855442704405,6.123288750028666,4.598932405536362,13.235143660920324,13.071235285399899,6.118696931475599,7.759463565184181,14.384234748589174,14.224904093807663,8.444642375242154,9.090185246939548,15.19605852075809,15.040376357489503,9.691448322895887
3.7633927439976556,13.486062267282119,13.199479803453146,5.679932442039662,4.153004775170151,12.780608499766736,12.49574889944401,5.634303798645109,7.829865440762547,14.435211940795257,14.159362459863388,8.550989954001276,7.427623878656976,14.201383779665553,13.922720462183118,8.180298115749908
4.140821874778935,13.537992792333812,13.277158162125232,6.293483275028877,4.123448998186964,12.8926513031728,12.633263992398689,6.11939744198282,8.109690391889758,14.636695861762579,14.386907473914773,9.070600996011715,7.929400677879191,14.544391152217226,14.294240610172222,8.904738935734844
4.424050971672844,13.556044318776307,13.284051324629777,6.031879165957543,3.9082329676960397,12.660395300686774,12.390367227145429,5.740992573834658,8.045013050714594,14.714312734930537,14.453611340102144,8.97637123422879,7.068559835013988,14.119337731836422,13.854676260492168,8.073752079878542
4.332982376253396,13.484750668560455,13.228069397056117,6.150984028905555,3.2139409076927676,13.127527692012267,12.87178037943241,6.114592546296198,7.595588872753312,14.41791865651752,14.169816696545832,8.69881327527733,7.544428738516216,14.39290847034688,14.145923263666337,8.653696551517427
3.0383000376658407,13.483613218285257,13.191807908238768,6.042857876765156,4.340065664698975,12.265180489851433,11.975745817975278,5.50214833784527,8.310814388815785,14.646152952493946,14.366768727691442,8.97955573872543,8.271842275361779,14.624119929309892,14.34482077653917,8.934095652181142
3.935678031335108,13.517439008401965,13.179957617052024,6.121250654787849,4.093475398703308,13.002921051927533,12.667159748339872,6.094605858131833,7.982556221808796,14.519545536701434,14.195780436579765,8.863377929905695,7.81750254337745,14.418257784876419,14.093888941351874,8.710299802340463
3.637788812366284,13.519594607450243,13.218202972552326,6.22548476357932,3.991084300112512,13.081043897485399,12.78091789771927,6.146920237964251,8.098909144422555,14.64251676646426,14.353624112940762,9.005691781997305,7.83651331642551,14.483841345046791,14.193757414198277,8.76574167779098
4.145236808957573,13.533623677233962,13.208453041657025,6.341801741273294,3.2664533927482453,13.170960919359036,12.847041681091378,6.300747294841824,8.06889101766306,14.638976679198183,14.327973686485647,9.111318747377425,7.677661343854986,14.405704841305255,14.09297935008289,8.751755155105446
3.1399552676456577,13.505666372356993,13.211753568067362,6.2286785626858725,4.244669855754074,13.171832789069557,12.878866403511186,6.206672961171546,8.182871130565822,14.62166079330577,14.339856855568572,8.996988676482223,7.924391710182853,14.465916740138974,14.183055717985082,8.754057962494375
3.918929868796797,13.532949393581777,13.20005681359157,6.352385645390606,4.076230176156689,12.927673899973865,12.596689088555856,6.199438482935747,7.966876761429736,14.566434520346226,14.247125859506642,8.974388394457526,7.7832996083446915,14.457913919590599,14.137526702660384,8.811197992600723
4.2147566226391024,13.513911523758264,13.169431229443415,6.179703803503054,3.7577123837433635,12.875341555555558,12.532909737029753,6.050421942039663,7.818636563682036,14.522795573755046,14.192392749009324,8.871393697714304,7.600964072591071,14.391989917187598,14.06055362516886,8.674601867868732
4.041994720017017,13.523503549679601,13.172616048995373,6.219783120664872,3.7931281406443635,13.010781945109017,12.661629245525015,6.135081247050772,7.887237265878539,14.527274965439327,14.190525109505884,8.882953787028619,7.965774266050854,14.573664380346033,14.23759938394943,8.952477394047888
3.9477469447846825,13.510498364416355,13.155809064851729,6.2801879597234835,3.8648566266516564,13.008198426978273,12.655252124588902,6.1813548657931845,7.880877428242951,14.509808757879293,14.169489056842622,8.88602837588253,7.9588694027778235,14.556704202308339,14.21681584163647,8.95668044002166
4.059568447321446,13.503465192749967,13.130057848589813,6.271802203608056,3.5067850512494623,13.109612465706336,12.737714180284058,6.232599569093209,7.868925671276595,14.51912764148086,14.161175443947634,8.909810232950608,7.771048198083886,14.460358708811334,14.101847506817546,8.821566245670299
3.93671912093519,13.524930394054051,13.165642047692408,6.234080401811825,4.000318183033249,12.989993232147032,12.632576642545429,6.146621917173671,7.811713849915751,14.449970298512476,14.104776211696864,8.781593075691639,7.830714844486287,14.46170682784682,14.116545903136904,8.799283486658974
4.179282167991378,13.511167067754853,13.146813011187888,6.173626566635817,3.48945966065768,13.08171957779744,12.718980914918847,6.132043317161961,7.818723846140719,14.497110274444909,14.147561361565113,8.834716269852033,7.844035826112317,14.51225656297034,14.162851643873275,8.857585681737051
3.9509377183120025,13.506603845766804,13.169728776042161,6.2209722013937245,3.9300451557173166,12.99688131717282,12.661634071385993,6.147182124766696,7.836772749199548,14.46190491006786,14.138280843447488,8.810717331136525,7.815057951840807,14.448428627877387,14.124922265092243,8.788936505437514
4.033732245548851,13.492643237799319,13.13033323807784,6.2398812397540135,3.7736339953835785,13.042986172598676,12.682274664807618,6.17967775806512,7.925526466852138,14.51717632812279,14.169900762786828,8.90647241968561,7.7819467257227375,14.430455696113924,14.082412378167946,8.775947276317947
4.049122601694891,13.496019476765458,13.14112442113417,6.186205743167753,3.5929443129262055,13.101129058023128,12.747645736661845,6.168121084876393,7.894592298147891,14.529451055496487,14.189191277367405,8.892963391188735,7.895054781924973,14.529731367137325,14.189473408328572,8.893388414562255
3.9480767754388273,13.501159222141098,13.145824274234155,6.236327832256227,3.691642366181149,13.071487313013371,12.717689126638184,6.180567708785113,7.86239042670248,14.49001625527718,14.149062233379274,8.854892600336113,7.749751153854016,14.422117433874664,14.080540302220426,8.753188551026254
4.0023937146203235,13.49038593876324,13.132990509904841,6.203543011662087,3.6595977416085246,13.039060609425764,12.683266955755425,6.145545709379586,7.9021834500786845,14.522068168636126,14.179529140192653,8.90030685728987,7.8451343610465365,14.487867479551072,14.144992535602496,8.848704228221488
3.9342868387350056,13.48700600637452,13.12839923913883,6.198823749686601,3.7467281481405807,13.003270294958885,12.646360172152022,6.120220238351544,7.8696088327015525,14.499237956364453,14.15528101633288,8.860316489056506,7.776941436144692,14.443410725846123,14.098974429783638,8.776178090474048
3.983632935308708,13.492456580902736,13.132845283155135,6.194640281114678,3.6631006743245798,13.04047351852712,12.682497331393124,6.135952532033203,7.86185792305452,14.494067900947021,14.14917800521163,8.85350292264089,7.859924688453431,14.492899256735875,14.148001409116205,8.851728235031862
4.059140321408623,13.493302565466058,13.13133132308432,6.199101931304177,3.5749028273609786,13.04101680674514,12.680709049645397,6.14216493945127,7.832369662948989,14.482760110285753,14.135589690669272,8.845309154932885,7.78491914310755,14.454168815259584,14.106781103417664,8.802020258365372
4.023942803578506,13.489993752523695,13.130268568687631,6.21458469667002,3.6899878170198614,13.006381994156099,12.648381008881342,6.136685850955464,7.859909820097425,14.498478625555821,14.153542740179414,8.869846740971992,7.860270158084829,14.498727835803022,14.153785297973478,8.870257748323697
