,Fz,C3,Cz,C4
149,-0.4871941339533805,-1.4090751265384824,-1.480359354347911,-5.591264367426447
150,1.4099762760197336,5.687084049980513,12.786871623944537,24.002482227086148
151,3.0727511270497416,12.284739595243082,28.81152389082513,49.40964870747575
152,4.7092668056275215,18.853430106668384,38.72033495731148,58.89396696902986
153,6.489307355106575,23.26139754109636,37.14150437784883,50.59046360831235
154,7.892888601662889,25.27390029601429,37.52916649009581,36.72124963645547
155,9.0396197990749,29.7886868258679,37.79563760867086,15.227635936976183
156,10.711042115121929,28.72649097309068,21.350566203835115,-18.27211469636768
157,11.76960867233356,25.02246667085774,4.701804871461718,-42.18975109592975
158,12.376177042629934,24.205284577116345,-6.507768380018206,-56.5779487084692
159,13.606247965544298,16.095338464597717,-22.944399652814354,-57.02776614132927
160,13.664480129880758,8.855635242275184,-36.06161792306307,-40.29471669106715
161,13.606621518194515,4.8873131869881945,-43.5358256467714,-20.5744028610352
162,13.9593048767033,-3.319701217220881,-43.84178124462869,8.246893392599304
163,13.237473918855812,-10.116742727188011,-41.65652727143606,34.70580925566355
164,13.511665363172597,-16.593941296246157,-31.01964280281732,50.149401211355325
165,12.818032270647109,-23.071789415443615,-9.914025266541104,54.04100670155822
166,11.049982661949798,-25.97240820418756,3.418861413586683,41.22719860887537
167,11.11812740515461,-26.583760118347072,16.31643225005473,23.33174821560988
168,9.490996339632147,-27.67934894524888,30.44107873989708,-2.1651228393247948
169,7.741920676905011,-28.59863721577767,37.78767353076421,-33.8272361309555
170,7.078743341298377,-25.15495193534844,38.1098245832527,-52.91292227556824
171,4.790274017927459,-20.242640993903933,36.57468033723353,-52.73968205682377
172,3.1203036061538114,-15.455623773495518,33.8514567754097,-45.79482212698895
173,1.5131204422432347,-8.629144823872593,17.442237886605767,-33.286796513006266
174,-0.3637736680293528,-1.473836353532988,0.9010126813534498,-3.3713080215411537
175,-1.9065865244574525,5.629951188862378,-11.640627937479508,22.9092041210597
176,-3.992798876174674,11.94986677020961,-28.491479565062377,43.83741812367316
177,-5.475735229408201,17.09556456292512,-37.67998426982649,64.92606680728204
178,-7.025055029464966,23.299732502147435,-41.626397356765096,55.50361558052464
179,-8.895711337139801,28.77972267163113,-42.9964824321429,31.140552352066152
180,-10.214136616240468,28.364043750215387,-34.53828601912369,11.54091824646639
181,-11.18777356084138,25.200811781537595,-19.96575887652068,-18.094325383814976
182,-12.067828822579033,25.29771278388625,-6.415659800939125,-43.98187535964735
183,-13.206065030077298,22.076665638949635,7.783182863949662,-54.20243659210428
184,-13.595640944670777,15.674587268040796,22.21873816760529,-54.88048358790729
185,-13.768696652692595,12.236746864700764,32.35336564253424,-41.75291492687848
186,-14.3825688273173,4.522419108160193,38.53277291416924,-16.81478106725808
187,-14.283659809348135,-4.327916049938267,40.33550080922328,8.901344127943958
188,-14.026582200418488,-9.531084597915196,34.80628991847311,35.13843146447016
189,-13.34779723668089,-16.155677203114465,24.942031909133107,53.44474011160946
190,-13.006790354062105,-21.808668367296832,14.5238861903498,56.37530830230389
191,-12.719394689611365,-26.60431298095864,-3.233534915123755,49.04496504813687
192,-10.939778345849843,-28.49280003588774,-19.742889679154928,25.399160202835446
193,-10.115776980134797,-27.61169876678514,-30.9710480494648,-5.439545558611826
194,-9.195298238537362,-28.32627657596004,-43.38655303302028,-33.21849159627891
195,-6.9031819616343455,-25.073369239466047,-40.35213842202495,-50.31499658995381
196,-5.440030775456762,-20.57641104647746,-31.66106589923345,-49.5781139219016
197,-4.030322045834055,-16.41822829796365,-28.53426386485125,-50.32943822594007
198,-2.1132835614794203,-7.662552936175871,-15.201882354579311,-36.34494778075623
199,-0.193960011969466,-0.7887823084834054,-0.0356852916953585,-0.5243557931644318
200,1.6000842147577714,4.959166775706308,12.27506680062652,23.287671750761547
201,3.210203991839535,12.873279531659591,26.58310806479949,39.56737308603351
202,4.903097816878017,19.62614238057131,38.46696052146012,55.65761275020032
203,6.44285001522212,24.74418647426341,45.43306311493302,56.569799182134375
204,7.9133274372179585,27.526376767478723,45.106084814326096,32.850138007221176
205,9.504048170253554,29.241495454175947,34.8381217758581,6.36075164340582
206,10.991542166664203,27.20305540096956,18.01296892995947,-14.443740760797482
207,12.103834226445088,24.064786934062568,6.1482539227947655,-41.90057096450892
208,12.920783483538344,22.357905818140352,-7.936374065564451,-52.17614822792257
209,13.252146241698028,15.56449019678712,-24.97259547418298,-53.73827179075033
210,12.962122634929983,10.516426333693516,-31.176313719399104,-48.55905330720361
211,13.224576520123946,5.79023328677772,-37.61081400084163,-17.25414463387642
212,13.508636440896453,-3.8256199267445936,-42.36258316658996,11.590324384031192
213,13.263909556989349,-10.255088579373478,-36.31557660694648,32.14110476566475
214,13.45499496571938,-16.126491757109306,-24.016525841031125,45.2435713722416
215,12.736098846018876,-21.62375061717421,-9.904732249715607,50.25308661016607
216,11.580281198554076,-24.63549991212767,2.293450377458157,48.8696246904874
217,10.869666835169255,-27.01983958606729,19.254323082878727,23.43724851902516
218,9.390359895894107,-28.261004735250932,35.000063809746734,-4.21286839001732
219,8.210430443418545,-27.5475234454068,43.88805963489585,-27.134201712228787
220,6.815554157187989,-22.604012485187923,47.85760531642245,-50.42562188897045
221,4.866476715901626,-18.77281493131545,41.83920013052693,-58.5594475775888
222,3.4682970681733423,-14.52881569258352,30.97368487418953,-51.75942190157366
223,1.595588499058067,-7.469118758333707,16.999253214775763,-28.74161713534886
224,-0.2219491830255719,-1.804841213545842,1.9969672071702007,-5.431618526195052
225,-1.802858593876408,5.851678167175805,-13.733802387703236,22.871350595905824
226,-3.786385211694324,12.34961143518467,-30.220370164342057,49.02306976305135
227,-5.446468426862339,18.45577396739543,-37.01941139817745,54.4446907680167
228,-6.853988941366424,26.074333773952844,-39.278120074891376,54.83589354177275
229,-8.46351367201214,28.542785297169644,-39.15494794160804,30.978931290961555
230,-9.87085541351962,29.799471927926334,-30.875292585260013,4.775347977529236
231,-10.947958457569712,30.97837641817324,-19.951185341431938,-13.318922458352972
232,-12.580895276659705,27.545850698198198,-6.830253378506313,-46.65696576274695
233,-13.577322838672444,22.192815954418563,8.569204446204822,-60.0808607196168
234,-13.449282650956777,17.599187617704104,22.203798908034518,-56.28567665333503
235,-13.491259459208322,12.62321754464574,33.64060670855952,-43.27910702942518
236,-13.501011603271309,4.67417410516066,39.77591776979989,-18.339630827932524
237,-13.696637689207364,-3.5704565675821414,41.27159276702105,7.731486346390739
238,-13.70473022530632,-9.416358691001392,39.04390703918443,33.82393776406934
239,-13.492900984856533,-15.364044183554029,28.414142139475643,48.016264053751
240,-13.041235891842462,-21.92134384942881,13.73434636605498,51.561203021545225
241,-12.053319174321132,-27.32334911819055,-3.722605923937863,41.51735343124801
242,-11.358716971299144,-29.07223023137726,-20.31855915982624,19.95439357083069
243,-10.002236155870378,-27.97562634016242,-29.22821022207836,-4.759004823502437
244,-8.05697311848462,-27.137791707434303,-39.789309174655045,-33.18959933016231
245,-6.615779290299088,-24.258347119451518,-44.11466058727956,-52.16091084086747
246,-5.12551292189778,-18.83191245466878,-33.709894996785806,-58.50793965842695
247,-3.629588813106693,-14.951045575873197,-28.69694382706666,-49.53564540249408
248,-1.9912792246109348,-8.958843226722024,-22.149438943503355,-26.29357329591676
249,-0.095289262313372,-0.4195408812284995,-1.5885707881184317,-2.651930859575714
250,1.7068590362484883,5.534384211443637,14.43335667609108,26.950835237902535
251,3.540878279939193,11.608607021204648,25.970301648796976,52.93461790136507
252,5.074973605838181,17.42380219301765,38.46384676337857,58.06303466607869
253,6.6191589921209015,21.500065358412485,43.11325407392769,51.97854292901775
254,8.349481686122033,26.479553678295417,40.26056457211144,36.99564118633816
255,9.438176265195352,29.37319350069845,32.489047663191286,10.07703581695796
256,10.761879111468886,26.84894768739696,20.20216110745423,-17.21894632649446
257,12.170549516322154,25.416916022648024,7.537629107219345,-39.1883600285264
258,12.492836920732543,24.596469213125943,-6.946437612055433,-54.52263492880775
259,13.095856868090353,17.856344345654406,-22.02887764755769,-49.67941534830516
260,14.103737109337658,11.778121746657348,-30.633992762618615,-37.51964425378446
261,14.431290438444307,5.335527435938104,-40.1488061415057,-22.692623740529143
262,14.478367760891558,-3.294391578043985,-45.45619619594754,11.623660355060563
263,14.306004378666444,-9.473962628252307,-38.27344820353028,40.13674491181382
264,13.331361124675652,-16.473395623135275,-28.52298986687356,50.89180839086566
265,12.439580171870716,-21.61029069464115,-13.111732001503697,48.19306653582953
266,12.272411809780069,-25.514220548090407,4.294675663135877,40.77930500642151
267,11.242569985360888,-28.20990001324074,18.60194886719501,29.65381768858424
268,9.357121040146012,-26.66882340179052,32.55369147295551,-5.064138356345666
269,7.8966104937972545,-26.372920599220578,37.74769455751448,-32.126302176216086
270,6.671236478943229,-24.423434980692434,38.26655929241952,-46.80353616363618
271,5.278770816655765,-19.947516978959925,38.626452101445466,-64.45967037583796
272,3.778717875161192,-14.059768879058652,33.06461574743298,-55.58143732301232
273,1.8462646494257624,-6.5036055479641846,18.29084371969202,-28.01041333086596
274,-0.214413062032861,-1.1898832520004134,0.4472762170598798,-2.297653260244715
275,-1.6819367014984152,6.315850519232185,-12.55688723952153,21.7224355701062
276,-3.359211957499326,13.441405304918137,-28.639445017807247,41.87670818112315
277,-5.277682483532175,18.11846944032527,-40.78032091953264,58.41381375868832
278,-6.984943172074537,24.622444069475705,-39.765440596682765,57.29789943040828
279,-8.595279385449402,28.227540365910727,-40.33729654500257,33.93395304966771
280,-9.62048922855115,27.59128362153706,-35.03278388520994,10.16366846661458
281,-10.764013843826206,26.11469235219488,-17.956298461130245,-15.85497187551482
282,-12.043595853396369,26.2242619185522,-6.915819869263032,-41.23316985246743
283,-12.729804957978502,22.668407863354105,7.439082075159604,-54.15031625822735
284,-13.431852704379338,15.76119287543338,25.10336482893672,-55.85865044993216
285,-13.662159104093206,12.285163109483848,33.109042258812224,-40.46908276865793
286,-13.744917340172009,4.943568082652291,40.60836893132728,-18.800040181853888
287,-14.095113212786316,-3.5795486864124086,42.43419470217668,9.477188611929703
288,-13.939899654886888,-8.572648599503736,34.18950223762113,37.34450416840326
289,-13.488575360055478,-16.123860174525817,24.149849200342032,52.34051653189658
290,-12.50205709774488,-21.84180535725841,11.835776432798411,59.97747508621242
291,-11.64320843904548,-24.792471226451426,-3.548045133135929,49.79444131956827
292,-10.87926129761999,-28.431926286053567,-19.43305257249267,25.18977679865685
293,-9.390571720628486,-28.17613202850771,-33.684765260566564,-4.455558887943049
294,-8.313889987592347,-26.584608707597,-43.21281595173241,-28.84077223989368
295,-7.18418878606019,-27.256306224393484,-44.58293067359682,-43.80675737866186
296,-5.148153397269539,-21.11338515110833,-40.88868342241403,-48.4976284999948
297,-3.4333961134151423,-13.1447167299209,-32.12927624563872,-43.49802779114461
298,-1.9613681537022103,-9.293649472379911,-15.436090520273863,-32.22097792437128
299,0.0032704855834708,-0.7417445717358078,-0.4514736078708665,-2.8553616253861094
300,1.879362302243408,7.2804394188488,14.20913468262188,22.74884091298497
301,3.54602844904548,12.924464211990426,28.721443958170312,41.15591829452592
302,5.0669273603350575,19.875735132831323,36.18210473001545,60.79651656726128
303,6.601193316435456,24.849284902516047,43.12621466370638,53.073665099853656
304,8.219021895576816,28.624279209157063,40.60719107980276,30.45707070095466
305,9.532702588156098,29.83531346926065,33.88010548820694,8.862182790523548
306,11.054125295779158,29.14906939445791,24.985903873091047,-19.47819775897608
307,12.540246065168503,26.991525861804348,4.598874060973685,-44.61469440272776
308,13.015114513392293,21.50575740495833,-8.907519322137887,-52.86521123240095
309,13.01844635213547,16.02596839796297,-22.278728725717883,-46.197105339781615
310,13.715257524638671,10.974806680449548,-35.040583315155345,-38.13250148327006
311,14.60510065981407,4.452900799717099,-36.38269639111695,-20.12309430046821
312,14.25725559141074,-2.9560142318050566,-40.559919918820015,10.987368695523628
313,13.833403101008573,-9.74692508404496,-40.11823593051213,37.81140603979202
314,13.905390411531243,-16.03053760525563,-25.64999832282956,56.602748338480296
315,13.057361134654457,-21.39744987195081,-10.891865556827725,57.62573443807196
316,12.127401315809038,-24.29288750355317,2.03442918262499,44.6233832672408
317,11.261395933496717,-28.29725544388566,19.397072475314417,26.774419268876272
318,9.896840142772817,-29.18773386522344,32.414667860022746,-3.114952541847288
319,8.206076295475214,-24.8762811641036,41.24253436278832,-31.29418318043122
320,6.616115409824033,-23.615509201163604,45.7570399987444,-49.84891629603021
321,5.596861017394076,-19.86419145020318,40.58695628370606,-51.80332001597003
322,3.695325860352568,-14.345308166467476,30.1109589077596,-39.82274693122008
323,1.5613320415022829,-8.9668980039919,15.338254168656931,-27.53348284496792
324,0.1346651850440139,-0.0739797653855021,0.6542950204784574,-4.307210340785787
325,-1.6370821607597463,5.667270401504538,-12.865593233785148,20.861593334470854
326,-3.4779333606893488,12.153665250802987,-25.35918850584858,42.009619215466046
327,-5.295812845261935,18.402515520621364,-36.474462965791645,59.81501115838182
328,-6.912891400662829,22.88211758896341,-41.95452034204027,60.02666949700688
329,-8.298999983166595,28.481624767775884,-35.57740932280649,39.49466440234528
330,-9.834676912194482,28.726076925227066,-32.39498814780109,7.350446556763472
331,-11.019610286201896,28.56887894724696,-27.620643765731984,-19.14819810872268
332,-11.889212671763744,26.89819248433196,-8.235842737218263,-42.50566889689594
333,-12.916112695762422,21.526419316650845,8.981093468631116,-60.35708139010785
334,-13.658480287669136,18.121522039442425,23.439586355112624,-60.11817543194161
335,-13.937814257101763,11.475113892561694,38.89315351323148,-44.4910229145512
336,-13.809444536685533,3.9320709887610974,43.89675116211038,-17.013765881383733
337,-13.471935582781498,-2.3749557299538537,39.12347298193163,10.632421058364798
338,-13.373319071807146,-9.995278088014857,33.47332381149499,33.639270967977154
339,-12.792493151147482,-16.616202816470377,25.96674272262044,47.76536796007622
340,-12.408763457413444,-21.647456049460743,10.98369710528641,52.3868099176816
341,-12.398938212288613,-23.553134553868404,-4.666717079987393,50.50467931931598
342,-10.966169544954028,-24.889594087893784,-18.921634378258204,26.12935599489674
343,-9.155381401883004,-26.37506183866799,-32.454690788847984,-7.962118821026252
344,-7.947696906519013,-26.840114829799404,-37.40853848120787,-31.01354978941072
345,-6.659686329162923,-25.623225894364168,-40.18457050900997,-50.66925037068813
346,-5.097482742193733,-19.931767738296458,-40.21643416731513,-57.13049664397067
347,-3.351897693023602,-13.973272592582362,-29.046326299026987,-48.20264460029921
348,-1.8212176493971128,-8.840229366220228,-19.14782185042077,-32.61828119255779
349,0.0297446595586734,-1.279869450041133,-5.024508360218533,-2.8473298870048893
350,1.997116835238557,6.2198211283371165,16.477367703707387,22.004597999164616
351,3.614705979166956,12.703658725562036,27.87998484525906,38.93906105473434
352,5.354920818462233,19.48663297539406,39.12947541757149,57.263096078302624
353,6.761032300052648,24.154528969010244,46.23863743709808,52.20524636165828
354,8.198273270124446,25.66679529241537,37.59933900623855,33.288122954830214
355,9.940432554494691,27.83191249506308,31.297216625867804,13.59298818240859
356,11.27550548565523,28.71996000482068,23.67457146212928,-17.9422756793997
357,12.224507023413937,24.790105227823005,5.4011827375861685,-41.46078117631487
358,12.80208471329388,22.05733411393703,-9.020222855499014,-49.17070248504615
359,13.300617578856873,18.65365882259266,-22.160427088546385,-56.9887462082761
360,13.76622608782327,10.514829295230811,-36.02309998182591,-48.17678149690164
361,13.99210679519183,4.231666208629576,-39.31565264318124,-17.73308489247256
362,14.36126766380221,-2.070731266101575,-40.86819346429729,8.659031727394904
363,14.271242620136036,-9.500684787948558,-38.772583291435694,33.67610453331508
364,13.253486410827463,-14.756872151664991,-24.104503159604064,54.41364859812074
365,12.583641056766282,-19.924683774589084,-11.24936310801786,50.05028918756853
366,12.086926637712168,-25.49199469849964,2.038427765331108,40.56134120346815
367,10.707339935069283,-30.19027635617931,19.718245364108043,30.709637326229316
368,9.440986708797936,-29.97322959304256,28.62224519996198,-1.75537481183801
369,8.285660831972564,-26.210336065818865,36.48471575668009,-29.98825929132181
370,6.959628909544335,-22.68888887170988,43.33949822466275,-43.4707449052712
371,5.670014028687547,-18.42563796863988,39.33709481851293,-53.84352191407834
372,3.634140409710199,-14.049549725368252,30.221063495974704,-45.39135141542556
373,1.7960631159303375,-7.847818482648563,15.802540076951118,-22.278768379895155
374,0.2985851600542446,-0.3887277499075026,0.7702467014314607,-0.8239668198084473
375,-1.6500073019169577,6.5147831873191535,-14.255826383126076,22.89064941262677
376,-3.3231344473997524,13.40364948219758,-30.01692043590356,50.420280339372766
377,-4.967134103776516,18.086973236870108,-38.70837335763099,61.8572857414174
378,-6.680807640599596,22.437265377284348,-45.8194924184254,52.99793423666142
379,-8.081914469096773,26.14796540468797,-41.659834699862586,34.02515933481027
380,-9.44935309394168,27.919972359490203,-28.19687809705374,8.529977920716192
381,-10.473044108684007,29.343113160600296,-22.452911315976053,-15.258536891916265
382,-11.40029996083922,26.47661790461916,-9.149353413937206,-34.26378241533894
383,-12.50186584061248,22.98899748466738,9.359628901885117,-46.864959412322605
384,-13.113920788779978,19.252892349983995,22.194471524837358,-49.31583858098202
