TP9-TP9,TP9-AF7,TP9-AF8,TP9-TP10,AF7-TP9,AF7-AF7,AF7-AF8,AF7-TP10,AF8-TP9,AF8-AF7,AF8-AF8,AF8-TP10,TP10-TP9,TP10-AF7,TP10-AF8,TP10-TP10
8.578869313230655,7.921585621992668,10.170986179035992,8.118939290876678,11.119849021476576,10.694400588306964,13.016562038658035,10.477282737378156,10.551209098921559,9.881360003521996,12.070485006981935,10.124013825338357,11.041684460027932,10.36790197235076,12.531150947040919,10.627043031981474
8.57008526373028,7.714495246765832,10.14097854722849,8.11348959927127,11.125275032485058,10.532054706952723,12.997047632946341,10.488272837330786,10.628285037295983,9.771396723883402,12.123594638596316,10.205473120660837,11.174829205479481,10.313649929706857,12.635011877325603,10.766767143700509
8.573411110843391,7.697854597839504,10.138840666931845,8.114502169191425,11.116433983301091,10.454784074082767,12.985884313671091,10.473099131705771,10.653882464961592,9.790486189770439,12.14178688615863,10.229795543267928,11.149197116453792,10.29145253283299,12.60528717981373,10.738411256308128
8.566939172474504,7.6071481453121335,10.1518156866639,8.106865078355945,11.115968898661466,10.303123816918328,13.00537377144866,10.471636302554609,10.61492120939795,9.683391883412401,12.12408430157276,10.188796279750717,11.132780324523656,10.214716736047233,12.609156868757484,10.720324573632709
8.565745922765577,7.46320476334512,10.167961272653898,8.106283241057355,11.110900145456467,10.100097990616392,13.018941371992016,10.467484089565337,10.635326495583952,9.582136177596016,12.160073780587457,10.210297454803383,11.126729979390817,10.092678837418093,12.619961471005508,10.7147387671326
8.571297273977038,7.4947886913315545,10.153223750005637,8.113650849485843,11.11009819070015,10.156286357040766,12.995603845179124,10.469614104754005,10.629974470561278,9.596023307416866,12.135245542042245,10.206537957462997,11.111200902634689,10.092696146722577,12.586019171956663,10.700422608732437
8.561864745595697,7.341830688579773,10.146068780974758,8.104802838546417,11.107570055430012,9.914147377801031,12.995887360839584,10.46749521275515,10.632527842932015,9.478795376431309,12.139876350451383,10.209729828960242,11.11120876854917,9.983144531014716,12.588316815846444,10.700931358797337
8.56368837107484,7.290655390473467,10.14324887082644,8.106146262529045,11.106090414841768,9.79287160551393,12.989337707814114,10.465043681914494,10.634213118979007,9.440095637293938,12.136966817021653,10.211035828330091,11.121685789075482,9.957267987718053,12.593606164638869,10.711314288856634
8.560776448614027,7.2074446298659485,10.139843797679848,8.103656426863258,11.10452282537842,9.622412079562224,12.987463686346047,10.463725398511583,10.632781745257788,9.373610145367813,12.13513474302367,10.209989034488288,11.112551714977085,9.888648246029366,12.584729287897185,10.702277543067925
8.560164595069296,7.123520491918022,10.135360552298895,8.103383152282552,11.10281964952834,9.432119554683174,12.981293390689428,10.462503463437592,10.634512082125152,9.308321294258242,12.133003418782563,10.212098141467212,11.111370238665788,9.824924476942481,12.579925516396072,10.701390779828424
8.559509458578136,7.049812620572155,10.132915520113448,8.10290982294172,11.101653358522489,9.214026451995105,12.97814560719382,10.461452853712059,10.633106799161872,9.249268865626668,12.129935159711552,10.21085111334511,11.109642380692337,9.769975233986049,12.576625726429665,10.69979273366087
8.558995134985238,6.989785850592637,10.130134480645223,8.102544052551814,11.100582003437873,8.971957533701413,12.974506888294906,10.460531545471303,10.63228817452379,9.202408815492854,12.126958671808291,10.210168810481173,11.108867543287413,9.726918834156706,12.57374918491856,10.699141543188883
8.558751090933912,6.939841669020161,10.128381402980729,8.102406303915158,11.099800826199484,8.679951151969236,12.972002973861457,10.459853488834064,10.632231127080184,9.164284850979232,12.125440423345445,10.210221937401457,11.108082348452005,9.691117722473956,12.57158865481193,10.698438129171517
8.558389725638236,6.90092628326366,10.126921020578385,8.10211873014746,11.099250972765399,8.29260090312543,12.97021127981512,10.459364549291635,10.63198819000235,9.134696392616108,12.124146507579663,10.210050215700745,11.1074304174343,9.663478963277928,12.569942843121453,10.697839361851912
8.558188023241941,6.877455501444506,10.126110750037274,8.101960386898622,11.0989178101999,7.769085321737823,12.969189363716684,10.459066053998873,10.631878758009089,9.11700377620706,12.123453494034969,10.209983652373893,11.107018494604027,9.646899964515917,12.56898421469893,10.697458183535614
24.482733920247412,20.43507722216114,23.396315579226076,24.561496422006947,24.28113184913148,20.360332032910538,23.18369201352627,24.360482659822644,24.699420464323925,20.807113105072773,23.599288514370052,24.77891394078698,19.742637709654336,15.765207575104533,18.65030618807361,19.82171669618119
22.22776549894444,22.5583042541258,22.063419399938372,21.951363465504347,20.597221651457854,20.893239899181122,20.389215085222038,20.327201321319787,22.70582797055141,22.940870298271047,22.441812046256704,22.443797765905668,20.15738765256134,20.444503977645525,19.94982746100963,19.887429874101432
23.221325501727087,21.278594587432373,21.62793316368322,23.099927769799415,22.368670019884746,20.385369361431774,20.777473058407704,22.24925719178881,23.32712069773053,21.283549410487794,21.760116969919878,23.210858597260025,22.304415906326458,20.337778593321303,20.714791122602776,22.184225981933416
22.85067546681428,21.87138680372673,20.50292866028462,22.973452266822775,21.76667714163871,20.771414104994722,19.339549317341415,21.89078615885286,22.805686957160223,21.798991674805112,20.330269270543635,22.930436819452943,22.335008932598996,21.314577193700526,19.883085071859405,22.458782125617073
20.967172575221923,18.34108596334988,19.865587977383356,19.938504076492528,19.9261681167389,17.018086532763096,18.685554721492526,18.874691498764182,21.15338859402415,18.051260407873617,19.85710666872386,20.08858216660598,20.327948152248958,17.591483501645904,19.19189599229646,19.28411871504008
19.66530277695867,21.34361732125734,21.153864622401663,19.826063850343324,18.54631594504682,20.351172480318375,20.25844727723325,18.64077781852978,19.44842304029817,21.269281621539985,21.22014176927606,19.481979318685273,17.365881235529773,19.142151641860284,19.031511828178914,17.47683999179371
22.1570842041691,21.73325350325845,21.237570043459083,21.834666045618643,20.96999526355247,20.50825328167014,19.99102306524255,20.64109990439879,21.516665449722936,21.008457217989353,20.507734331568933,21.189767936865824,21.47043910424313,21.02146605723681,20.49282085834238,21.139466703190312
20.75890547142094,21.309257527045563,20.816007695430383,20.89601827889457,20.078629913575803,20.28874188260214,19.771859968314192,20.200306365421884,20.552398561506273,20.697617413398955,20.21757630684776,20.694700540179703,20.121710376893095,20.413134862802355,19.954749652435524,20.285493283826757
20.010729913900906,23.45076159249403,20.301723851024104,18.79139292732612,18.551947566796812,21.934054977183823,18.689028571071653,16.650196225456124,19.190451459573563,22.633971604939752,19.273012522418593,17.46438993496124,19.556776653309434,22.823590776866453,19.721423838226013,17.518500796460703
21.38713322714539,21.721425945589907,19.559477523356477,21.555089979466175,20.297662928033564,20.097317705235305,18.12465121983589,20.46936936447477,20.834795533838907,20.354608902989213,18.411525054102743,20.98883580613107,19.59738736570731,19.28344159387982,17.212116757704504,19.75814674391867
23.432505069733725,24.406385635616637,23.30274319445518,23.726010367987715,19.955358416012466,20.60862824503176,20.56768502674568,20.612863877930657,20.17286762590998,20.72211767182167,20.82648041822467,20.835933182670885,19.459721134065852,20.126984457312986,20.150955815144858,20.154312656842066
20.6384162228442,23.243611914569577,21.53693264308821,21.494566226141732,18.264814942089078,21.84056988318826,19.85664964388135,19.307327661456547,18.52792144691833,21.760699607034244,19.91264635219694,19.455346047479672,17.84227803115709,21.057236757439075,19.24205275504607,18.695456024584022
21.78552108467729,24.26930061370023,20.939183006085564,21.62850424410829,21.179411474171193,23.609418034849405,20.24176047960814,21.03364320332907,21.209401952452048,23.719012322089025,20.435833924095462,21.053800074744174,20.382718885076315,22.86893693226553,19.570302214702714,20.231693784650567
19.806090730402566,26.018012844293324,20.782752433043846,20.238858493243452,19.654297663090055,26.0660480960321,20.934035030682992,20.09299466525541,19.87364956553351,26.072220548507005,20.82977418951298,20.305442318854674,18.492604932878848,24.91933249735076,19.815214617844468,18.990957782287197
19.024848013275932,24.19719076342437,21.154387674176103,19.942250057234613,19.842177226603045,24.739690100032295,21.612297065596472,20.679062824100317,19.39480745465846,24.580934914527404,21.556458044553107,20.30961043083671,18.10329820256064,23.217366989111476,20.122948133078044,19.01283987088957
18.26004819133624,20.079683818921435,18.65552145232227,18.167807810104442,19.525279237199562,20.968818169668477,19.78139610405851,19.45807349740109,18.853636234936904,20.766847693065262,19.154239650218017,18.739602130519458,16.809131523044098,18.534304405751424,17.302485802334996,16.738126984550266
18.20613371733798,19.0356206648343,21.33363122332762,17.607485067276887,19.73021717492722,20.347264836718278,22.781188973735524,19.28316223126651,18.992581615149593,19.785936051912113,22.003844888948567,18.42177034434638,18.197590886772193,19.149829888090398,21.565443180579464,17.493339192595975
19.283985623521936,19.734844678838257,17.242035253843245,18.89563212555471,21.477363408194705,21.569764000512006,16.55316662511949,21.062560837674734,20.31705194033078,20.788116758176194,18.332980762273873,19.957983511489225,19.670831512975976,20.212839613841773,17.906712890146547,19.286343478207225
17.171915606984182,18.599609128490254,18.47059031528123,17.229318049514983,19.670677337127692,20.02809531573968,20.799916437524942,18.67828787441266,18.21479835004347,19.849471704658725,19.798637786926417,18.49505641423853,17.38492887725982,18.63006697814148,18.408521139479138,17.298624477989115
18.082624439240412,21.31903501963061,18.763782298878695,17.425412618135258,21.931014715340613,24.51062499721609,20.24120204606803,21.619462629284772,19.224762692949668,22.63928754553462,20.079553059244926,18.546490639913834,19.1905823867132,22.287624466834806,19.64368856325683,18.61603141723154
18.280683957259104,20.521910841346763,18.213602874594105,17.37695275193635,24.36733921797595,25.20592518809594,23.81525849136928,23.836260979599345,19.67173921306008,21.993709297358958,19.722733890306905,18.78481289946212,18.746092303580518,20.985366646237186,18.671783795086927,17.852294359244752
16.80151920964875,20.10787480852512,20.01933429247284,17.877277640782992,23.146153073453892,25.336834503000368,25.44157708714074,23.55931477845091,18.80071131852979,22.052064531556585,21.921575727777117,19.842177103598345,17.457671603211104,20.881477075285005,20.82428264239499,18.574776432313
16.938198368022345,18.805644719294165,16.774393177504663,17.776201228201177,20.712063843940975,22.942521467812703,21.355435507647556,20.598127203438448,19.243474280664447,20.77629647013635,18.187986407267257,19.870345229574127,17.023771012646137,18.837537281313786,16.871739445821124,17.871419204584154
17.193465317971746,20.741806799089073,17.04964497884118,17.292340848396304,19.590731740079956,24.223770629384816,21.15208985429051,19.981013232631955,19.67685327946904,23.312866079915068,19.58120067308183,19.71114343697376,17.393204807365418,20.873351181467104,17.157102463648226,17.492943288393406
15.434983766618794,20.08390097050747,18.530183026678056,16.024000492845193,18.347165536172525,23.0928265921586,21.536851445750365,19.485207120493097,18.237542379657505,22.622633207336115,20.71574734443755,16.144071905080782,16.307039351604466,21.51070966317351,19.952469790598446,17.50059880925314
16.277228603319635,19.254780523924605,18.28347781350013,16.17495343899858,19.70696197529166,21.929401082978988,20.806727002762923,19.71846977356409,18.55593768389117,21.848273162346207,20.851235427349646,18.95527770184418,17.236800383558645,20.36228994852932,19.40483297389377,17.10953173599254
18.27489375331578,19.183101945743992,19.804791156924708,17.49758139415996,20.820642017434352,22.03909315862136,22.496612424547315,19.929144157471338,21.202296897404945,22.43987412921678,22.775624407426363,20.382730014309107,19.03760446844596,19.98825476172254,20.584105914057716,18.246192643871
16.91426831656018,20.632734140011788,20.29786537439289,15.51025912098068,19.132466963283267,23.303229825766945,23.00451102956835,17.882263347627166,20.256581845957193,23.86091724295957,23.638349832242465,19.016665645561417,18.349467254151072,22.138542551595368,21.81988681397884,16.799415602482178
16.159787057788474,19.397472278013076,19.500881724470066,13.536717426186037,18.93249740459962,22.26151284237586,22.3804114892318,17.397202186439376,19.50058740830547,23.016131634737178,23.3074437857169,18.970407839904,18.05374459739607,21.520487932659726,21.64660417922378,16.1154164398549
14.800297988074895,21.92191719599146,20.380279430399714,17.083921020145663,14.676511738584992,24.03752366401227,22.532499301601142,18.952419569244267,20.326715115812895,25.647719547732173,24.223371289423838,21.81747816054362,15.959558791725867,23.398805556374477,21.869590928131032,18.31460650158513
15.096303392413775,20.56508925859948,16.947760042756034,15.001992941594468,17.254517482907264,22.746599785437656,19.054311419573374,16.88544011338291,22.245785630097494,25.871605005169997,23.393416873534296,22.209336265644318,15.95879953716262,21.526711546353052,17.885483768465726,15.790079488823153
14.636911478888154,16.461234631191882,17.711972124804156,17.02670802484568,17.443132089636162,18.534174859092683,19.946130229843615,19.152621752556747,23.849114630597033,24.9149859535703,25.588884420788375,25.05963788259124,15.367442568183845,17.370091313597964,18.622065918397446,17.827586916670327
15.789325450442512,19.727073570430214,17.76441521641928,16.02039649240339,18.159348147605485,22.177315624373815,20.0246103126072,18.433299525298285,21.867122894677735,23.632912652450898,22.83591787744958,22.012257966139764,17.38704278404501,21.544250963542794,19.56087816326929,17.632206102428956
14.55774481134503,16.961594032673794,16.301787336462365,16.026797960770093,17.46661962040017,19.574402137650182,19.232341768830228,18.48064869187726,20.370394369460442,21.517632884768602,20.61842207188939,21.15262029399616,16.01089313283151,18.247583013121552,17.6389326450255,17.31777073186654
13.483259277212197,19.061626427275243,17.82284371010555,14.1102994671751,16.56624087643709,21.671194948244196,20.58193134211847,17.194745955008496,19.080365176187048,22.842621979129845,21.778287415165295,18.75268111353913,14.840506660952979,20.202393545133777,19.004345535868644,15.264750891358743
11.519379357031486,20.385514762370477,19.298464185690463,14.895497354849839,14.789610549630403,23.01532243848247,21.892339011984557,17.801551402991624,16.940771356032933,24.007815608462472,22.944397766905823,19.25080356387831,14.525056169955638,22.94201081547863,21.824843356963058,17.761111002925944
14.067411399553281,20.764710337595847,19.629931160120837,14.339738454383548,16.867976646999345,23.929187602185824,22.7839288564158,17.301046914944447,18.535547103971137,25.004996846359724,23.891280180210398,18.49900976911667,16.699122174471878,23.83698087939806,22.69433108689757,17.116209624534804
16.34755475780619,19.882764334395176,16.984580235856686,13.893432456592548,18.86989886874449,22.553588942724524,19.732421241892425,16.294886470101428,20.1244804900202,23.3512923293625,20.461317957435384,18.185142237043046,17.748694196927524,21.305483399739114,18.434238951846826,15.31062059154677
15.166448153365288,19.94377727507239,18.948227159954257,12.031370274415131,16.99603789447833,22.211025365043202,21.23779453660132,14.999532418295782,18.274844486776555,22.600517771172996,21.585643289538464,16.228008405797794,17.534511057290253,22.816943344994584,21.85865582788156,16.23950943202337
15.810818333739215,16.770664162396002,17.344351466990506,15.520884629462728,18.21136682036029,19.284081701712612,19.914475364875702,17.804318332018454,19.387192407892346,19.76635072511683,20.5024796300007,18.985893905266114,18.55234081699111,19.700062550086123,20.34855967863665,18.07007210549905
12.682812935922147,19.340040757897295,17.22925169679397,13.784841491718273,15.866785044497027,21.880527346944326,19.705109096318715,15.501611645668703,16.111879409509765,22.028390809762328,19.894524502263838,16.850862802741695,18.3764538105343,23.295787780363995,20.854966945023858,18.255499722027608
14.76978333281242,20.477763941770142,18.86935784170706,14.641092871492368,16.471606753458335,22.45198901930593,20.84348584477076,16.239557354359192,17.120125390968695,22.875311963538678,21.21712235015185,17.13751927911739,25.07508303926701,27.9529467742791,27.143636583625014,25.01589332082779
15.584872775375688,20.801316924861982,19.1147393822244,9.371972738754199,17.83536799122013,23.12317772522935,21.428356248280807,13.229343557450214,18.133878679338633,23.54520952678002,21.835077359988876,14.441842331192975,19.843677727900392,24.596713470219772,22.957559030492675,16.357108109977375
14.913030749847463,22.312195816282596,20.97411439313883,15.755567474217639,17.31652546772989,24.81810400101601,23.48141421736321,18.20332895764415,18.191026403275245,25.8077229599556,24.478164789275457,19.05780879940488,18.957333918712525,25.997327911875555,24.652672212633085,19.674365321694456
13.874858305044732,20.346828529175387,19.63320034661893,15.468835465362332,15.764510504517,22.013954649615787,21.311226009521324,17.22062298175254,15.278543888788743,22.43570717387739,21.731079242607915,17.19028108945844,15.948030481075655,22.653199225802314,21.921382897027353,17.594308496109196
15.32372570232258,18.136965899778204,18.02894862376742,14.561861649542227,18.447186845556324,21.261188031394006,21.140233930979907,17.70040114148128,19.198403851199874,21.80308741900021,21.705144301055647,18.543627903384508,19.07950935279537,21.79736306803457,21.7134012697856,18.38621289377428
13.657038575306423,17.913970309792248,18.122410017151747,10.510035513212113,17.056646209729443,21.079680641188485,21.278880285534196,14.09861943396399,17.077807861583555,21.30671359921272,21.52059212439173,14.994236844580517,16.11871510757137,20.52387791716658,20.737977589368462,13.671780193501853
14.375134857606776,16.318907908671658,17.694904088304483,15.24071415638461,15.915392687339597,18.253530156062055,19.53392693528816,17.075441820057016,16.980268889745208,18.535000362942363,20.162744443130414,17.324898654880684,16.922458659712508,18.348061625893898,19.826706788889474,17.56666491332432
12.777829978617188,21.143593089595804,20.267365006705592,15.89347976719353,14.077533770565548,23.384739602759083,22.514476656539802,17.947558954047793,15.867167381015754,23.685251392626757,22.80857970388289,18.535358709051973,16.381317388843996,23.830376763242107,22.94301226672382,18.86470018597488
12.124440471151084,16.755284627682162,15.146141446318996,14.12789607630287,15.526189037695442,19.52507079102515,17.941091708436694,16.412096320746105,15.085170393136622,19.315760957750598,17.800372115337616,16.68449779518624,14.154332161963858,19.25410678080685,17.6704684812648,16.89745515489139
15.777420902863483,19.791889067934672,16.095829845064987,13.084792750757941,17.610251946125448,21.724999426984386,17.948624645011833,15.179297367487504,18.04668692626926,21.929034794718078,18.344740688748985,14.901505826012283,17.346871332630418,21.2860249110656,17.65413850712364,14.277060386673574
12.907445012867763,18.82079075819018,17.267725609093095,14.034891915882008,15.51513323625935,21.027225609018217,19.488164396811772,15.959944141819177,16.16746622663066,21.647722718142845,20.150488081118596,17.221832427460654,14.017524622221051,20.05109466731583,18.48608959199116,15.252401956205494
12.130381092369925,16.6224778212028,14.790678939139724,13.46496789065306,14.550378566429188,19.12298927627156,17.537931922532568,15.943500962645373,14.93991037313928,18.98232257924465,17.045569692211384,16.061711170282855,14.662675453412955,18.799789187094447,16.791060812631308,15.800373775878302
14.408353663858005,17.97259400723236,17.727167023915186,14.630778152763842,17.164378074105404,20.94674139212348,20.717445862636378,17.458016062696394,17.941572593380926,21.325405000471196,21.055155926598772,18.00971103802912,17.829696561434286,21.14894992246391,20.880632776037146,18.008168542499615
13.418494517673816,17.77837338264952,16.51300139139764,14.555345417535067,15.253120238731066,20.292349802065452,19.04722831590546,16.721195517792893,14.919229668821997,19.130630335769126,17.87627443558687,15.979988412605547,16.76930142636861,20.730375801923252,19.524987849884045,17.6786141764075
13.013258826988913,17.106413464690842,14.563461286238564,13.049702276622343,16.6120014543532,20.578582495695887,17.98294116105521,16.23072405983846,16.193433443999517,20.771821241989784,18.332459201107763,16.69123252714978,16.029909718366213,20.43991053375683,17.977839850652206,16.414656018304047
13.947907474717871,19.701412661002784,17.599147420579477,12.974342562078858,16.557730098947662,22.458792339051726,20.374280692429068,15.829022454706003,16.892960203689096,22.4852668133109,20.35967992313637,15.903153996678181,15.196629881445066,20.972244032470215,18.873368933256607,14.181572714778031
14.814522155134975,16.660570304830777,16.873907214122635,11.527277837279657,17.234237045074327,19.210998233386885,19.407231570994686,13.332916919308635,18.001552807596752,19.718305312886724,19.87487245297001,14.545565289668614,17.610163803086042,19.313981246265282,19.558513721638125,14.823530172478177
12.3578806953318,17.874426483399624,17.28476426303743,13.862111285283222,13.712020572031816,19.896963264533237,19.343485148116173,15.910070757923803,14.690663282816118,19.872613228000393,19.275437709835526,15.751472043672111,13.403288569044266,19.121746003012586,18.55703097782151,14.916997029691291
14.340159728825912,18.134972286963077,17.498423865589558,13.275456845520974,17.443498769211068,21.342842960563253,20.697870518506953,16.331312437578564,17.67175749212986,21.34896650056115,20.719163149183444,16.704269259987285,17.072604614366682,20.853872720742782,20.219803597497137,15.999581170560388
13.045746564310464,14.773061216199556,13.479887345166471,13.843147780243,15.861289019367664,17.595957263736018,16.52699323099576,16.512018779383773,16.179283999283516,17.663212524069138,16.423556894246143,16.89761225245167,16.436397684933823,18.225450840480228,16.45223745268472,17.36642411535251
15.025994240638306,19.126556308206442,17.957567738540792,13.429735434776498,17.165478159101273,21.341166622157967,20.18239645180311,15.344593820027814,16.940831251439317,21.162439408493615,20.005299365361672,15.3635195714915,16.11260858705671,20.263836351142057,19.099825983923587,14.531353936106646
12.255202641993794,16.501605565422775,16.57665493370325,13.561970873682107,15.109474920527841,19.58465033877755,19.670468689627572,16.47969363839242,15.238534638362442,19.53527183533919,19.661579703050364,16.675894338081033,15.168060339153564,19.712660968275813,19.850945657706756,16.74359593140045
12.228936866852019,13.515288786594047,17.11370695153653,12.374790786705221,14.965314254492892,15.763613154006958,19.61858510278391,14.7552512069889,15.060144937300674,16.5764163147018,19.945256869644307,15.421836651641465,13.807076212875463,17.022575551400937,20.249165520137275,16.13842122820125
13.643844079796576,17.77088073619781,20.143833143707603,14.641858648617404,15.63483060577493,19.50578185982665,21.841356533499727,16.49443629806098,14.78086958130654,18.977316230257482,21.338373032777977,15.763361138892172,15.092290830573559,19.699803953361016,22.134502823856902,16.45892727979094
14.099063522930434,17.634332180510295,16.62033102650838,12.481008651403025,16.949134493936185,20.501744363288775,19.48684495941807,15.231848670420977,17.21928695869273,20.61609648784791,19.622035383084487,15.236493620436017,17.227233864830126,20.76401318281644,19.751368035000645,15.431775350146552
11.788227468668731,18.095040793922934,17.560058003239003,13.932194046938957,14.102659240042223,20.037693681950753,19.492227838040815,15.664016915209613,14.269974645421264,20.45047982287121,19.93010931598206,16.547919641809557,12.658803975941748,19.99713654245912,19.47170108835346,15.969593932344107
15.361951604308077,18.36776006122083,17.868375648296034,14.527331990200816,17.86414715277581,20.979150864434924,20.468087144740103,16.972858211813357,17.235819668087117,20.19174994031797,19.699799677773306,16.431674067936296,18.420038340049416,21.2761402704587,20.78669920241755,17.621029689574144
12.714370423941276,16.500461099359423,11.966041390466621,12.611824359822695,15.452910267973886,19.435920012222294,15.074192610522683,15.366067371280604,16.04484883413704,19.685346494842477,14.812738194798559,15.985091373993901,15.66416650561588,19.322819744093664,14.794816842124787,15.519958721994982
14.560719638820956,18.41718696515425,17.681766943351906,13.25401714385579,17.221980559654735,21.209978713175282,20.43369746812828,15.758299869035767,15.553859347270224,19.428388835926768,18.684119768012536,14.22457430114395,16.269967604626135,20.088250423280726,19.35806423576184,14.994325554611896
12.175708750043965,15.692415475831561,14.427248951090155,11.745827521617938,15.535351988406912,18.796799543579834,17.519107215523306,14.575667088570158,14.915996141356967,19.407616849095515,18.217055227766558,15.841955401078538,14.61645079194878,19.693426855228367,18.53876640858166,16.120051076895738
14.355181639542138,18.664386729678004,18.641908628598582,12.46379730508579,16.00591095720432,20.34687543285337,20.32927613685631,13.770669356122776,16.0810243885556,20.277074331093736,20.246237712230784,14.370464056640163,15.626676714700753,20.001131591910625,19.980209354168405,13.939054135349298
11.745405176966363,18.17910486319551,17.034043903716164,9.390781268979536,14.826817030196647,21.563003451216993,20.460344196573903,13.006975209520773,14.481627962283056,20.736189814469846,19.588838539587847,12.47989713430836,14.751713152105767,21.295209388975383,20.183645452198846,12.772143890053094
13.31662892534945,16.61413323282555,15.965705423452194,14.150724302204027,15.761998136742466,19.071106080039318,18.46311552823987,16.465241232400228,15.042607365077302,18.220182562909383,17.61865875203017,15.795480770525234,14.780182784016354,18.01816293854192,17.364731659011145,15.628702729541853
13.264024221760149,16.468802261060162,17.204054702892645,11.664805262589976,15.121996670535209,18.496735619601125,19.244417090635533,14.06512761964336,15.786203371188403,18.778763588365774,19.495428609455573,12.832701797615002,16.40962839794571,19.305375796626723,20.012021621133677,11.798496281344622
14.0064713177363,17.7858425893084,16.72181008710226,13.240654098322127,17.33048709652266,21.149532811318245,20.076225777485732,16.478595964394525,17.628798637617837,21.304475265772954,20.255989996410918,16.96144860274907,17.138777359122617,21.03998774801892,19.96327102337731,16.367920574969645
13.904029717073064,17.947183712872036,17.275261092966502,12.09634086183176,16.131634575569546,20.05305836972451,19.399419561358634,14.439322965525646,14.301724503277871,18.39757159210555,17.71919578933941,12.441792755365388,15.662915573791578,19.839144633571667,19.147439165064803,13.855277826052845
13.457056973076046,20.92899756139826,17.84604946782586,14.496962543073186,16.019762765046966,23.643880444025093,20.55134002688411,17.058899725758717,15.325040978852817,22.920965140514415,19.841265108340032,16.447122744609036,16.192587274852755,23.500539205528586,20.426929824428363,17.199915577426406
14.052894360672353,19.504779559368508,14.616261648774074,12.400849771386486,16.483758215041927,21.771468119213605,16.950488914678868,14.600744030237943,16.15069422467973,21.464506807017663,16.538015053542907,14.573709869540155,17.353474548886055,22.50193307954204,17.775537143083913,15.40153653572505
13.895144845334151,17.76984724023078,16.193933729266334,14.162915696602198,16.594094705521357,20.650878499482083,19.127567863860907,16.871155135076883,15.866701664391245,19.740108973014294,18.198596929485902,16.125272821991988,16.842240439797624,20.563791758182912,18.95891267942326,17.09544854884974
14.9242910386513,17.138485440969074,16.200222899834085,14.144828262950373,16.756751196746524,18.987480229077715,18.06540615208361,15.94549310641314,15.751313916968662,17.92717747468132,16.98680285219708,14.982578350652513,16.14924497796106,18.40209330765414,17.458458403129335,15.375071133303459
13.565206959339768,15.077835171492811,16.83657319228635,10.847564019013502,16.748676478329074,18.25790072832343,20.03971460860023,14.122162641207101,16.953556176056995,18.419440574327467,20.17308160640235,14.484982533687315,17.040191477369827,18.493832185740768,20.23573409563607,14.607448085262712
11.2312275764075,16.502266907920188,14.057507501833557,9.606773362868418,14.64358631587331,19.711261351850556,17.289301481950943,12.067503293662085,14.222768681607699,20.446099479620386,18.18314560813395,14.48943575338327,15.287181221839123,20.51276681073226,17.95213425379788,14.455405269827573
12.202605096811629,17.84331768742568,16.954830179223528,9.361710580075215,14.296911497541574,20.05810446314568,19.188536841646258,12.036813127179851,14.246218911630686,20.02464147176859,19.151903008647647,12.01123272210667,14.732649426280116,20.498329549022127,19.63905269019163,12.60233319817102
13.909968179191022,20.022868960401272,18.838988091939303,14.152201724063367,15.625638835032209,21.923714505194177,20.73722911837709,16.17752480034944,16.37489567357469,22.26294956690454,21.08953372577657,16.095723556953253,16.400487211186704,23.151040703278056,21.967781993689602,17.620336771151305
13.481183971844736,19.585767345952515,18.283747844721354,12.463166381993124,15.176363646954167,21.358109229068532,20.05687863857336,14.09529787274836,14.35347363106789,20.431927688110918,19.130577881531114,13.372398955040124,15.84303645946936,21.906468236333566,20.610445640930585,14.964479995438818
14.089024678544423,19.07909281523423,16.41789159348519,12.670949481001744,16.075187272857573,21.0783131410139,18.439621786717034,14.531222391927425,15.371156636010202,20.310581773626083,17.64527790269321,13.873057993244318,16.595066957361112,21.443910489234298,18.773600263027046,14.971784530110797
14.449646396512302,18.760780593787125,17.459511824439446,13.877847700083848,16.71906802348213,21.017634206784955,19.730067222832705,16.123087736907046,15.379578346817835,19.659156636729993,18.360013455840477,14.811702447605262,16.002232992340236,20.367147670045846,19.071780234169154,15.400242289302161
12.761541327518943,18.47322974599616,19.240163094059245,13.3506623562469,14.363324853808052,19.973862628649247,20.74196968479522,14.890950714125577,14.484499142245825,20.195874774248754,20.96399524231101,15.158396165226053,15.39279566409611,21.608143307767744,22.36127228361925,15.60813609463126
11.399385121043755,14.834067856266602,14.870974665571257,13.423022364425195,14.240775903471306,17.71832794796125,17.786763732089604,16.28832753289319,13.865749135818822,17.11058510388347,17.20238380629589,15.79510708979588,14.281004982595437,18.135149591483895,18.02521230974574,16.48079450436573
14.900074568538589,19.489093824951876,18.79735568771674,13.234321125572642,16.942841264545294,21.588691410287467,20.900902621208292,15.15948731516017,17.465229912785144,21.946614035711722,21.251342646681817,15.899770388785958,17.424148472077338,21.989610044810128,21.304518374331707,15.631534036590178
15.638609966320386,21.152620581450606,20.58756866399459,14.801906284078985,17.088664124039415,22.555650977896846,21.990382359312335,16.288333234002128,16.122523675448523,21.688344687789282,21.12414761739279,15.287940435659086,16.87392944347483,22.39310805014823,21.827024295998797,15.953814077931163
8.504201279341547,15.325803157757846,15.626920222277866,8.409804655208394,13.699989108103127,20.06020252673704,20.367444320256457,13.621093573730892,14.43319912901473,20.688851051664027,20.99728172836537,14.2773883875353,13.036279372306927,20.52755335633688,20.821677703370113,12.344201457506859
