,TP9,AF7,AF8,TP10
4825,-16.11328125,-201.66015625,665.0390625,-43.9453125
4826,-0.9765625,-235.3515625,599.12109375,-35.15625
4827,2.44140625,-223.6328125,604.4921875,-29.78515625
4828,-7.8125,-191.89453125,680.6640625,-38.0859375
4829,-12.6953125,-190.4296875,672.36328125,-46.38671875
4830,-8.30078125,-245.60546875,616.2109375,-48.33984375
4831,-8.30078125,-254.39453125,539.55078125,-38.57421875
4834,16.11328125,-214.35546875,702.63671875,-23.92578125
4842,-13.671875,-226.07421875,701.66015625,-30.2734375
4846,-2.44140625,-158.203125,691.40625,-33.69140625
4848,-9.27734375,-152.83203125,688.96484375,-41.9921875
4849,-8.7890625,-196.77734375,541.50390625,-35.64453125
4850,-16.6015625,-185.546875,484.375,-40.0390625
4851,-14.6484375,-145.01953125,523.4375,-42.48046875
4852,-3.90625,-169.43359375,465.8203125,-34.1796875
4853,0.48828125,-250.9765625,303.22265625,-28.3203125
4854,2.44140625,-177.734375,296.875,-27.83203125
4855,2.9296875,-73.2421875,468.26171875,-32.71484375
4856,8.7890625,-148.4375,402.83203125,-25.87890625
4857,12.6953125,-212.890625,244.62890625,-26.3671875
4858,7.8125,-162.109375,295.8984375,-23.4375
4859,12.20703125,-84.47265625,429.19921875,-20.99609375
4860,15.13671875,-125.0,359.375,-25.87890625
4861,0.9765625,-117.67578125,311.03515625,-24.90234375
4862,3.41796875,-87.890625,342.7734375,-31.73828125
4863,12.20703125,-90.33203125,382.32421875,-30.2734375
4864,11.71875,-114.74609375,364.74609375,-17.578125
4865,14.16015625,-107.91015625,324.70703125,-10.7421875
4866,21.484375,-39.0625,416.9921875,-8.7890625
4867,27.83203125,-27.83203125,505.859375,-11.23046875
4868,23.92578125,-96.6796875,430.6640625,-15.625
4869,15.625,-83.49609375,370.60546875,-15.625
4870,14.6484375,-22.94921875,444.3359375,-15.625
4871,16.11328125,-39.0625,530.76171875,-24.4140625
4872,12.20703125,-86.42578125,476.07421875,-28.80859375
4873,18.5546875,-83.0078125,436.5234375,-33.203125
4874,18.06640625,-34.66796875,527.34375,-34.66796875
4875,9.765625,-74.70703125,486.81640625,-33.203125
4876,25.87890625,-136.23046875,362.79296875,-32.2265625
4877,41.015625,-144.53125,312.01171875,-27.83203125
4878,27.34375,-66.89453125,437.5,-32.2265625
4879,18.5546875,-69.82421875,473.6328125,-31.73828125
4880,21.97265625,-172.8515625,283.203125,-19.53125
4881,13.671875,-152.83203125,282.2265625,-10.7421875
4882,-0.9765625,-56.640625,489.2578125,-15.13671875
4883,2.9296875,-113.76953125,433.10546875,-23.4375
4884,12.6953125,-139.6484375,380.37109375,-27.83203125
4885,0.48828125,-117.67578125,415.52734375,-36.62109375
4886,-3.90625,-103.02734375,494.62890625,-33.69140625
4887,5.859375,-175.29296875,464.35546875,-30.2734375
4888,5.859375,-231.4453125,336.42578125,-34.66796875
4889,3.90625,-166.015625,403.80859375,-42.96875
4890,-12.6953125,-131.8359375,558.59375,-51.7578125
4891,-20.99609375,-195.3125,534.1796875,-54.6875
4892,-18.06640625,-270.01953125,340.33203125,-45.8984375
4893,-13.671875,-169.921875,463.37890625,-40.0390625
4894,-16.6015625,-178.22265625,591.30859375,-49.31640625
4895,-20.99609375,-241.2109375,481.4453125,-57.6171875
4896,-24.90234375,-208.49609375,543.45703125,-61.5234375
4897,-26.85546875,-195.80078125,617.67578125,-69.82421875
4898,-36.62109375,-195.3125,634.27734375,-69.82421875
4899,-32.2265625,-225.09765625,584.47265625,-62.5
4900,-10.7421875,-221.6796875,588.37890625,-57.6171875
4901,-9.765625,-175.29296875,658.203125,-60.546875
4903,-3.41796875,-150.390625,664.55078125,-56.15234375
4904,-9.27734375,-103.515625,576.66015625,-39.55078125
4907,-13.18359375,-52.24609375,609.375,-55.6640625
4908,-16.11328125,-2.9296875,602.05078125,-60.546875
4909,-23.4375,1.46484375,632.8125,-65.91796875
4910,-27.83203125,-36.1328125,538.0859375,-66.40625
4911,-38.0859375,-17.08984375,470.21484375,-68.84765625
4912,-36.62109375,-1.953125,473.14453125,-56.640625
4913,-16.11328125,-39.0625,381.8359375,-28.3203125
4914,-22.4609375,6.34765625,406.73828125,-46.38671875
4915,-41.50390625,-42.96875,271.97265625,-73.73046875
4916,-44.43359375,30.2734375,312.98828125,-72.265625
4917,-45.41015625,102.5390625,509.27734375,-80.56640625
4918,-44.921875,0.9765625,269.53125,-81.0546875
4919,-45.8984375,26.85546875,200.68359375,-80.078125
4920,-47.8515625,67.3828125,247.0703125,-86.42578125
4921,-40.0390625,59.5703125,169.921875,-84.47265625
4922,-33.203125,12.6953125,27.83203125,-79.1015625
4923,-36.62109375,44.43359375,18.06640625,-81.0546875
4924,-33.203125,97.65625,94.23828125,-78.125
4925,-34.1796875,58.10546875,-36.1328125,-72.75390625
4926,-41.50390625,31.25,-139.16015625,-73.2421875
4927,-28.80859375,95.703125,-118.1640625,-70.80078125
4928,-17.08984375,178.7109375,-20.99609375,-63.4765625
4929,-21.97265625,141.11328125,-41.50390625,-68.359375
4930,-21.484375,80.078125,-210.44921875,-75.68359375
4931,-21.484375,109.375,-235.3515625,-62.98828125
4932,-25.87890625,187.01171875,-86.9140625,-67.3828125
4933,-23.4375,132.8125,-179.6875,-74.21875
4934,-21.97265625,127.9296875,-281.25,-70.3125
4935,-21.97265625,182.12890625,-248.53515625,-69.82421875
4936,-12.20703125,148.4375,-287.59765625,-65.4296875
4937,-11.71875,128.90625,-379.8828125,-61.5234375
4938,-18.5546875,110.3515625,-510.25390625,-51.26953125
4939,-22.4609375,166.9921875,-440.4296875,-48.33984375
4940,-20.5078125,207.51953125,-280.76171875,-52.734375
4941,-19.04296875,124.0234375,-498.046875,-59.08203125
4942,-21.97265625,115.72265625,-614.74609375,-62.98828125
4943,-20.01953125,165.0390625,-567.87109375,-65.91796875
4944,-32.2265625,174.8046875,-559.5703125,-80.078125
4945,-36.1328125,105.46875,-697.75390625,-76.66015625
4947,-43.9453125,172.8515625,-681.640625,-67.3828125
5013,-38.57421875,-13.671875,-657.71484375,-66.40625
5016,-43.9453125,-47.8515625,-669.43359375,-62.98828125
5017,-32.2265625,-88.8671875,-704.58984375,-59.08203125
5019,-49.31640625,-106.4453125,-648.4375,-68.359375
5020,-44.921875,-98.6328125,-561.03515625,-65.91796875
5021,-41.015625,-129.39453125,-604.00390625,-62.5
5022,-45.41015625,-155.76171875,-624.0234375,-55.17578125
5023,-43.45703125,-116.2109375,-564.94140625,-50.78125
5024,-46.875,-24.90234375,-336.42578125,-51.26953125
5025,-41.9921875,-112.79296875,-346.6796875,-60.546875
5026,-34.66796875,-149.4140625,-445.80078125,-63.4765625
5027,-34.66796875,-114.74609375,-370.1171875,-48.33984375
5028,-40.0390625,-115.234375,-294.921875,-46.875
5029,-40.0390625,-152.34375,-318.84765625,-54.19921875
5030,-12.6953125,-175.78125,-365.72265625,-33.203125
5031,1.953125,-89.35546875,-189.453125,-17.08984375
5032,-21.97265625,-110.3515625,-82.51953125,-37.59765625
5033,-37.59765625,-163.0859375,-157.2265625,-57.6171875
5034,-40.52734375,-162.59765625,-200.1953125,-50.78125
5035,-39.0625,-94.23828125,-36.1328125,-44.43359375
5036,-34.1796875,-54.6875,163.0859375,-47.8515625
5037,-27.34375,-137.20703125,36.1328125,-37.109375
5038,-26.3671875,-112.3046875,47.8515625,-43.45703125
5039,-37.109375,-82.03125,166.50390625,-50.78125
5040,-41.015625,-107.91015625,193.84765625,-48.33984375
5041,-46.38671875,-154.78515625,129.39453125,-52.734375
5042,-41.015625,-162.59765625,151.85546875,-54.19921875
5043,-25.390625,-162.109375,210.44921875,-43.45703125
5044,-35.15625,-160.15625,236.81640625,-45.41015625
5045,-40.52734375,-213.8671875,215.8203125,-48.33984375
5046,-38.0859375,-258.7890625,95.21484375,-35.15625
5047,-36.1328125,-122.0703125,317.3828125,-30.76171875
5048,-29.78515625,-162.59765625,435.05859375,-44.921875
5049,-38.57421875,-257.32421875,252.44140625,-49.8046875
5050,-44.43359375,-237.79296875,242.1875,-35.64453125
5051,-36.1328125,-222.16796875,317.3828125,-42.96875
5052,-34.1796875,-251.953125,275.87890625,-48.33984375
5053,-27.83203125,-257.8125,246.09375,-41.50390625
5054,-30.2734375,-224.12109375,283.203125,-50.29296875
5055,-35.64453125,-229.00390625,307.6171875,-52.734375
5056,-33.69140625,-281.73828125,247.55859375,-42.48046875
5057,-33.203125,-277.34375,167.48046875,-40.0390625
5058,-35.15625,-211.9140625,265.13671875,-40.52734375
5059,-31.73828125,-207.51953125,356.4453125,-40.0390625
5060,-28.80859375,-239.2578125,339.84375,-43.9453125
5061,-24.90234375,-308.59375,171.875,-39.55078125
5062,-26.3671875,-203.61328125,279.296875,-36.1328125
5063,-31.25,-178.22265625,455.078125,-43.9453125
5064,-25.390625,-268.06640625,306.15234375,-47.8515625
5065,-24.90234375,-256.34765625,289.0625,-45.8984375
5066,-24.90234375,-229.4921875,354.4921875,-38.57421875
5067,-11.71875,-233.3984375,359.375,-38.57421875
5068,-8.7890625,-291.015625,300.29296875,-43.9453125
5069,-12.6953125,-305.17578125,267.578125,-49.31640625
5070,-17.08984375,-217.7734375,440.4296875,-44.43359375
5071,-19.53125,-218.26171875,500.0,-33.203125
5072,-5.859375,-345.703125,308.59375,-31.25
5073,-10.7421875,-305.17578125,279.296875,-33.203125
5074,-3.41796875,-144.53125,557.12890625,-28.3203125
5075,20.01953125,-222.65625,541.50390625,-2.9296875
5076,19.04296875,-248.046875,425.78125,2.9296875
5077,16.11328125,-201.171875,494.62890625,-6.34765625
5078,11.71875,-196.2890625,570.80078125,-7.8125
5079,1.953125,-218.26171875,539.0625,-17.08984375
5080,-1.46484375,-233.88671875,486.81640625,-11.23046875
5081,5.37109375,-208.984375,522.4609375,-14.6484375
5082,6.8359375,-155.76171875,656.25,-17.578125
5083,0.48828125,-179.6875,666.9921875,-20.99609375
5084,6.8359375,-258.30078125,482.91015625,-21.97265625
5085,4.8828125,-165.0390625,593.75,-19.53125
5087,-2.44140625,-248.53515625,554.19921875,-22.4609375
5088,-6.8359375,-181.15234375,592.7734375,-22.94921875
5089,4.8828125,-155.76171875,705.078125,-18.5546875
5090,18.5546875,-216.796875,663.57421875,-19.53125
5091,10.25390625,-250.9765625,593.75,-24.90234375
5092,-11.71875,-272.94921875,588.8671875,-34.66796875
5093,-11.71875,-265.13671875,619.140625,-31.73828125
5095,0.0,-297.36328125,692.87109375,-33.69140625
5096,-8.7890625,-323.2421875,678.7109375,-32.2265625
5115,-9.765625,-355.95703125,701.66015625,-31.73828125
5116,-6.34765625,-333.49609375,710.44921875,-25.390625
5117,5.37109375,-309.5703125,693.84765625,-20.01953125
5118,15.625,-349.609375,651.3671875,-20.5078125
5119,-1.46484375,-350.5859375,566.40625,-28.80859375
5122,-41.9921875,-315.91796875,645.01953125,-65.4296875
5123,-38.0859375,-258.30078125,666.50390625,-62.5
5125,-23.92578125,-262.6953125,707.51953125,-56.15234375
5126,-17.08984375,-255.859375,653.3203125,-42.96875
5129,-22.4609375,-232.421875,668.45703125,-52.734375
5130,-21.484375,-250.0,578.61328125,-42.96875
5131,-22.94921875,-174.8046875,666.50390625,-41.015625
5134,-21.97265625,-163.0859375,687.01171875,-65.4296875
5137,-16.6015625,-141.6015625,637.6953125,-63.96484375
5138,-23.4375,-113.28125,640.13671875,-68.84765625
5139,-41.015625,-63.4765625,710.44921875,-65.91796875
5140,-40.52734375,-68.359375,668.9453125,-54.19921875
5141,-34.66796875,-109.375,556.15234375,-49.31640625
5142,-25.390625,-26.85546875,569.3359375,-49.8046875
5144,-15.625,5.859375,690.4296875,-47.8515625
5145,-10.7421875,-46.875,520.5078125,-45.8984375
5146,-3.90625,29.296875,613.76953125,-46.875
5148,-9.27734375,40.52734375,683.59375,-45.8984375
5149,-15.625,38.57421875,605.46875,-43.9453125
5150,-10.25390625,100.5859375,687.01171875,-36.62109375
5152,-16.11328125,64.94140625,675.29296875,-49.31640625
5153,-20.5078125,63.96484375,566.40625,-33.203125
5157,-15.13671875,143.06640625,683.10546875,-50.29296875
5164,0.48828125,154.296875,656.25,-32.2265625
5165,-10.7421875,143.06640625,599.12109375,-32.2265625
5166,-16.6015625,200.68359375,666.015625,-32.2265625
5168,-14.6484375,117.1875,539.55078125,-41.9921875
5169,-11.23046875,146.97265625,457.03125,-33.69140625
5170,-19.53125,269.04296875,665.0390625,-43.9453125
5171,-29.78515625,172.36328125,574.70703125,-49.31640625
5172,-22.94921875,150.87890625,435.05859375,-36.62109375
5173,-21.484375,161.62109375,397.4609375,-39.55078125
5174,-21.97265625,169.43359375,408.203125,-44.43359375
5175,-18.06640625,173.828125,415.52734375,-36.1328125
5176,-21.97265625,98.6328125,249.51171875,-37.59765625
5177,-30.76171875,127.44140625,219.23828125,-46.38671875
5178,-20.5078125,166.50390625,349.609375,-46.875
5179,-10.7421875,106.4453125,294.921875,-44.921875
5180,-27.34375,34.1796875,35.15625,-37.109375
5181,-33.203125,128.90625,168.9453125,-33.69140625
5182,-26.3671875,135.25390625,331.0546875,-37.59765625
5183,-32.71484375,34.1796875,118.65234375,-43.45703125
5184,-20.01953125,53.22265625,134.765625,-38.57421875
5185,3.41796875,83.984375,221.19140625,-12.6953125
5186,-6.8359375,67.3828125,214.35546875,-20.99609375
5187,-27.34375,22.4609375,143.06640625,-44.43359375
5188,-32.71484375,16.6015625,120.60546875,-59.5703125
5189,-39.55078125,58.59375,202.63671875,-62.01171875
5190,-37.109375,97.65625,287.109375,-53.7109375
5191,-27.83203125,12.20703125,208.49609375,-50.78125
5192,-24.4140625,8.30078125,85.9375,-44.921875
5193,-27.34375,159.66796875,360.83984375,-62.5
5194,-4.8828125,80.078125,375.9765625,-44.43359375
5195,17.578125,60.546875,219.23828125,-5.37109375
5196,31.25,114.74609375,280.76171875,-0.9765625
5197,40.0390625,118.1640625,369.140625,4.8828125
5198,38.57421875,74.21875,315.4296875,7.8125
5199,42.48046875,75.1953125,260.7421875,8.30078125
5200,52.24609375,99.609375,296.875,6.34765625
5202,50.29296875,75.68359375,293.45703125,5.37109375
5203,45.41015625,10.25390625,178.22265625,3.90625
5204,37.109375,69.3359375,222.16796875,7.32421875
5205,30.2734375,148.4375,504.8828125,-3.90625
5206,17.08984375,21.484375,345.703125,-18.06640625
5207,-28.3203125,-9.27734375,220.703125,-52.24609375
5208,-64.453125,-5.859375,255.859375,-90.8203125
5209,-70.80078125,-26.3671875,243.1640625,-100.09765625
5210,-62.01171875,-62.5,167.48046875,-96.19140625
5211,-60.546875,-37.109375,160.64453125,-99.609375
5212,-60.546875,-22.94921875,202.1484375,-105.46875
5213,-46.38671875,-34.1796875,157.2265625,-94.23828125
5214,-42.48046875,-51.26953125,120.1171875,-80.078125
5215,-34.1796875,0.48828125,136.23046875,-69.82421875
5216,-24.90234375,70.3125,270.99609375,-58.10546875
5217,-16.11328125,-0.48828125,208.49609375,-54.6875
5218,-6.8359375,-39.0625,59.08203125,-56.15234375
5219,-10.7421875,-9.765625,108.88671875,-52.734375
5220,-4.39453125,50.29296875,221.6796875,-57.6171875
5221,-3.90625,-5.37109375,108.3984375,-53.7109375
5222,-19.04296875,-10.7421875,26.85546875,-44.921875
5223,-20.01953125,36.1328125,62.5,-45.41015625
5224,-14.6484375,-7.8125,24.90234375,-46.38671875
5225,-19.04296875,-54.6875,-84.47265625,-57.12890625
5226,-23.92578125,-77.63671875,-208.0078125,-59.08203125
5227,-31.73828125,-21.484375,-93.75,-53.22265625
5228,-28.80859375,-5.859375,61.5234375,-55.6640625
5229,-32.2265625,-104.4921875,-145.01953125,-60.05859375
5230,-37.109375,-107.421875,-207.03125,-62.98828125
5231,-30.76171875,-83.0078125,-179.19921875,-56.640625
5232,-29.296875,-82.03125,-162.59765625,-45.8984375
5233,-21.484375,-155.76171875,-251.953125,-41.50390625
5234,-23.92578125,-159.1796875,-324.70703125,-52.24609375
5235,-28.3203125,-107.91015625,-211.42578125,-52.734375
5236,-16.6015625,-171.38671875,-248.53515625,-44.921875
5237,-20.5078125,-264.6484375,-410.15625,-45.8984375
5238,-20.5078125,-213.8671875,-416.9921875,-43.9453125
5239,-13.18359375,-122.0703125,-189.94140625,-43.9453125
5240,7.32421875,-193.84765625,-217.7734375,-16.11328125
5241,50.78125,-205.078125,-356.93359375,28.80859375
5243,47.36328125,-146.484375,-210.9375,24.90234375
5244,48.33984375,-175.78125,-270.99609375,21.97265625
5247,51.26953125,-116.69921875,-205.56640625,14.6484375
5248,38.57421875,-172.36328125,-264.16015625,12.6953125
5249,37.109375,-222.65625,-471.19140625,15.625
5250,26.3671875,-122.55859375,-342.7734375,2.9296875
5251,18.5546875,-95.21484375,-164.0625,-9.27734375
5252,28.3203125,-155.2734375,-279.296875,-0.9765625
5253,31.25,-185.546875,-448.73046875,8.7890625
5254,38.0859375,-80.078125,-324.70703125,15.13671875
5255,34.66796875,-45.41015625,-128.90625,2.44140625
5256,22.4609375,-118.65234375,-263.18359375,-4.39453125
5257,22.94921875,-95.21484375,-288.0859375,-0.9765625
5258,25.390625,-46.38671875,-191.89453125,-0.48828125
5259,25.87890625,-45.41015625,-181.640625,0.9765625
5260,26.85546875,-98.6328125,-271.97265625,0.48828125
5261,28.3203125,-83.984375,-305.17578125,9.765625
5262,25.87890625,31.25,-72.75390625,9.27734375
5263,25.87890625,27.34375,28.80859375,-1.953125
5264,20.99609375,-83.984375,-219.7265625,-1.953125
5265,13.18359375,-32.71484375,-211.9140625,-1.46484375
5266,22.4609375,88.8671875,53.22265625,5.37109375
5267,23.92578125,18.06640625,-12.6953125,12.20703125
5268,22.94921875,-2.44140625,-137.6953125,4.8828125
5269,17.08984375,51.7578125,-72.75390625,-4.8828125
5270,20.01953125,58.10546875,-0.48828125,0.0
5271,26.3671875,33.203125,-63.96484375,4.8828125
5272,23.92578125,24.4140625,-130.859375,-0.9765625
5273,27.34375,54.6875,-76.171875,-6.8359375
5274,28.80859375,66.89453125,-5.37109375,-9.765625
5275,11.23046875,74.21875,22.94921875,-15.13671875
5276,15.625,22.4609375,-140.625,-5.37109375
5277,28.80859375,90.33203125,-53.22265625,0.0
5278,21.97265625,166.50390625,231.4453125,-15.13671875
5279,18.5546875,52.734375,51.7578125,-19.04296875
5280,7.8125,58.10546875,0.48828125,-28.80859375
5281,0.48828125,99.609375,78.61328125,-38.0859375
5282,1.953125,88.8671875,78.125,-38.57421875
5283,1.953125,63.96484375,22.94921875,-36.1328125
5284,0.48828125,60.05859375,7.8125,-38.0859375
5285,0.9765625,72.265625,41.50390625,-39.0625
5286,9.765625,122.55859375,138.671875,-39.0625
5287,5.37109375,72.265625,105.46875,-37.59765625
5288,-7.8125,62.5,18.5546875,-37.109375
5289,-7.32421875,188.4765625,239.2578125,-43.9453125
5290,-9.765625,157.2265625,325.1953125,-42.48046875
5291,-12.20703125,49.8046875,111.328125,-41.50390625
5292,-16.6015625,86.9140625,119.62890625,-46.38671875
5293,-16.11328125,145.99609375,303.22265625,-46.38671875
5294,-9.27734375,78.125,208.0078125,-52.24609375
5295,-12.20703125,92.7734375,162.109375,-51.7578125
5296,-16.11328125,102.05078125,210.9375,-52.734375
5297,-14.6484375,58.59375,188.4765625,-54.19921875
5298,-19.53125,61.03515625,168.45703125,-54.19921875
5299,-26.3671875,98.6328125,198.2421875,-62.98828125
5300,-29.296875,113.76953125,264.6484375,-61.5234375
5301,-31.25,59.08203125,248.046875,-55.6640625
5302,-31.25,25.390625,153.80859375,-65.91796875
5303,-33.203125,-45.41015625,-59.5703125,-70.80078125
5304,-31.25,60.546875,111.81640625,-66.40625
5305,-28.80859375,128.90625,367.67578125,-70.80078125
5306,-30.76171875,14.16015625,128.90625,-72.75390625
5307,-37.59765625,38.57421875,68.84765625,-78.61328125
5308,-45.8984375,56.640625,116.69921875,-86.42578125
5309,-58.10546875,39.0625,55.6640625,-93.26171875
5310,-64.453125,11.23046875,-6.34765625,-94.7265625
5311,-55.17578125,55.17578125,-5.859375,-85.9375
5312,-56.15234375,174.8046875,184.5703125,-85.9375
5313,-62.01171875,104.4921875,175.78125,-84.9609375
5314,-61.03515625,60.05859375,-2.9296875,-80.56640625
5315,-63.96484375,103.515625,4.39453125,-94.23828125
5316,-67.3828125,125.0,84.47265625,-93.75
5317,-66.89453125,85.44921875,13.671875,-82.51953125
5318,-69.3359375,37.59765625,-135.25390625,-78.125
5319,-58.10546875,145.01953125,-14.6484375,-71.77734375
5320,-52.24609375,155.76171875,125.48828125,-75.68359375
5321,-55.6640625,98.6328125,22.94921875,-77.1484375
5322,-43.45703125,86.42578125,-103.02734375,-58.59375
5323,-41.9921875,164.55078125,36.1328125,-54.6875
5324,-46.38671875,227.05078125,247.55859375,-62.5
5325,-40.52734375,157.2265625,83.49609375,-62.01171875
5326,-39.0625,170.8984375,16.6015625,-62.5
5327,-48.828125,226.5625,80.078125,-60.05859375
5328,-36.62109375,242.1875,116.2109375,-67.3828125
5329,-24.4140625,204.1015625,18.06640625,-76.171875
5330,-36.1328125,227.05078125,-18.5546875,-77.1484375
5331,-24.90234375,270.01953125,9.765625,-74.21875
5332,-17.578125,258.30078125,-95.21484375,-62.01171875
5333,-24.4140625,224.609375,-191.89453125,-51.26953125
5334,-18.5546875,221.19140625,-336.9140625,-41.9921875
5335,-13.671875,364.2578125,-161.62109375,-34.1796875
5336,-16.6015625,352.5390625,-112.79296875,-28.80859375
5337,-19.53125,271.97265625,-364.2578125,-29.296875
5338,-28.80859375,306.15234375,-385.25390625,-37.59765625
5339,-29.296875,324.21875,-382.32421875,-39.55078125
5340,-27.83203125,280.2734375,-514.6484375,-44.921875
5341,-28.80859375,279.78515625,-633.30078125,-57.12890625
5342,-31.25,324.21875,-614.74609375,-56.15234375
5343,-26.3671875,315.91796875,-586.9140625,-54.19921875
5344,-18.5546875,269.53125,-696.2890625,-54.6875
5347,-32.2265625,314.453125,-698.73046875,-56.15234375
5351,-8.30078125,314.453125,-695.3125,-27.34375
5358,-6.34765625,259.27734375,-654.296875,-34.66796875
5359,-16.6015625,273.4375,-524.90234375,-39.0625
5360,-14.6484375,155.2734375,-661.62109375,-42.48046875
5361,-10.25390625,176.7578125,-665.0390625,-31.73828125
5362,-10.7421875,299.31640625,-356.4453125,-34.1796875
5363,-1.953125,212.40234375,-343.26171875,-41.9921875
5364,-5.859375,161.62109375,-465.8203125,-38.57421875
5365,-5.37109375,196.2890625,-384.27734375,-31.73828125
5366,-3.90625,218.75,-237.79296875,-36.62109375
5367,-10.25390625,187.5,-226.5625,-37.109375
5368,-5.37109375,162.59765625,-231.4453125,-32.2265625
5369,-12.6953125,166.015625,-198.73046875,-38.0859375
5370,-17.578125,203.125,-54.19921875,-34.66796875
5371,-18.06640625,178.7109375,14.6484375,-28.80859375
5372,-9.27734375,91.30859375,-183.10546875,-25.390625
5373,-10.25390625,189.94140625,-47.8515625,-28.80859375
5374,-25.87890625,228.02734375,158.203125,-40.0390625
5375,-21.97265625,136.71875,-0.9765625,-35.64453125
5376,-11.71875,196.2890625,14.16015625,-24.90234375
5377,-6.34765625,250.0,162.109375,-17.578125
5378,14.6484375,209.47265625,148.92578125,1.953125
5379,-6.8359375,151.85546875,28.80859375,-24.4140625
5427,37.109375,165.52734375,424.8046875,12.6953125
5428,27.34375,138.18359375,405.76171875,10.25390625
5429,24.4140625,63.96484375,286.1328125,8.30078125
5430,31.73828125,116.2109375,257.8125,14.6484375
5431,26.3671875,221.6796875,483.88671875,-0.9765625
5432,20.99609375,145.01953125,461.9140625,-15.13671875
5433,19.04296875,56.15234375,240.234375,-2.9296875
5434,27.34375,73.73046875,257.8125,6.34765625
5435,31.25,145.5078125,411.62109375,3.41796875
5436,26.85546875,104.00390625,375.0,3.90625
5437,26.85546875,68.84765625,262.20703125,5.37109375
5438,24.4140625,100.5859375,286.62109375,-4.39453125
5439,30.2734375,102.5390625,342.28515625,-5.37109375
5440,31.73828125,54.6875,279.78515625,-0.9765625
5441,27.34375,2.9296875,128.90625,3.90625
5442,26.85546875,89.84375,236.81640625,8.30078125
5443,26.85546875,117.67578125,405.2734375,-0.48828125
5444,27.34375,37.109375,277.34375,-4.8828125
5445,19.04296875,59.08203125,189.453125,3.41796875
5446,18.06640625,123.046875,312.01171875,3.90625
5447,23.4375,54.6875,285.15625,2.44140625
5448,31.73828125,20.01953125,180.6640625,9.765625
5449,31.25,77.1484375,242.1875,11.23046875
5450,25.87890625,101.07421875,329.1015625,5.859375
5451,24.4140625,54.6875,268.5546875,6.8359375
5452,30.76171875,0.0,146.484375,16.11328125
5453,37.59765625,-7.32421875,98.14453125,20.5078125
5454,33.69140625,73.2421875,232.421875,19.53125
5455,31.25,81.0546875,300.78125,13.671875
5456,39.55078125,-22.94921875,108.88671875,14.6484375
5457,34.1796875,-1.46484375,101.5625,16.11328125
5458,29.78515625,99.609375,347.65625,12.20703125
5459,36.62109375,11.71875,272.94921875,15.13671875
5460,31.73828125,-16.6015625,140.625,15.13671875
5461,29.78515625,-10.25390625,187.01171875,-0.9765625
5462,35.64453125,-13.671875,229.98046875,-1.46484375
5463,37.109375,-17.578125,270.99609375,5.37109375
5464,30.2734375,-110.3515625,150.390625,4.8828125
5465,34.1796875,-73.2421875,148.92578125,6.8359375
5466,37.109375,-24.90234375,324.70703125,4.39453125
5467,30.2734375,-81.0546875,322.75390625,-0.48828125
5468,33.203125,-181.640625,98.14453125,9.27734375
5469,29.78515625,-109.375,182.12890625,8.30078125
5470,28.80859375,-79.1015625,367.67578125,5.859375
5471,25.87890625,-178.22265625,239.74609375,17.08984375
5472,24.4140625,-177.734375,224.609375,13.18359375
5473,24.4140625,-158.69140625,284.1796875,3.90625
5474,20.01953125,-182.6171875,300.29296875,2.9296875
5475,19.04296875,-220.21484375,272.4609375,6.8359375
5476,22.4609375,-234.86328125,246.58203125,10.7421875
5477,26.3671875,-208.49609375,308.59375,7.8125
5478,19.04296875,-195.80078125,355.46875,1.46484375
5479,9.27734375,-251.953125,302.734375,1.953125
5480,7.32421875,-251.953125,316.89453125,0.0
5481,0.48828125,-191.89453125,435.05859375,-11.71875
5482,-11.71875,-231.4453125,406.25,-20.01953125
5483,-9.27734375,-347.65625,191.89453125,-13.18359375
5484,-1.46484375,-313.96484375,170.41015625,-11.71875
5485,-7.32421875,-192.3828125,396.97265625,-19.53125
5486,-8.30078125,-279.296875,313.96484375,-17.578125
5487,-6.34765625,-304.19921875,179.6875,-15.625
5488,-3.41796875,-250.48828125,218.26171875,-20.99609375
5489,10.25390625,-266.6015625,243.65234375,-15.625
5490,15.13671875,-251.46484375,259.765625,-3.90625
5491,-3.90625,-305.17578125,161.62109375,-7.8125
5492,-18.06640625,-233.88671875,223.6328125,-17.08984375
5493,-15.13671875,-155.2734375,459.9609375,-14.6484375
5494,-10.25390625,-278.3203125,268.06640625,-14.6484375
5495,-9.27734375,-270.99609375,182.12890625,-23.4375
5496,-9.27734375,-225.5859375,286.1328125,-29.78515625
5497,0.0,-244.140625,277.83203125,-24.90234375
5498,7.32421875,-292.96875,153.80859375,-26.3671875
5499,4.8828125,-275.87890625,128.41796875,-29.78515625
5500,0.9765625,-260.25390625,186.03515625,-29.296875
5501,3.41796875,-284.1796875,150.87890625,-35.64453125
5502,2.9296875,-308.10546875,89.35546875,-29.78515625
5503,-1.953125,-275.390625,100.09765625,-22.94921875
5504,-3.90625,-198.2421875,266.11328125,-31.73828125
5505,-13.671875,-273.92578125,208.49609375,-38.57421875
5506,-24.90234375,-339.84375,60.05859375,-36.62109375
5507,-20.99609375,-300.29296875,121.09375,-36.62109375
5508,-20.99609375,-230.46875,271.484375,-38.57421875
5509,-19.53125,-279.296875,216.30859375,-35.15625
5510,-20.01953125,-287.59765625,126.953125,-39.55078125
