,TP9,AF7,AF8,TP10
64,12.970483614823024,-137.09446720272535,-11.315150627691764,24.13390225002877
65,3.6786080810270505,-163.64523286744952,-92.33612082659964,22.681643902244105
66,-6.213743166561471,-116.08355284921709,-76.20002286479576,25.160499250872817
67,0.9769173437234712,-57.86770292898291,22.00605439109495,30.12316153147185
68,25.025907047976943,-55.08685808716109,55.85171687870752,31.37966734431029
69,29.713519963414,-105.01792159699836,-37.915293543599546,26.367704332333236
70,19.73491552724954,-99.36599502785248,-104.21872442855964,31.411135640992143
71,24.897839670229587,36.34058180483407,99.55513971415348,38.042241678344
72,29.49420248506067,29.45509968235274,181.0359228989109,20.69404072113321
73,30.75722332116493,-86.38273876460153,-30.233320963336155,19.040544497758678
74,38.10624561239092,-14.015133390028495,12.253031746833583,35.52934382768581
75,37.72136600269732,50.60340468629147,140.02035684278235,30.75083834618636
76,39.1144203594049,8.07095774190384,65.19306159787811,35.402523763004865
77,45.306824863437214,-3.020497061253991,15.333759750821628,50.353313580926624
78,42.6806560931509,31.845460497948807,42.28331209695898,44.93871059217781
79,46.84756536181885,93.74113491730532,137.81820430862717,35.63820463634693
80,47.363239803537,56.97274116287008,114.27009816723876,36.804353416286176
81,31.43376376026572,21.02864749589935,23.33193130150903,39.81331949609012
82,25.99012402856897,96.57861006358873,126.39540537702852,38.49338711130258
83,23.54896329356052,93.17381745047167,169.00717654125765,37.69360770589629
84,24.412917718163957,30.310625768324822,54.718859496410005,36.2334822962257
85,36.57201861662179,27.8190484745428,-7.792399051133543,41.24335515420898
86,24.57426587900045,123.33112843957495,110.93695023632608,43.26105153901881
87,11.575598483370412,172.5334522361518,248.45216929132584,25.889918259545084
88,26.04930954329029,57.52565291489009,113.91830788762309,22.580305648123613
89,26.853608854737104,63.71059030236211,44.6638759925263,28.261067768908102
90,20.2870770091904,142.3289657968562,156.5121272073593,20.81624033375192
91,23.323367849821807,102.95507068099688,143.49263483041432,19.58568512281272
92,13.444330080976217,82.35268070478924,83.83489258249756,17.26447849419492
93,6.644464435292321,100.81307987263426,54.99710191076156,15.184355084755223
94,13.011987262674666,150.44898699445184,143.4021214894019,15.923481881342012
95,14.897618698381848,132.88772584975231,174.28796180256177,12.446699642339809
96,13.473939172341488,85.20510744437343,49.19586615310982,20.61470131621536
97,9.24956026817381,150.42458757507848,123.37092416081578,26.31533753794065
98,11.84576606268638,169.71563593449537,210.81253435916733,18.617303718878247
99,23.09753653282678,117.6321708317846,112.97506874916144,17.346931834050338
100,22.908027321194822,100.99904840171804,61.92382287897635,25.27351128704686
101,11.93956800320666,113.56110780272866,81.74268093670253,27.80177425261354
102,2.2239266045671684,143.47903126041638,125.3815133732278,15.278071821230697
103,4.056250171670399,137.17741972225485,125.97449745156337,9.927911833434337
104,10.519913983673176,102.11375710426364,85.94957004499156,20.2526123921416
105,9.087772349050285,179.66062031610636,204.89569386816584,19.726086035461776
106,12.576900347019546,248.99418682971736,324.02369675866794,17.620630826739216
107,23.36802367670134,155.09217228280613,198.87311172753107,26.00341693444716
108,29.690104072382383,155.89058576477692,155.43413956684526,24.91543795744656
109,31.163523533479747,234.3934292196645,261.5647090136772,23.807910394254577
110,34.51143863231482,202.539307862462,270.18368273286615,37.33718956870871
111,41.820768079582194,178.0352275792975,228.99809188814837,41.74850873285686
112,44.59649552800147,201.2380306960549,205.349508640822,36.89455995368189
113,43.69490501235032,225.0196346699377,266.99533281242475,45.41997148293194
114,50.09817219311299,195.07465692452388,286.96799658227246,51.59760723773616
115,49.68029877977688,176.18874396639876,214.9568389718188,48.61812362596356
116,31.801514305710494,234.28043188527224,271.7120837762486,49.77405713930239
117,32.70584008696369,266.8314593156101,384.2181950157974,43.48811336402287
118,50.86228855658055,228.148420376936,354.8509083552053,36.38719911790031
119,45.28890254161797,166.96780307515291,238.02520086732693,44.31483950184702
120,39.3007806836622,190.50386554183208,268.67859118175693,51.526961387733536
121,50.14568963706961,228.14377483958376,345.67443197791,51.27307040248161
122,52.51445343247815,166.96123281586915,249.6603146190755,48.01326586650248
123,52.11483741823304,127.41182697744809,177.56551554019097,41.91124820396362
124,51.941386601255545,169.3673888706253,254.44973379629664,40.68572502705183
125,43.35458499046126,186.5366608100594,307.8630809875904,46.49771110257302
126,39.82191012056319,131.77936151542235,218.0755992161576,46.72615252729702
127,34.167575153824146,116.88056452566524,155.62538609316107,35.27024485859624
128,20.497435670948107,208.6540957277175,280.306543961633,27.222717485150497
129,25.53525911048928,255.4432805540855,386.06882878404576,27.679398514671448
130,31.191044343935573,163.32472056674305,273.4198255480733,28.077086906028853
131,20.106552435849157,148.39892144908663,189.11063336383089,29.126060573838004
132,22.126146269758465,212.32620676414808,274.14656410436146,33.028370143923894
133,25.55184259606176,158.52398621873,253.1092957627261,35.29490520708714
134,18.013452114973916,128.59096907626372,167.5175782010192,26.88015035972967
135,16.09920957577924,170.0103895571665,192.89102542947512,19.26574260792586
136,9.519220533780754,160.28174805099843,217.21132670284717,18.825414167185954
137,2.0671410995819315,107.81188925215974,153.7792422218481,10.502950559617602
138,5.514600105700083,94.31559539056616,86.6955773794325,4.121167651781434
139,5.243381592852529,157.44321013765875,134.61989882728085,0.3409649101595278
140,4.365864526524092,171.90379979932914,196.1102179083973,-8.55143751598007
141,4.13602367562271,114.59470764081924,138.5321823420236,-7.572153039498517
142,0.8608163321114262,63.71173515124247,3.0428310341667384,2.7811513301894597
143,3.7663371717499103,68.35491102538072,-35.15075125859585,10.244418599351777
144,2.1280416441804846,157.13750554260332,141.20412745140493,5.906005556244054
145,3.695188756159041,138.22897125210147,177.62912301847246,-1.3131666543486062
146,7.995891199236212,32.713528248656075,-21.8429881723132,-2.66099676975864
147,-7.57949995076342,90.7749769318034,13.817382881068625,-11.414184177883726
148,-15.427807040257903,133.55795333860442,112.8783686516108,-16.91805207552534
149,-5.066495299826784,35.91847075376427,-33.86261152056977,-9.143310149753232
150,-5.947072486931575,15.33438131143339,-107.38101354823448,-7.541610354513978
151,-14.212531362216396,115.06668701651506,29.202986802556552,-15.436854889696406
152,-13.294072875447457,157.7571269053151,137.61564866197295,-19.80442336131091
153,-13.690187539687033,73.36706144484924,33.76086006278638,-19.071242239275307
154,-20.48990957458591,43.694326930330135,-70.68421071174089,-18.059634847551933
155,-15.175898157140182,106.99200967414072,25.21025686606299,-13.651377792004496
156,-7.745079275795433,117.90637763851556,90.90719544654712,-8.390046970591357
157,-13.1276172461221,84.95737525797449,11.554195653297938,-10.11735334097466
158,-12.49927179151564,103.66012033558218,-2.0481346455635503,-12.154158250508772
159,-9.294432565613532,133.59637120284606,79.08789653610438,-10.685788157548814
160,-17.979655528397416,74.98780987557257,41.295496054692194,-14.513869083093596
161,-24.443183604002115,34.60586527007399,-50.53587984421756,-21.701371578674294
162,-23.08291273158102,82.0949721695506,-21.29140888445545,-21.454191444907337
163,-22.697520349058323,120.64575058443006,77.50754069304094,-19.681942323950352
164,-23.668750162323704,93.1618331372738,87.49824585323222,-21.804506128741195
165,-24.422215057027643,37.54645647050347,-32.36918971175328,-16.666456549195573
166,-26.975971686522826,74.19969512283569,-38.99861353659071,-10.24045994861808
167,-29.780068616659264,139.13934092741692,97.89336882799398,-16.27964468060236
168,-28.71793509494455,82.29328006471042,94.34118653705808,-25.609032995984307
169,-28.549861897103256,6.181207514600828,-22.379537445376627,-30.915152969784685
170,-30.9905473865947,43.429290905827656,-3.137718552607112,-36.22650314864586
171,-35.19072338036494,99.48492516000988,91.83658803626896,-37.8474608950055
172,-40.08499110907724,46.02936555980705,31.93128588667605,-35.73729431266838
173,-37.30766780699196,-20.601404113403987,-88.98869371332694,-32.34523537836503
174,-33.39754202167387,13.675216602510773,-53.96058884705417,-29.136303670878988
175,-31.05518412082165,64.65612820617389,56.74186467786785,-36.63681855917093
176,-24.45331233496836,17.802493449184112,10.119846500921994,-44.27525904723734
177,-22.808713934660773,-61.33561242191354,-133.5575506357709,-37.8524918431358
178,-26.42433123306546,13.75873356318334,-35.746554296812974,-30.207674634526484
179,-31.22639144587447,78.9106066437671,106.83882516156882,-27.487147596490104
180,-35.35807536599168,-33.354856206977274,-53.68666693067644,-29.56069056520937
181,-34.70995455983211,-23.183538069715723,-113.49021446343976,-32.04842317198927
182,-30.407953830086623,50.92697216395754,16.93779774813447,-27.970179064039257
183,-21.13320518372348,-25.629171353473797,-32.91565173480194,-26.69967086102406
184,-20.04663999301556,-49.27885255648289,-109.50535585847685,-27.17404351109872
185,-28.570303123939084,-17.716464340046514,-88.03436614340171,-20.438043968068087
186,-23.357129236872424,-13.648096041870303,-62.24633417837322,-19.35394425728009
187,-17.80779891232669,-10.221161759458482,-26.16096027905587,-28.23666667814541
188,-25.899117186490912,-65.16699058251106,-95.20251673518214,-30.43961547827348
189,-27.11992593268224,-62.33189330674941,-158.4488509373041,-24.037889070634264
190,-23.69317547220271,16.27313879795838,-16.890133382868953,-18.570947087500823
191,-23.85542088870716,-48.83753541321494,-11.506554662017152,-15.438873330655042
192,-17.476866465585772,-125.7471971801715,-164.70409846492112,-14.299522609697306
193,-12.021849993092474,-58.212782290094765,-89.59207715990487,-15.298303405128536
194,-14.858598642385914,-53.651638013659976,-22.82890537090134,-12.699212337567587
195,-17.489528530990356,-129.34297747758683,-138.52264219650533,-9.188800216259551
196,-18.25064511630626,-149.11013390601147,-165.58516609179787,-8.708685681471252
197,-15.14533631458471,-111.265566600865,-70.80456084629986,-2.2000895720120752
198,-14.390510979821556,-76.97511526665767,-2.3852567296708003,-0.9397389801742976
199,-19.481709649873665,-126.35624074281075,-48.975098904338665,-5.772641383242444
200,-13.788443276949693,-186.9652732473041,-129.77606171311345,-0.1820731167099438
201,-5.888149767648429,-106.74707178078825,-28.958910107030533,-4.770149968666374
202,-9.37255709434976,-47.97517879473162,114.45464548806194,-19.885297395972884
203,-11.515741688519483,-159.69089094296214,-5.146535575506277,-20.98885174350289
204,-13.695665438834112,-164.3770128643082,-75.79355059773661,-15.573855279566487
205,-19.655069260435997,-85.7505521911371,61.43462456623092,-12.822239103450556
206,-18.91138096555369,-147.26556102803443,60.16123693075497,-15.514619589506763
207,-16.587280978666968,-180.68217618588824,0.5522670492064208,-18.844583182493807
208,-19.587417117421865,-154.47456801321823,20.677514815237373,-10.918668815604178
209,-14.88010372595454,-172.6196615471854,28.55021548247896,-8.993298703746404
210,-8.420509404080804,-197.27631638071037,25.856538014486432,-19.922820868319832
211,-8.938415920492844,-182.92338048529928,38.47439963568468,-16.475811314739985
212,-3.810742043555365,-129.1112170717388,91.74545388517436,-7.118625252202037
213,-5.560914754663827,-124.25890831297149,144.07976758747827,-11.041346601909028
214,-12.453584931834484,-198.16718238953035,102.7424692614004,-12.280029175584788
215,-11.655718276277184,-247.3781379397551,-2.547611363348551,-9.795632330919034
216,-16.86240735911997,-192.33992352875063,15.9115215864731,-9.701613820740022
217,-14.703404488769593,-135.35630735053564,152.521686639986,-9.663833437443827
218,-9.642856428181403,-212.601464726642,110.34612729342189,-11.865080242787371
219,-19.85655520763248,-267.9759755283594,-17.919095205958,-11.546687703579664
220,-22.327085565586454,-210.7251832819893,55.47338183550164,-15.907276781159451
221,-17.88272333839268,-216.087730797939,84.37501994182821,-23.00752156386443
222,-17.055573121499037,-251.75412724603663,-19.32272157259285,-19.121316053933697
223,-12.777723340666851,-243.5861668229918,-17.876217952813022,-12.093111960348324
224,-11.33740389844752,-191.9320596376492,82.08888848801143,-8.64226963899273
225,-13.23420180354151,-115.80213654731052,191.3750657257624,-13.323251248453744
226,-17.63338609956554,-181.58260021425667,112.63721435400656,-16.787662812523195
227,-27.525170597655237,-243.32486604948645,-31.720950127812102,-11.879481868367291
228,-28.63429108273704,-142.05589575422346,82.3248704035068,-17.904154867428588
229,-19.503026157733984,-132.30061643826775,155.11696396383925,-23.984687181349727
230,-20.435828189656604,-185.28068381836056,49.43892915500328,-16.126362277253065
231,-23.18562800233485,-123.45390908254194,66.06519287824631,-11.119411565407065
232,-14.013770552192,-98.63696961430831,125.8078746990068,-9.7627982776321
233,-15.92186034694896,-162.5328518752067,74.89657079009339,-16.34834927729389
234,-29.605881090232288,-175.30961196869612,10.664410897297785,-28.82509440275317
235,-31.377246394753456,-108.11181440978544,42.51889429916628,-22.323108578973915
236,-30.047328382148407,-38.80786437712959,188.0250324698864,-20.24921057264146
237,-28.627347854926484,-73.78927472609212,206.35201642022,-35.391592016472714
238,-19.80388661063625,-140.8639958818094,52.42947744845878,-31.484550218388904
239,-15.044033459795171,-82.41543011766043,88.56351184414234,-23.81745316555316
240,-15.214749688049778,-32.05238812393509,207.10626344324555,-25.57647711530444
241,-16.764605514967116,-88.1520618807699,127.6877040588297,-22.29440512713336
242,-22.426767352808383,-117.02076852327446,45.29212930961512,-27.279210794367827
243,-31.851960066400352,-60.13285397930304,121.5009518848965,-34.036456904999795
244,-34.18387067284493,-12.66222617123276,204.8333219231572,-34.40906220996112
245,-25.59103923206567,-92.97708050964866,82.39883990422823,-35.5214641779894
246,-26.84615539830702,-142.4557674106618,-31.18339021713473,-29.350368406885536
247,-28.750816647647294,-16.492278268327937,133.37186024000405,-25.11537306284299
248,-20.6538547231321,29.215944878960727,246.31034022348467,-33.80302641526214
249,-22.79107204922184,-79.60692914630636,94.69107901130336,-30.340770753726247
250,-18.402719773061108,-79.58378853293834,11.801275795907712,-14.553922542603686
251,-7.260331970785046,-2.7966590104042552,105.84163132263348,-19.07218807817844
252,-15.402928747746046,-33.78688896331005,95.22198975319044,-28.85839914852113
253,-20.6281341813592,-77.44664511579322,-18.983039189479317,-24.080680209954156
254,-18.872684547517565,-27.90664762747474,-1.7296720752492547,-25.9528172169521
255,-26.2870743234962,31.35183193694684,116.0262924612034,-35.521884099100134
256,-24.15410753703327,-7.7607674509927165,100.62734302307943,-35.89369072690897
257,-15.53682971400849,-54.43547226348892,-14.974251544335855,-30.016462382875037
258,-15.996782523958244,4.789154883939773,21.21243653050624,-28.68450425089395
259,-17.614100039048935,53.67721099901246,127.08205684251152,-32.530681701828144
260,-19.972007300239056,14.419198831164977,97.6799659440294,-32.05031969603442
261,-19.696131231146865,-28.747753096249653,8.921051532030106,-24.21620412610355
262,-19.03429573215544,23.38038836081978,41.54213249951136,-20.890796299208887
263,-21.17158830870176,76.47702358983224,163.88149860396516,-21.41164737116196
264,-13.830604027345544,18.19144605245674,167.44348490296397,-17.251989530210267
265,-11.225673912485943,-3.445061393838841,125.56929094612131,-18.446196475211764
266,-19.154847018624423,25.226801621436607,177.39458218647633,-28.53328581349342
267,-18.32449238072149,14.596019759279445,199.07814282004256,-28.714950836394564
268,-14.134359072719237,3.70424553414341,170.68495643918868,-15.99081630872388
269,-15.029207362385932,-18.20289938978385,156.3560603496153,-15.899752056691796
270,-14.202751737713696,27.572185369033832,218.2166143900249,-21.62587940874801
271,-15.883782583274296,112.86102095802198,351.277704876964,-17.502341250466998
272,-27.09986072062748,32.56151916619274,285.4418500664178,-24.111725508788368
273,-30.780920821081963,-45.62571079368354,108.05205042473972,-34.09956408571452
274,-21.91100969146646,54.0595299481065,196.4264980056905,-33.979286252113525
275,-19.59116998128593,83.93349432235118,287.7012102982844,-30.54278938169591
276,-24.01620682378416,-0.8846693568048067,138.7681841829908,-23.486410692392383
277,-29.966469983235584,13.63817809743341,80.8959976247279,-17.58944858358882
278,-31.757642263750316,58.84778192261001,134.56794491503388,-9.749819349934114
279,-25.991777590708807,13.655870563408826,79.98419444076717,-8.980562804208603
280,-24.56753947539255,-12.08043633919442,1.0527576649328694,-19.310068173435862
281,-24.12367240730964,15.534561921027487,-11.53199814481195,-22.607307469050284
282,-22.32815383780689,21.67567246570252,-8.208657161158044,-26.29128635695088
283,-22.694263537268853,21.196737088786904,-21.046602944494225,-30.241191872832133
284,-16.550614625259186,10.86592236859724,-69.35899414110463,-25.868677460748582
285,-9.7215557579475,-10.194182574981824,-136.17706823785556,-21.510385047542517
286,-7.47576597474108,55.02549276856007,-56.66034115210641,-19.271660778176734
287,-6.041468358947896,86.53051091043744,23.972448762331624,-23.557185716170352
288,-9.859004126439686,-0.9651472955592908,-131.96092024917016,-26.35166191983444
289,-14.215874184650602,27.151597252115607,-166.4849422177067,-16.51310387229023
290,-10.880623973949696,75.96932825772092,-100.49947399535448,-12.026864176616073
291,-7.175665205024416,11.913756204070523,-205.19652919640063,-16.320000377148972
292,-7.019358485704288,5.702247913111933,-224.05865055636968,-15.242663444121716
293,-1.2851450850284891,20.27054239140125,-192.1505571071757,-16.009764057205757
294,7.423971987416735,35.03800888417754,-206.47564201633213,-23.111034656132688
295,4.433947670113412,36.96069028414786,-205.3753904143232,-25.83926439433708
296,-4.86162857360614,-39.73813094402431,-311.09448941698065,-17.75339420529781
297,-4.239921193613554,30.426490700629078,-285.8266641024384,-9.3020277115138
298,-5.567303411618923,143.8536666999571,-94.51674583129352,-12.1691155891167
299,-14.07715103967348,11.29035761632258,-215.93450669117735,-7.42753014084883
300,-15.667202969678328,-20.001371374877635,-370.2208516349201,8.004044571061968
301,-22.002001712549827,82.68342683819355,-245.33221884304655,1.6423922068061074
302,-30.782297364989063,14.113732596102636,-268.23887810570886,-13.955966134453774
303,-31.623707113263663,-2.9785210397676565,-362.6026288788416,-10.04366611703881
304,-34.25287343529635,56.02573014178779,-317.1052718455321,-7.859990344499238
305,-25.96493496646872,28.27394497318892,-331.61678041965934,-13.299883184401551
306,-13.5166273934301,12.975140195980202,-369.6545097295311,-10.530394370143767
307,-17.998583777225576,30.04359094728716,-355.3212917158962,-9.400149106411844
308,-20.53629937900405,51.378193776123226,-338.3399539065431,-9.757622006087333
309,-16.688276201108238,92.28237687115325,-249.183945585537,-8.81183190421143
310,-17.209789712665952,68.56615849636728,-228.97562701255083,-11.542584696391714
311,-11.280233234516343,9.625778470770456,-357.59140813665,-7.182826206983009
312,-4.319022748168209,72.88850706949597,-282.8776016344782,-3.364663974687573
313,-9.764684992391269,112.19219607685228,-151.47485371149378,-6.930818800406996
314,-15.13123184487631,35.12890214507934,-254.3593854975188,-2.53365914481401
315,-11.507340841315454,22.365537494129967,-303.6780913894763,0.9277463641410576
316,-3.3732930342375766,57.471877064264845,-238.98641582400887,-3.8904264988959767
317,1.0577594933565706,56.761501810571644,-209.19385018010507,-3.666045097241295
318,-6.249347413184296,30.78148131753551,-229.18918438561377,-2.555641695180384
319,-3.048988423877745,20.130311187007464,-242.23110091130368,3.1494077377865324
320,17.10533521680918,105.19612673163648,-111.1441212783975,19.906997708232662
321,21.145138660904195,163.60801663808525,12.906346129922897,25.35999751972849
322,16.398956726770848,80.14926289883442,-80.73012835980626,20.896521793423744
323,14.922500982836937,75.39806471898919,-130.89530030431342,19.255409194665845
324,8.090833086338534,124.4807951230323,-42.19381659917417,13.98814818610117
325,6.240133866740507,59.93017152289394,-60.16093933299999,7.270951030041033
326,11.408276475754974,70.02831399353454,-82.52319805283332,-0.3481456024746876
327,19.902648200171825,153.04385922843358,13.18235741535318,4.192978423401655
328,15.043794567638544,137.68540247168858,72.86918606428662,17.716456858281163
329,2.0503315623500384,80.14677074697101,23.26740106282523,8.219943362244521
330,9.262151066031947,60.232199307589326,-45.51504396746168,-4.167140140707488
331,15.661525394498312,82.2797950488166,-19.63291710463818,5.32659025178873
332,15.19124643701798,142.56461984699126,131.02448480477324,7.2052613136474974
333,21.43075766457332,142.00872096978128,189.88886779654425,-0.8216403512487886
334,20.436601117864484,52.45952252839925,41.016189522255445,4.00553119095639
335,14.80465455661033,76.67323595518246,63.06892685231287,6.213099300053727
336,11.065866972050571,130.7158102215617,172.98847323318478,1.7663342695013853
337,6.6539361743271,67.7438071653014,62.72531825568876,1.5470215915411245
338,5.9266438540726085,55.24543916701805,32.64020050372346,-0.8951267981319688
339,7.341847718445933,89.01826117077144,109.4292381905252,2.501749928553181
340,5.589078574019368,108.8657369223074,134.15635679545812,9.500629331203529
341,0.9967513966257684,79.92730628233403,102.46217596397037,10.709081587068797
342,-4.49308723764625,6.882279830169864,0.2927424817462452,17.68331292576113
343,-5.0888284924658365,99.7664842052036,77.10873304033885,25.11994305770349
344,4.461190189333138,203.95405605679844,275.4139192407601,17.41702711951075
345,15.742167890883138,83.95656989770941,192.05925360505356,6.978176483564312
346,15.426339526278753,54.00269357301295,72.7832935093029,4.079219716217267
347,13.809817086053954,138.10065578640206,186.2411746919679,4.587146608793773
348,23.727938923628244,79.42661114875227,175.67015629968955,15.801345658584978
349,27.41735520847942,51.27764762850711,84.55584591822117,27.40278290052629
350,21.527682830997943,105.48455784353428,139.81770888069877,26.787946066611767
351,17.707354482045048,110.04176255053608,176.7780704938923,22.825238663343043
352,9.743508329513134,83.03810108778998,149.46112848693156,18.301018007516177
353,2.389840478899714,48.77504089154536,96.18794387354863,15.90404472073169
354,5.7419515919064,64.24144703993807,77.97352833440527,16.222993790428518
355,8.738784549910633,106.1675692689023,144.62554755594465,18.847540892130382
356,6.830185198705294,96.58067135541933,182.9392974487855,19.7996973917152
357,10.879537114182313,38.40886302484432,85.27412408479722,17.038343431848716
358,10.496284603133972,22.214345920016054,-9.660565150610635,20.11860649746859
359,7.454847614579194,115.45465765782863,141.28482447835268,19.080955061947407
360,13.88610052628792,108.03798787813868,210.97594250025577,12.593040399806114
361,6.20958674681242,-0.8439777154708281,17.22176440808107,10.675966362117492
362,0.9610415583083524,46.986775342724286,50.776757696905406,8.75357712195455
363,15.046742887983784,93.33484562701778,156.00671623292146,14.110902474157683
364,7.17450020691831,29.47655745485099,44.541641973599326,17.272703724556322
365,-2.5044436307453,-1.39059137692675,-5.837884476786712,12.297236828421774
366,10.841811872995097,11.835773671395144,31.418317187111825,14.175744747476529
367,8.15546353990976,48.17647831526119,99.26484658566189,11.406567576400448
368,1.5293702902336008,-7.004032602999359,66.20314572381903,4.489581566709603
369,9.762256146143956,-92.4131323780166,-82.65189498889958,7.70769426608058
370,2.4309419572136903,16.18531948502641,30.115917819872266,7.563145997173706
371,-12.081486309243246,73.44115758646512,199.5664417828666,-5.585709935758132
372,-8.442432817723784,-59.15074937080499,66.49127686565043,-11.203654173796169
373,0.3601731145856774,-46.85827936249552,16.890971301821992,-5.904957735470816
374,-0.2607689906608357,12.935182452667505,117.60614799079484,-10.340066646220292
375,-8.914681669684796,-57.70133050327422,57.84534100876772,-15.490884165537864
376,-14.409810198144555,-64.82014746661298,-6.224477167648729,-10.35088085922689
377,-9.155503273008437,-47.61216596886516,15.295801313011909,-3.8697651796173886
378,-7.021062548200916,-43.940672383934725,49.71059940586565,-2.026716907239461
379,-8.251687079079602,-16.77913814794738,100.71482319268398,-0.8061491663956986
380,-1.4246400828569676,-65.18365362158511,25.736587770283226,9.422941104348864
381,-0.2145381436657771,-56.528222666995134,-25.991814055319992,14.579347524617331
382,-2.1448741304348005,34.796623540401924,143.0849873226107,0.0275380614766618
383,3.322006712150141,-25.97952257259749,142.3499858211144,-11.476701951058203
384,0.8213113205256377,-78.64831010700436,5.241058469444397,-6.183908507973683
385,-4.751495710172094,16.02888321626233,123.58450628475111,-1.98693331027971
